degree,count
3,4321
4,1654
5,893
6,608
7,400
8,327
9,203
10,181
11,155
12,109
13,104
14,85
15,69
16,66
17,62
18,51
19,45
20,31
21,44
22,43
23,22
24,27
25,14
26,17
27,14
28,18
29,16
30,13
31,19
32,17
33,16
34,16
35,15
36,12
37,14
38,10
39,7
40,12
41,9
42,8
43,11
44,6
45,4
46,4
47,7
49,4
50,6
51,4
52,8
53,6
54,9
55,9
56,3
57,7
58,2
59,5
60,5
61,3
62,4
63,3
64,3
65,1
66,4
67,4
68,4
69,4
70,3
71,3
72,4
74,4
75,3
76,3
77,1
78,1
79,3
80,1
81,3
82,1
83,3
84,1
85,1
86,2
87,3
88,2
89,1
90,3
91,3
92,3
93,5
94,1
95,1
100,1
103,1
104,2
108,1
109,1
110,1
111,2
112,2
114,1
115,2
116,3
118,1
121,2
124,2
126,1
127,2
128,1
129,1
132,1
133,1
139,1
140,1
141,1
142,1
144,2
146,1
148,1
149,2
156,1
157,2
160,2
163,1
166,1
171,1
175,2
185,1
195,1
197,1
199,1
201,1
208,1
209,1
211,1
214,1
215,1
216,1
221,1
222,1
227,1
237,1
238,1
243,1
252,1
265,1
290,1
302,1
411,1
426,1
496,1
502,1
524,1
