degree,count
3,4412
4,1634
5,940
6,570
7,382
8,302
9,209
10,165
11,146
12,100
13,129
14,87
15,63
16,65
17,69
18,47
19,53
20,25
21,37
22,26
23,30
24,23
25,25
26,20
27,22
28,14
29,17
30,12
31,11
32,15
33,9
34,9
35,21
36,9
37,7
38,8
39,9
40,6
41,11
42,17
43,5
44,4
45,11
46,2
47,9
48,6
49,9
50,5
51,6
52,7
53,4
54,5
55,3
56,5
57,5
58,6
59,4
60,3
61,3
62,3
63,3
64,5
65,1
66,4
67,5
68,6
69,1
70,6
71,2
72,2
73,3
74,2
75,1
76,3
77,2
78,3
79,1
80,3
82,4
83,4
84,2
85,1
86,2
87,1
88,1
89,2
90,1
91,1
94,1
97,2
98,1
99,1
102,2
103,3
104,2
105,1
106,1
108,2
109,2
111,2
114,1
118,1
120,2
123,3
124,2
125,1
126,1
129,1
132,1
133,1
134,1
135,3
136,1
137,1
138,1
139,1
141,1
148,1
150,1
151,1
161,1
169,2
172,1
178,1
182,1
189,1
196,1
199,1
234,1
261,1
263,1
264,1
266,1
268,1
277,1
282,1
287,1
292,1
301,1
302,1
303,1
309,2
317,1
327,1
367,1
384,1
387,1
433,1
504,1
511,1
