degree,count
3,4286
4,1738
5,865
6,573
7,403
8,284
9,206
10,172
11,152
12,120
13,105
14,99
15,77
16,83
17,47
18,55
19,61
20,35
21,32
22,31
23,36
24,34
25,19
26,25
27,20
28,20
29,22
30,17
31,20
32,15
33,12
34,13
35,17
36,9
37,8
38,9
39,11
40,8
41,9
42,7
43,8
44,6
45,10
46,12
47,6
48,9
49,4
50,5
51,1
52,3
53,2
54,4
55,1
56,4
57,7
58,6
59,5
60,3
61,4
62,2
63,3
64,1
65,4
66,2
67,4
68,7
69,2
70,4
71,2
72,3
73,1
74,4
75,2
76,2
77,3
79,2
80,2
81,3
83,3
84,1
86,2
87,4
88,3
89,1
90,3
93,1
94,2
95,1
96,2
97,3
98,3
99,1
100,2
101,1
102,2
103,1
104,1
105,1
106,3
108,2
110,2
111,3
115,4
117,1
118,1
119,1
121,1
124,1
126,2
127,2
128,2
130,1
132,2
133,1
134,1
136,1
137,1
139,1
147,1
153,1
158,1
161,1
170,1
172,2
179,1
183,1
188,2
192,1
197,1
209,1
214,2
217,1
219,1
223,1
229,1
246,1
248,2
259,1
278,1
290,1
336,1
357,1
367,1
421,1
426,1
427,1
