step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,56,-1,0,55,0,101,0,118,0,119,0,12,17,117,3,6,577,0
400,409,119,-1,0,69,0,164,0,203,0,209,0,16,41,201,3,6,1147,0
600,609,171,-1,0,77,0,217,0,292,0,317,0,19,60,293,3,6,1725,0
800,809,225,-1,0,78,0,244,0,365,0,414,0,20,76,367,3,6,2311,0
1000,1009,280,-1,0,83,0,276,0,440,0,507,0,20,103,444,3,6,2888,0
1200,1209,324,-1,0,85,0,309,0,523,0,623,0,20,102,512,3,6,3474,0
1400,1409,387,-1,0,89,0,315,0,585,0,716,0,20,120,577,3,6,4059,0
1600,1609,440,-1,0,89,0,346,0,630,0,805,0,20,120,631,3,6,4656,0
1800,1809,499,-1,0,88,0,366,0,706,0,919,0,20,158,717,3,6,5234,0
2000,2009,560,-1,0,91,0,389,0,790,0,1026,0,20,161,786,3,6,5816,0
2200,2209,614,-1,0,91,0,402,0,832,0,1106,0,20,191,837,3,6,6393,0
2400,2409,669,-1,0,90,0,419,0,896,0,1226,0,20,196,893,3,6,6979,0
2600,2609,730,-1,0,93,0,433,0,931,0,1286,0,20,192,909,3,6,7574,0
2800,2809,786,3,0,96,2,426,8,948,15,1350,0,20,176,945,3,6,8164,0
3000,3009,848,3,0,96,4,449,5,998,13,1445,0,20,177,1017,3,6,8743,0
3200,3209,907,3,0,96,3,445,7,1025,12,1533,0,20,210,1068,3,6,9331,0
3400,3409,961,3,0,96,2,475,4,1110,12,1639,0.04,20,226,1114,3,6,9909,0
3600,3609,1020,3,1,95,1,483,8,1151,11,1723,0.0476,20,267,1175,3,6,10501,0
3800,3809,1067,3,0,101,3,491,4,1198,8,1836,0.0369,20,258,1230,3,6,11085,0
4000,4009,1129,3,0,94,1,480,6,1236,14,1898,0.0285,20,247,1243,3,6,11671,0
4200,4209,1189,3,0,97,0,486,4,1265,13,1973,0.0217,20,236,1257,3,6,12258,0
4400,4409,1249,3,0,96,2,497,7,1289,11,2037,0.0163,20,240,1291,3,6,12853,0
4600,4609,1295,3,0,95,1,516,4,1333,14,2138,0.0377,20,252,1327,3,6,13451,0
4800,4809,1365,3,0,97,0,502,5,1373,9,2229,0.0287,20,271,1371,3,6,14030,0
5000,5009,1420,3,0,94,1,511,3,1396,11,2289,0.0215,20,282,1407,3,6,14620,0
5200,5209,1472,3,0,96,1,524,3,1400,10,2380,0.0517,20,334,1423,3,6,15215,0
5400,5409,1525,3,0,96,2,521,7,1462,12,2474,0.0556,20,289,1473,3,6,15798,0
5600,5609,1587,3,0,95,0,532,6,1472,10,2531,0.078,20,284,1449,3,6,16393,0
5800,5809,1640,3,0,98,1,530,3,1524,13,2653,0.1043,20,305,1541,3,6,16970,1
6000,6009,1717,3,0,98,0,541,7,1560,9,2695,0.1059,20,318,1553,3,6,17567,1
6200,6209,1781,3,0,100,1,545,5,1607,10,2799,0.0813,20,295,1615,3,6,18142,1
6400,6409,1844,3,0,98,0,565,4,1649,5,2895,0.0616,20,324,1612,3,6,18718,1
6600,6609,1903,3,0,97,0,558,7,1626,8,2971,0.0458,20,343,1663,3,6,19308,1
6800,6809,1957,3,0,98,0,556,5,1703,10,3028,0.0665,20,343,1656,3,6,19903,1
7000,7009,2019,3,0,100,0,553,3,1690,6,3100,0.0959,20,332,1734,3,6,20484,1
7200,7209,2081,3,0,98,2,565,8,1710,11,3170,0.0733,20,357,1726,3,6,21080,1
7400,7409,2127,3,0,97,0,560,5,1716,10,3223,0.0552,20,375,1731,3,6,21678,1
7600,7609,2191,3,0,102,1,577,4,1751,6,3323,0.0589,20,324,1778,3,6,22271,1
7800,7809,2245,3,0,99,0,571,4,1796,8,3437,0.077,20,355,1799,3,6,22855,1
8000,8009,2299,3,0,99,2,571,5,1807,8,3493,0.1331,20,372,1815,3,6,23451,1
8200,8209,2362,3,1,98,0,563,2,1832,8,3546,0.1531,20,389,1845,3,6,24047,1
8400,8409,2426,3,0,101,2,579,10,1863,10,3643,0.119,20,375,1882,3,6,24624,1
8600,8609,2490,3,0,101,1,577,3,1865,10,3680,0.2029,20,348,1871,3,6,25226,1
8800,8809,2546,3,0,101,1,605,0,1863,9,3789,0.2588,20,378,1923,3,6,25810,1
9000,9009,2603,3,0,97,0,594,4,1909,3,3855,0.2836,20,409,1927,3,6,26407,1
9200,9209,2672,3,0,101,1,593,1,1945,10,3896,0.2234,20,414,1895,3,6,27005,1
9400,9409,2731,3,0,99,2,602,3,1956,7,4053,0.1753,20,429,1979,3,6,27577,1
9600,9609,2790,3,1,99,0,589,3,1975,0,4109,0.1868,20,399,1968,3,6,28173,1
9800,9809,2850,3,1,103,1,618,2,2043,7,4243,0.196,20,381,2027,3,6,28755,1
10000,10009,2907,3,1,102,0,606,6,2014,7,4302,0.1533,20,416,2054,3,6,29348,1
10200,10209,2957,3,0,102,0,615,2,2100,8,4407,0.2192,20,445,2086,3,6,29936,1
10400,10409,3027,3,0,100,0,587,3,2107,8,4462,0.1719,20,420,2074,3,6,30528,1
10600,10609,3089,3,0,101,1,613,3,2143,6,4545,0.1785,20,420,2140,3,6,31109,1
10800,10809,3152,3,0,100,0,617,2,2121,9,4586,0.1394,20,389,2155,3,6,31697,1
11000,11009,3211,3,0,101,0,607,3,2137,3,4666,0.2414,20,398,2131,3,6,32286,1
11200,11209,3282,3,0,100,0,623,5,2174,7,4719,0.1897,20,442,2193,3,6,32875,1
11400,11409,3338,3,0,101,0,616,4,2178,7,4803,0.1983,20,406,2196,3,6,33471,1
11600,11609,3392,3,0,102,1,633,1,2208,9,4857,0.2218,20,401,2139,3,6,34070,1
11800,11809,3450,3,1,100,0,622,1,2183,11,4944,0.274,20,419,2196,3,6,34669,1
12000,12009,3510,3,0,99,0,636,3,2229,4,5059,0.2908,20,437,2270,3,6,35251,1
12200,12209,3569,3,0,101,1,613,2,2277,6,5111,0.3092,20,473,2276,3,6,35843,1
12400,12409,3646,3,1,101,0,638,3,2284,11,5196,0.2839,20,493,2278,3,6,36427,1
12600,12609,3699,3,1,99,2,619,4,2297,6,5210,0.2522,20,471,2247,3,6,37025,1
12800,12809,3754,3,0,99,0,636,1,2304,4,5293,0.2383,20,443,2292,3,6,37618,1
13000,13009,3815,3,0,102,0,632,5,2294,9,5373,0.1872,20,450,2277,3,6,38211,1
13200,13209,3877,3,0,100,0,630,2,2302,15,5436,0.1463,20,473,2314,3,6,38803,1
13400,13409,3928,3,0,101,2,609,4,2275,8,5536,0.1136,20,485,2328,3,6,39384,1
13600,13609,3988,3,0,101,0,632,1,2355,8,5589,0.0874,20,482,2370,3,6,39983,1
13800,13809,4041,3,0,100,1,627,4,2374,11,5764,0.1165,20,505,2380,3,6,40575,1
14000,14009,4091,3,0,101,1,644,4,2433,10,5825,0.0897,20,486,2396,3,6,41160,1
