degree,count
3,4405
4,1662
5,880
6,548
7,393
8,295
9,227
10,168
11,135
12,102
13,93
14,100
15,83
16,82
17,55
18,57
19,60
20,41
21,37
22,23
23,27
24,31
25,30
26,19
27,15
28,23
29,18
30,15
31,22
32,18
33,11
34,11
35,10
36,13
37,9
38,6
39,8
40,5
41,5
42,10
43,12
44,5
45,4
46,6
47,5
48,8
49,10
50,4
51,13
52,3
53,4
54,3
55,5
56,2
57,7
58,8
59,1
60,2
61,4
62,6
63,6
64,1
65,5
66,3
67,3
68,1
69,4
71,2
73,1
74,6
75,1
77,3
78,2
79,5
80,3
81,4
82,1
83,2
84,3
85,2
86,1
87,1
88,2
89,2
90,4
93,1
94,2
95,2
96,1
98,1
100,2
101,1
102,2
108,1
109,2
112,2
114,1
116,1
117,1
118,1
121,1
122,2
125,1
129,1
134,1
136,2
138,1
141,1
144,2
145,1
147,1
150,1
151,1
154,1
159,2
161,1
167,1
170,2
176,2
180,1
181,1
187,1
188,1
197,1
201,1
203,1
215,1
217,1
219,1
226,1
228,1
241,1
245,1
254,1
259,1
264,1
269,1
271,1
276,1
284,1
285,1
304,1
316,1
326,1
361,1
388,1
416,1
428,1
431,1
469,1
492,1
550,1
