degree,count
3,4388
4,1582
5,980
6,595
7,386
8,280
9,223
10,176
11,145
12,120
13,95
14,70
15,77
16,79
17,46
18,46
19,44
20,34
21,43
22,27
23,32
24,29
25,25
26,26
27,18
28,28
29,18
30,11
31,25
32,15
33,11
34,12
35,13
36,8
37,9
38,7
39,11
40,6
41,12
42,7
43,14
44,6
45,5
46,9
47,6
48,7
49,3
50,4
51,6
52,4
53,1
54,5
55,8
56,3
57,4
58,7
59,2
60,4
61,7
62,4
63,5
64,1
65,5
66,2
67,2
68,1
69,3
70,2
71,2
72,1
73,3
74,3
75,2
76,2
77,2
78,2
79,2
80,3
81,1
82,1
83,4
84,1
85,2
86,2
87,1
88,1
89,2
91,4
93,2
94,2
95,1
96,3
97,2
99,3
100,2
101,2
102,2
104,1
107,2
108,1
109,1
111,1
112,1
113,1
114,1
115,1
119,1
121,1
122,1
124,1
125,1
130,1
131,1
132,1
134,1
136,1
137,2
138,2
143,1
145,1
146,1
151,1
162,1
166,1
168,1
172,1
173,2
174,2
179,1
183,2
189,1
195,1
196,1
203,1
205,1
207,1
211,1
225,1
237,1
255,2
270,1
280,1
305,1
319,1
325,1
328,1
374,1
384,2
404,1
424,1
530,1
