step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,60,-1,0,59,0,104,0,113,0,116,0,13,18,113,3,6,566,0
400,409,115,-1,0,69,0,170,0,214,0,216,0,18,52,214,3,6,1127,0
600,609,176,-1,0,79,0,213,0,296,0,318,0,20,83,294,3,6,1690,0
800,809,242,-1,0,81,0,266,0,377,0,424,0,20,68,376,3,6,2253,0
1000,1009,304,-1,0,85,0,288,0,459,0,515,0,18,80,455,3,6,2829,0
1200,1209,355,-1,0,86,0,317,0,525,0,610,0,20,99,528,3,6,3412,0
1400,1409,408,-1,0,89,0,332,0,587,0,696,0,20,116,582,3,6,3996,0
1600,1609,473,-1,0,88,0,342,0,630,0,774,0,19,104,635,3,6,4570,0
1800,1809,532,-1,0,90,0,366,0,687,0,865,0,20,143,682,3,6,5152,0
2000,2009,576,-1,0,89,0,373,0,717,0,948,0,20,127,721,3,6,5750,0
2200,2209,637,-1,0,91,0,394,0,774,0,1044,0,20,167,787,3,6,6333,0
2400,2409,720,-1,0,89,0,397,0,836,0,1113,0,20,173,834,3,6,6913,0
2600,2609,783,-1,0,95,0,394,0,843,0,1174,0,20,182,848,3,6,7507,0
2800,2809,847,-1,0,89,0,409,0,907,0,1251,0,20,173,902,3,6,8100,0
3000,3009,911,3,1,94,2,429,8,942,6,1340,0,20,220,957,3,6,8680,0
3200,3209,974,3,0,94,3,448,3,1010,8,1441,0,20,214,994,3,6,9256,0
3400,3409,1032,3,0,91,5,447,5,1050,10,1519,0,20,221,1060,3,6,9846,0
3600,3609,1101,3,0,98,3,462,4,1104,5,1620,0.0225,20,196,1110,3,6,10424,0
3800,3809,1156,3,1,97,3,474,2,1131,9,1716,0.0176,20,219,1133,3,6,11014,0
4000,4009,1213,3,0,95,1,474,7,1164,6,1782,0.0361,20,229,1174,3,6,11607,0
4200,4209,1267,3,0,96,0,474,3,1206,5,1843,0.028,20,249,1172,3,6,12203,0
4400,4409,1337,3,1,95,2,494,3,1233,8,1921,0.0575,20,207,1209,3,6,12793,0
4600,4609,1403,3,3,94,2,501,1,1292,7,2020,0.0445,20,245,1287,3,6,13370,0
