step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,61,-1,0,57,0,103,0,114,0,118,0,13,22,116,0,0,576,0
400,409,122,-1,0,70,0,164,0,203,0,212,0,15,29,204,0,0,1124,0
600,609,185,-1,0,76,0,203,0,280,0,299,0,18,54,274,0,0,1698,0
800,809,256,-1,0,81,0,244,0,353,0,395,0,20,67,351,0,0,2259,0
1000,1009,305,-1,0,85,0,288,0,455,0,518,0,20,92,454,0,0,2820,0
1200,1209,365,-1,0,86,0,315,0,534,0,625,0,20,121,534,1,2,3392,0
1400,1409,423,-1,0,90,0,334,0,594,0,704,0,20,126,595,1,2,3962,0
1600,1609,482,-1,0,86,0,342,0,630,0,783,0,20,113,643,1,2,4554,0
1800,1809,546,-1,0,86,0,362,0,686,0,871,0,20,140,692,0,0,5125,0
2000,2009,617,-1,0,90,0,375,0,735,0,944,0,20,161,743,1,2,5706,0
2200,2209,689,-1,0,91,0,383,0,785,0,1025,0,20,146,796,1,2,6287,0
2400,2409,745,-1,0,94,0,403,0,840,0,1126,0,20,134,833,1,2,6881,0
2600,2609,810,-1,0,92,0,418,0,899,0,1201,0,20,168,888,2,4,7443,0
2800,2809,867,-1,0,97,0,430,0,950,0,1291,0,20,182,943,2,4,8011,0
3000,3009,918,3,0,92,4,454,4,993,5,1375,0,20,197,970,1,2,8599,0
3200,3209,974,3,0,90,3,450,4,1030,4,1448,0,20,216,1020,1,2,9186,0
3400,3409,1048,3,0,93,2,448,4,1066,8,1533,0,20,212,1059,0,0,9765,0
3600,3609,1117,3,1,96,2,449,3,1093,8,1615,0,20,238,1106,0,0,10341,0
3800,3809,1176,3,0,95,2,468,6,1135,8,1696,0,20,238,1145,0,0,10932,0
4000,4009,1239,3,1,96,3,476,7,1181,13,1770,0,20,236,1187,1,2,11514,0
4200,4209,1290,3,1,97,0,475,6,1197,3,1874,0,20,244,1176,1,2,12101,0
4400,4409,1353,3,0,94,1,499,5,1265,9,1953,0,20,234,1257,1,2,12673,0
4600,4609,1419,5,1,94,6,502,8,1284,15,2011,0.0317,20,272,1290,3,6,13262,1
4800,4809,1481,7,1,99,0,504,10,1293,15,2080,0.0237,20,263,1302,2,4,13851,1
5000,5009,1540,9,1,97,3,492,12,1328,18,2140,0.0125,20,257,1323,2,4,14446,1
5200,5209,1593,11,0,98,2,519,11,1357,20,2221,0.0023,20,279,1349,3,6,15042,1
5400,5409,1648,11,1,96,7,506,15,1364,20,2290,0,20,287,1350,2,4,15636,0
5600,5609,1708,11,0,96,2,512,10,1394,17,2397,0,20,270,1406,4,8,16224,0
5800,5809,1779,11,0,98,3,516,9,1446,16,2474,0,20,295,1451,3,6,16798,0
6000,6009,1832,13,0,99,5,531,13,1505,20,2572,0.0509,20,291,1519,4,8,17376,1
6200,6209,1891,15,0,99,7,535,17,1527,19,2675,0.0543,20,286,1539,3,6,17963,1
6400,6409,1946,17,3,100,4,555,16,1568,19,2752,0.0622,20,307,1549,3,6,18550,1
6600,6609,2008,19,2,98,6,549,16,1590,20,2840,0.0766,20,277,1565,2,4,19140,1
6800,6809,2051,22,0,99,5,545,18,1637,20,2955,0.091,20,336,1633,3,6,19734,1
7000,7009,2112,24,3,101,5,566,16,1676,20,3031,0.0932,20,287,1683,3,6,20309,1
7200,7209,2153,26,0,99,8,563,19,1711,20,3201,0.0856,20,414,1740,3,6,20876,1
7400,7409,2209,28,1,100,11,585,17,1803,20,3264,0.1025,20,346,1778,4,8,21471,1
7600,7609,2261,30,2,102,8,577,19,1825,20,3373,0.0954,20,352,1786,5,10,22057,1
7800,7809,2332,32,1,100,6,587,19,1789,20,3481,0.0967,20,384,1826,6,12,22651,1
8000,8009,2394,34,2,100,7,587,17,1836,20,3524,0.0884,20,377,1840,4,8,23250,1
8200,8209,2437,36,1,100,11,607,19,1849,20,3658,0.1073,20,406,1902,5,10,23840,1
8400,8409,2490,38,2,99,9,596,17,1896,20,3728,0.0955,20,407,1902,5,10,24436,1
8600,8609,2544,40,3,100,6,606,19,1954,20,3819,0.1014,20,391,1964,4,8,25024,1
8800,8809,2613,43,0,98,9,591,20,1952,20,3884,0.1001,20,359,1929,4,8,25620,1
9000,9009,2678,45,1,102,8,590,20,1984,20,3984,0.0898,20,402,1964,6,12,26209,1
9200,9209,2742,47,2,101,10,612,20,1976,20,4058,0.0908,20,394,1989,6,12,26802,1
9400,9409,2801,49,4,101,17,605,20,2048,20,4134,0.0837,20,401,2001,6,12,27400,1
9600,9609,2856,51,1,99,9,619,20,2028,20,4203,0.0942,20,460,2044,7,14,28002,1
9800,9809,2923,53,4,101,8,608,20,1982,20,4256,0.0972,20,427,2006,9,18,28609,1
10000,10009,2987,55,2,101,11,619,18,2077,20,4345,0.1079,20,411,2067,9,18,29211,1
10200,10209,3050,57,1,104,12,622,20,2083,20,4379,0.1103,20,417,2069,10,20,29821,1
10400,10409,3125,59,2,96,10,604,20,2089,20,4445,0.0986,20,394,2074,8,16,30420,1
10600,10609,3177,62,5,99,10,611,17,2113,20,4539,0.0779,20,430,2129,7,14,31020,1
10800,10809,3234,66,2,101,12,618,20,2107,20,4607,0.1113,20,428,2141,7,14,31617,1
11000,11009,3305,68,2,100,11,622,20,2171,20,4663,0.1204,20,416,2144,5,10,32210,1
11200,11209,3383,70,0,102,10,609,20,2171,20,4724,0.1277,20,423,2172,5,10,32806,1
11400,11409,3449,72,5,98,12,625,20,2163,20,4778,0.1186,20,415,2194,6,12,33406,1
11600,11609,3502,74,1,103,13,622,20,2169,20,4846,0.1045,20,474,2173,10,20,34015,1
11800,11809,3562,76,2,97,13,626,20,2196,20,4906,0.0926,20,430,2184,15,30,34635,1
12000,12009,3622,79,0,100,15,635,20,2225,20,4976,0.0881,20,482,2228,17,34,35262,1
12200,12209,3680,82,2,98,10,626,20,2218,20,5038,0.0845,20,483,2234,22,44,35889,1
12400,12409,3739,84,2,101,16,629,20,2245,20,5108,0.0666,20,454,2242,22,44,36518,1
12600,12609,3790,86,4,100,15,630,20,2325,20,5227,0.0773,20,526,2270,22,44,37133,1
12800,12809,3837,89,3,101,11,641,20,2312,20,5325,0.1108,20,497,2331,19,38,37759,1
13000,13009,3896,91,1,103,11,635,19,2394,20,5422,0.1126,20,494,2361,19,38,38385,1
13200,13209,3944,93,5,102,13,628,20,2302,20,5484,0.1291,20,491,2363,17,34,39011,1
13400,13409,4004,96,2,105,14,655,20,2397,20,5535,0.1283,20,508,2359,12,24,39623,1
13600,13609,4066,98,5,102,14,637,20,2382,20,5603,0.1317,20,485,2354,15,30,40239,1
13800,13809,4129,100,3,103,12,655,20,2382,20,5687,0.1243,20,515,2379,14,28,40856,1
14000,14009,4184,104,2,101,11,646,20,2330,20,5714,0.1285,20,491,2390,13,26,41476,1
14200,14209,4241,107,3,100,11,644,20,2396,20,5772,0.1218,20,446,2393,15,30,42093,1
