degree,count
3,4368
4,1614
5,889
6,580
7,387
8,286
9,219
10,185
11,140
12,124
13,119
14,86
15,86
16,80
17,64
18,59
19,38
20,30
21,36
22,31
23,25
24,30
25,26
26,16
27,31
28,28
29,16
30,17
31,15
32,15
33,16
34,18
35,14
36,17
37,16
38,9
39,11
40,13
41,4
42,9
43,7
44,12
45,6
46,5
47,4
48,6
49,5
50,7
51,4
52,5
53,2
54,1
55,4
56,5
57,4
58,5
59,1
60,1
61,6
62,6
63,1
64,5
65,3
66,2
67,5
68,6
69,2
70,1
71,4
72,1
74,2
75,2
76,3
77,2
78,1
80,3
81,1
82,1
83,2
84,1
85,1
86,1
87,2
88,4
89,1
90,3
93,3
95,6
96,2
97,1
100,2
101,2
102,2
104,1
106,1
107,2
108,2
110,1
114,1
115,1
116,2
117,1
120,1
121,1
122,1
123,2
124,1
125,1
128,1
129,1
132,3
135,1
136,2
138,1
142,1
144,1
146,1
147,2
151,1
152,1
153,1
157,1
161,1
166,1
170,1
172,1
187,1
189,1
194,2
197,1
210,1
223,2
224,2
233,1
236,1
239,1
249,1
253,1
258,1
260,1
275,1
293,1
299,1
309,1
316,1
327,1
340,1
346,1
356,1
399,1
522,1
616,1
