degree,count
3,4345
4,1681
5,922
6,538
7,423
8,279
9,211
10,178
11,146
12,123
13,117
14,76
15,80
16,48
17,67
18,49
19,46
20,40
21,43
22,40
23,25
24,20
25,19
26,29
27,25
28,24
29,16
30,17
31,14
32,16
33,17
34,13
35,11
36,7
37,13
38,8
39,5
40,13
41,12
42,9
43,13
44,5
45,1
46,14
47,5
48,9
49,6
50,5
51,4
52,6
53,1
54,4
55,2
56,6
57,5
58,5
59,6
60,2
61,3
62,5
63,3
65,2
66,3
67,3
68,4
69,2
70,3
71,2
72,1
73,2
74,2
75,5
76,2
78,1
80,2
81,1
82,1
83,5
84,2
85,1
87,5
89,2
90,2
91,4
92,2
93,2
94,2
96,1
97,1
98,2
103,1
104,1
106,3
107,3
112,2
113,1
114,3
115,1
116,4
117,1
120,1
121,1
128,1
130,1
137,2
140,1
141,1
142,1
143,1
145,1
146,1
148,1
169,1
170,1
173,2
176,1
177,1
181,1
182,1
183,1
194,1
202,2
203,1
206,1
213,1
218,1
228,1
229,1
235,1
237,1
247,1
259,1
262,1
267,1
302,2
306,1
319,1
323,1
324,1
369,1
384,1
394,1
421,1
543,1
559,1
