degree,count
3,4451
4,1603
5,892
6,550
7,348
8,296
9,217
10,174
11,142
12,117
13,95
14,105
15,87
16,65
17,56
18,41
19,47
20,51
21,44
22,57
23,25
24,28
25,26
26,19
27,38
28,16
29,15
30,16
31,17
32,13
33,20
34,8
35,11
36,10
37,11
38,8
39,6
40,9
41,3
42,11
43,10
44,5
45,10
46,6
47,7
48,11
49,8
50,6
51,4
52,5
53,3
54,7
55,6
56,2
57,2
58,4
59,6
60,3
61,5
62,2
63,2
64,5
65,1
66,3
67,3
68,3
69,3
70,5
71,2
72,2
73,5
75,3
76,6
77,3
78,3
79,3
80,1
81,4
82,3
83,1
85,2
86,1
87,1
88,2
89,2
90,3
91,6
92,1
93,1
95,1
97,2
98,2
99,2
100,1
101,1
103,3
104,1
106,1
108,1
110,1
111,1
112,1
117,3
119,1
121,3
123,1
126,1
129,1
131,1
133,1
134,1
135,1
141,1
143,2
144,2
148,1
149,1
150,1
153,1
154,1
163,1
166,1
169,1
175,1
189,1
196,1
198,1
199,1
201,2
213,1
229,1
234,1
237,1
293,1
302,1
315,1
324,1
338,1
348,1
362,1
390,1
395,1
400,1
405,1
414,1
449,1
450,1
458,1
