degree,count
3,4459
4,1679
5,843
6,543
7,383
8,291
9,218
10,174
11,141
12,128
13,98
14,84
15,81
16,60
17,50
18,50
19,52
20,41
21,57
22,31
23,29
24,30
25,19
26,20
27,31
28,17
29,17
30,16
31,9
32,12
33,11
34,9
35,16
36,10
37,11
38,11
39,11
40,12
41,11
42,8
43,4
44,4
45,10
46,11
47,7
48,5
49,6
50,1
51,3
52,2
53,10
54,2
55,2
56,4
57,7
58,6
59,2
60,5
61,4
62,2
63,2
64,4
65,4
66,1
67,1
69,3
70,3
71,1
72,3
73,2
74,3
75,6
76,1
77,5
78,3
80,3
81,2
82,1
83,1
84,2
85,1
86,2
89,1
90,1
91,2
93,2
95,1
98,4
100,1
104,3
105,1
106,1
107,2
109,1
110,1
111,2
114,2
115,3
116,1
118,3
120,2
123,1
125,1
126,3
129,1
130,1
131,1
136,1
140,2
142,1
146,1
148,2
149,1
156,1
157,2
166,1
170,1
174,2
177,2
188,1
191,1
192,1
194,1
206,1
215,1
218,1
223,1
238,1
250,1
262,2
265,1
272,2
278,1
293,1
301,1
313,1
359,1
383,1
398,1
399,1
412,1
433,1
441,1
538,1
564,1
