step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,65,-1,0,56,0,100,0,114,0,116,0,16,25,115,0,0,562,0
400,409,132,-1,0,71,0,170,0,206,0,218,0,18,54,210,0,0,1115,0
600,609,193,-1,0,77,0,218,0,287,0,308,0,19,52,286,0,0,1684,0
800,809,261,-1,0,81,0,246,0,350,0,388,0,18,47,350,0,0,2258,0
1000,1009,318,-1,0,81,0,259,0,404,0,451,0,19,60,403,0,0,2840,0
1200,1209,381,-1,0,84,0,288,0,475,0,561,0,20,74,475,0,0,3410,0
1400,1409,434,-1,0,86,0,310,0,534,0,652,0,20,124,531,1,2,3999,0
1600,1609,494,-1,0,85,0,323,0,587,0,730,0,20,118,583,0,0,4578,0
1800,1809,556,-1,0,86,0,341,0,641,0,808,0,20,131,647,0,0,5162,0
2000,2009,611,-1,0,87,0,354,0,685,0,889,0,20,118,692,1,2,5750,0
2200,2209,678,-1,0,92,0,391,0,783,0,1038,0,20,146,781,1,2,6289,0
2400,2409,741,-1,0,96,0,418,0,869,0,1141,0,20,151,863,2,4,6846,0
2600,2609,801,-1,0,90,0,425,0,924,0,1252,0,20,195,934,4,8,7433,0
2800,2809,862,-1,0,93,0,448,0,956,0,1329,0,20,204,948,3,6,8017,0
3000,3009,922,5,0,95,2,444,14,995,15,1417,0,20,200,1015,3,6,8607,1
3200,3209,987,7,1,93,6,463,14,1033,19,1493,0,20,186,1056,2,4,9192,1
3400,3409,1047,9,2,93,3,438,14,1069,17,1567,0,20,212,1068,2,4,9789,1
3600,3609,1115,11,2,95,6,466,15,1102,17,1663,0,20,231,1102,1,2,10373,1
3800,3809,1177,13,0,95,5,465,12,1116,19,1713,0,20,227,1122,1,2,10961,1
4000,4009,1248,15,1,95,9,482,17,1146,18,1770,0.0058,20,232,1146,2,4,11550,1
4200,4209,1308,17,1,95,5,469,18,1176,20,1841,0.0245,20,242,1171,2,4,12143,1
4400,4409,1374,19,2,96,8,476,16,1222,20,1901,0.0314,20,239,1212,3,6,12732,1
4600,4609,1433,21,1,96,11,487,18,1205,20,1978,0.0427,20,230,1240,3,6,13332,1
4800,4809,1497,23,2,95,9,509,19,1291,20,2088,0.0731,20,265,1249,3,6,13915,1
5000,5009,1549,25,1,92,13,487,18,1311,19,2156,0.0751,20,266,1298,5,10,14513,1
5200,5209,1601,27,1,97,10,499,19,1342,20,2211,0.0864,20,283,1326,3,6,15109,1
5400,5409,1654,29,1,97,10,507,19,1361,20,2279,0.0868,20,269,1367,4,8,15710,1
5600,5609,1712,31,0,101,12,521,16,1399,20,2391,0.0876,20,255,1384,5,10,16300,1
5800,5809,1774,33,1,99,11,531,19,1444,20,2462,0.1175,20,245,1412,5,10,16897,1
6000,6009,1842,35,3,100,12,524,20,1442,20,2510,0.1372,20,284,1434,4,8,17493,1
6200,6209,1889,37,2,97,10,526,19,1456,20,2612,0.1508,20,290,1471,4,8,18080,1
6400,6409,1943,39,3,95,13,531,18,1498,20,2682,0.1585,20,326,1506,3,6,18668,1
6600,6609,2009,41,1,98,12,530,20,1569,20,2811,0.1668,20,320,1563,2,4,19247,1
6800,6809,2065,43,3,97,10,533,18,1558,20,2869,0.1723,20,335,1566,2,4,19846,1
7000,7009,2127,45,2,95,10,544,19,1564,20,2934,0.1943,20,333,1603,3,6,20434,1
