degree,count
3,4382
4,1619
5,874
6,575
7,373
8,315
9,206
10,194
11,146
12,115
13,102
14,77
15,76
16,65
17,71
18,55
19,49
20,29
21,41
22,47
23,39
24,29
25,39
26,22
27,18
28,19
29,24
30,22
31,12
32,17
33,11
34,18
35,12
36,5
37,11
38,10
39,9
40,10
41,8
42,9
43,10
44,8
45,10
46,8
47,4
48,5
49,6
50,5
51,5
52,8
53,3
54,4
55,4
56,2
57,7
58,5
59,2
60,5
61,4
62,1
63,3
64,4
65,8
66,4
67,2
68,5
69,4
70,4
71,1
72,2
73,2
74,1
75,4
76,1
77,1
79,3
80,1
82,2
84,2
85,4
86,2
87,3
88,1
89,1
90,2
91,1
92,1
93,3
94,1
96,1
97,1
98,2
99,3
100,1
102,1
103,3
105,1
106,1
107,1
109,1
110,1
112,1
113,1
115,2
117,2
120,1
121,1
122,2
125,1
126,1
127,2
129,1
131,1
134,2
135,1
137,1
140,1
144,2
148,1
154,1
157,1
159,1
161,1
162,2
165,1
167,1
177,1
180,1
182,1
183,1
193,2
194,1
196,1
197,1
203,1
216,1
219,1
222,1
235,1
252,1
266,1
270,1
305,1
307,1
309,1
314,1
347,1
349,1
364,1
456,1
486,1
500,1
551,1
