step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
8400,8409,2524,3,0,100,1,596,1,1843,6,3622,0.1405,20,407,1840,3,6,24567,1
8600,8609,2589,3,0,101,1,579,4,1818,3,3673,0.1596,20,373,1855,3,6,25163,1
8800,8809,2646,3,0,100,0,566,4,1890,8,3775,0.1581,20,370,1856,3,6,25754,1
9000,9009,2695,3,0,100,0,590,3,1896,8,3827,0.1487,20,357,1846,3,6,26351,1
9200,9209,2760,3,0,98,0,587,2,1854,4,3889,0.1161,20,402,1853,3,6,26947,1
9400,9409,2819,3,0,100,0,580,4,1878,6,3927,0.14,20,433,1924,3,6,27540,1
9600,9609,2882,3,1,97,1,580,1,1941,3,4001,0.1092,20,385,1918,3,6,28138,1
9800,9809,2949,3,0,99,1,592,4,1915,3,4048,0.1645,20,392,1914,3,6,28736,1
10000,10009,3016,3,0,102,0,593,3,1967,4,4153,0.1288,20,410,1989,3,6,29321,1
10200,10209,3074,3,0,102,1,589,2,1957,3,4229,0.1002,20,389,1957,3,6,29909,1
10400,10409,3134,3,0,99,0,610,2,1982,3,4305,0.1439,20,415,1995,3,6,30503,1
10600,10609,3192,3,0,99,1,605,2,2060,4,4371,0.1123,20,420,2015,3,6,31098,1
10800,10809,3252,3,1,100,2,608,1,2048,6,4469,0.1156,20,368,2034,3,6,31697,1
11000,11009,3309,3,0,100,2,600,3,2058,5,4503,0.0896,20,419,2004,3,6,32300,1
11200,11209,3373,3,0,104,0,626,2,2047,2,4552,0.2188,20,398,2064,3,6,32894,1
11400,11409,3427,3,0,103,0,606,3,2092,8,4617,0.2122,20,421,2067,3,6,33490,1
11600,11609,3491,3,0,103,1,613,4,2085,5,4755,0.1955,20,421,2109,3,6,34050,1
11800,11809,3553,3,0,98,1,619,3,2109,5,4821,0.1536,20,425,2141,3,6,34634,1
12000,12009,3605,3,0,102,0,608,4,2116,7,4871,0.22,20,482,2103,3,6,35231,1
12200,12209,3658,3,0,99,1,615,1,2173,5,4941,0.2132,20,441,2148,3,6,35826,1
12400,12409,3707,3,0,104,2,611,3,2159,3,5038,0.2177,20,415,2141,3,6,36423,1
12600,12609,3772,3,0,101,1,617,3,2111,2,5081,0.2463,20,423,2133,3,6,37020,1
12800,12809,3835,3,0,102,1,618,2,2136,2,5119,0.2342,20,450,2162,3,6,37617,1
13000,13009,3895,3,0,103,1,619,2,2169,4,5147,0.1845,20,449,2134,3,6,38211,1
13200,13209,3949,3,0,100,3,624,2,2195,6,5206,0.1948,20,477,2159,3,6,38800,1
13400,13409,4013,3,0,100,0,602,2,2189,1,5284,0.153,20,438,2175,3,6,39397,1
13600,13609,4067,3,0,99,0,624,3,2224,6,5441,0.1195,20,449,2210,3,6,39983,1
13800,13809,4115,3,0,102,0,596,1,2249,6,5493,0.1428,20,445,2240,3,6,40583,1
14000,14009,4168,3,0,100,2,615,3,2257,7,5566,0.1114,20,475,2289,3,6,41173,1
14200,14209,4218,3,1,102,0,622,3,2282,4,5677,0.1529,20,438,2291,3,6,41769,1
