degree,count
3,4318
4,1648
5,891
6,564
7,403
8,304
9,224
10,177
11,140
12,119
13,103
14,86
15,91
16,60
17,53
18,48
19,49
20,44
21,34
22,32
23,37
24,25
25,31
26,29
27,24
28,23
29,16
30,17
31,18
32,26
33,12
34,18
35,14
36,6
37,15
38,12
39,17
40,7
41,6
42,10
43,7
44,3
45,6
46,9
47,5
48,8
49,10
50,6
51,1
52,7
53,8
54,6
55,6
56,2
57,4
58,6
59,4
60,6
61,2
62,4
63,2
65,4
66,5
67,3
68,2
69,2
70,1
71,3
72,1
73,3
74,4
75,3
76,1
77,1
79,6
80,2
81,4
82,5
83,2
84,2
85,2
86,1
87,2
88,2
92,1
93,2
94,1
95,3
97,1
98,2
99,1
100,1
101,1
102,3
103,1
109,2
110,3
111,3
112,2
114,1
116,1
117,2
119,1
121,2
122,1
123,2
126,1
131,2
132,1
133,2
134,3
135,1
136,1
137,2
141,1
143,1
145,1
148,1
151,3
152,1
154,1
155,1
163,1
167,1
180,1
182,1
183,1
184,1
186,2
188,2
192,1
207,2
225,1
230,1
235,1
241,1
242,1
245,1
262,1
267,2
331,1
340,1
341,1
355,1
407,1
