degree,count
3,4464
4,1711
5,871
6,537
7,380
8,269
9,220
10,175
11,132
12,120
13,118
14,82
15,78
16,57
17,49
18,40
19,47
20,39
21,34
22,29
23,29
24,27
25,29
26,24
27,14
28,16
29,21
30,19
31,15
32,11
33,13
34,13
35,12
36,10
37,14
38,6
39,15
40,11
41,9
42,6
43,8
44,9
45,5
46,8
47,3
48,3
49,5
50,3
51,4
52,3
53,6
54,5
55,6
56,2
57,7
58,2
59,6
60,4
61,4
62,4
63,5
64,5
65,2
66,2
67,1
68,3
69,7
70,3
71,1
73,1
74,1
75,3
76,2
77,2
79,1
80,1
81,1
82,6
83,4
84,2
85,2
86,1
88,2
89,1
90,1
93,1
94,3
96,1
97,2
98,5
102,6
103,2
106,1
107,1
108,1
109,1
116,2
117,1
120,2
122,1
123,1
124,1
125,1
126,1
129,2
130,1
139,2
141,1
143,1
149,1
151,1
152,1
153,2
154,2
159,1
162,1
165,1
167,2
169,2
172,1
173,1
177,1
178,1
183,1
185,1
196,1
197,1
201,1
210,1
212,1
227,3
233,1
241,1
249,1
255,1
259,1
261,1
272,1
283,1
288,1
291,1
304,1
328,1
365,2
370,1
386,1
389,1
394,1
591,1
