degree,count
3,4512
4,1634
5,935
6,541
7,391
8,261
9,219
10,172
11,126
12,118
13,94
14,105
15,80
16,59
17,50
18,55
19,37
20,33
21,32
22,29
23,33
24,20
25,20
26,21
27,27
28,14
29,10
30,9
31,14
32,16
33,11
34,10
35,5
36,6
37,9
38,10
39,7
40,7
41,10
42,2
43,9
44,7
45,11
46,6
47,9
48,4
49,4
50,6
51,4
52,4
53,4
54,4
55,6
56,1
57,5
58,7
59,2
60,1
61,4
62,2
63,5
64,5
65,1
66,4
67,3
68,1
69,1
70,2
71,2
72,6
73,2
74,2
75,2
76,4
77,3
78,1
79,1
80,3
81,4
84,1
85,1
86,4
87,3
88,2
89,3
90,2
91,2
92,1
93,1
94,3
95,1
96,4
97,2
98,1
99,2
100,1
101,1
102,2
103,1
105,2
106,3
108,1
109,1
110,1
111,3
115,1
116,1
117,1
118,1
120,1
121,2
122,1
124,1
126,1
127,2
129,3
130,1
131,1
132,1
133,1
135,2
136,2
138,1
139,1
141,1
146,1
150,1
151,1
152,1
154,1
155,2
156,1
160,1
169,1
171,1
172,1
177,1
183,2
185,1
187,2
193,1
195,1
197,1
200,1
206,1
219,2
221,1
223,1
234,2
253,2
256,1
268,1
295,1
320,1
344,1
402,1
459,1
488,1
524,1
