degree,count
3,4417
4,1663
5,905
6,561
7,405
8,281
9,225
10,176
11,148
12,120
13,95
14,77
15,72
16,64
17,58
18,45
19,39
20,40
21,32
22,27
23,31
24,20
25,26
26,23
27,25
28,22
29,22
30,17
31,13
32,13
33,9
34,12
35,9
36,11
37,12
38,7
39,12
40,11
41,6
42,6
43,7
44,8
45,8
46,3
47,4
48,3
49,10
50,5
51,3
52,4
53,5
54,3
55,6
56,3
57,5
58,6
59,2
60,3
61,4
62,3
63,1
64,1
65,2
67,7
68,3
70,3
71,5
72,3
73,3
74,1
75,2
76,3
77,3
78,5
80,3
81,3
82,6
86,2
87,2
88,3
90,2
91,3
92,2
93,2
94,5
100,2
103,1
105,2
107,2
108,3
109,1
110,1
111,1
112,2
114,3
115,1
117,3
118,1
120,1
124,2
129,1
131,1
138,3
141,1
142,1
143,1
148,1
149,1
150,2
151,2
152,1
155,1
157,2
160,1
162,1
167,2
169,1
170,2
172,1
173,1
175,1
176,1
181,1
182,1
184,1
192,1
200,1
201,1
207,1
226,1
230,1
234,1
235,1
238,1
251,1
264,1
269,1
275,1
282,1
287,1
316,1
321,1
324,1
329,1
330,1
345,1
415,1
421,1
431,1
455,1
495,1
