step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,65,-1,0,56,0,100,0,114,0,116,0,16,25,115,0,0,562,0
400,409,132,-1,0,71,0,170,0,206,0,218,0,18,54,210,0,0,1115,0
600,609,193,-1,0,77,0,218,0,287,0,308,0,19,52,286,0,0,1684,0
800,809,261,-1,0,81,0,246,0,350,0,388,0,18,47,350,0,0,2258,0
1000,1009,318,-1,0,81,0,259,0,404,0,451,0,19,60,403,0,0,2840,0
1200,1209,381,-1,0,84,0,288,0,475,0,561,0,20,74,475,0,0,3410,0
1400,1409,434,-1,0,86,0,310,0,534,0,652,0,20,124,531,1,2,3999,0
1600,1609,494,-1,0,85,0,323,0,587,0,730,0,20,118,583,0,0,4578,0
1800,1809,556,-1,0,86,0,341,0,641,0,808,0,20,131,647,0,0,5162,0
2000,2009,611,-1,0,87,0,354,0,685,0,889,0,20,118,692,1,2,5750,0
2200,2209,678,-1,0,92,0,391,0,783,0,1038,0,20,146,781,1,2,6289,0
2400,2409,741,-1,0,96,0,418,0,869,0,1141,0,20,151,863,2,4,6846,0
2600,2609,801,-1,0,90,0,425,0,924,0,1252,0,20,195,934,4,8,7433,0
2800,2809,862,-1,0,93,0,448,0,956,0,1329,0,20,204,948,3,6,8017,0
3000,3009,922,3,0,91,3,453,12,1007,12,1427,0,20,199,1005,2,4,8605,0
3200,3209,981,3,1,96,4,461,6,1067,12,1509,0,20,174,1069,1,2,9194,0
3400,3409,1041,3,0,95,3,463,5,1071,14,1594,0.01,20,216,1080,2,4,9778,0
3600,3609,1095,3,0,98,0,464,3,1167,11,1702,0.0078,20,244,1156,3,6,10358,0
3800,3809,1151,3,1,95,1,481,8,1189,15,1766,0.006,20,228,1182,3,6,10958,0
4000,4009,1196,3,0,95,1,502,10,1214,16,1856,0.0046,20,254,1225,3,6,11551,0
4200,4209,1250,3,0,96,2,504,9,1285,16,1962,0.0192,20,236,1270,4,8,12123,0
4400,4409,1308,3,1,97,3,507,5,1311,15,2036,0.0148,20,266,1300,3,6,12717,0
4600,4609,1376,3,0,97,2,505,8,1294,10,2079,0.0114,20,244,1318,4,8,13314,0
4800,4809,1449,3,0,100,0,509,5,1331,13,2120,0.0086,20,269,1344,2,4,13907,0
5000,5009,1506,3,0,97,0,507,6,1372,15,2189,0.0064,20,262,1337,2,4,14504,0
5200,5209,1566,3,0,97,1,501,3,1407,9,2290,0.0324,20,272,1378,3,6,15103,0
5400,5409,1620,3,0,98,2,522,4,1439,14,2363,0.0649,20,296,1419,2,4,15692,0
5600,5609,1668,5,0,98,2,520,4,1445,14,2433,0.0951,20,270,1427,5,10,16292,1
5800,5809,1728,7,0,96,4,531,7,1451,15,2509,0.1241,20,261,1449,5,10,16891,1
6000,6009,1773,9,0,97,7,523,11,1502,17,2601,0.1598,20,287,1488,6,12,17494,1
6200,6209,1830,11,0,99,4,523,12,1482,16,2680,0.1392,20,315,1535,6,12,18094,1
6400,6409,1879,13,2,100,9,553,10,1554,16,2755,0.1475,20,307,1514,5,10,18698,1
6600,6609,1944,15,1,98,5,530,12,1543,18,2809,0.164,20,295,1538,4,8,19291,1
6800,6809,2004,18,0,99,6,546,12,1579,20,2911,0.1721,20,345,1618,4,8,19870,1
7000,7009,2075,19,1,99,7,559,15,1677,19,3069,0.1792,20,335,1666,2,4,20436,1
