step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,53,-1,0,60,0,111,0,128,0,129,0,12,28,127,0,0,576,0
400,409,116,-1,0,68,0,166,0,210,0,225,0,15,27,212,0,0,1133,0
600,609,175,-1,0,76,0,216,0,307,0,337,0,19,68,304,0,0,1693,0
800,809,237,-1,0,87,0,273,0,403,0,444,0,20,76,407,0,0,2243,0
1000,1009,292,-1,0,87,0,293,0,483,0,539,0,20,81,479,0,0,2827,0
1200,1209,347,-1,0,87,0,325,0,553,0,634,0,20,99,542,1,2,3408,0
1400,1409,414,-1,0,87,0,348,0,602,0,723,0,19,119,606,1,2,3990,0
1600,1609,477,-1,0,91,0,358,0,656,0,810,0,20,126,663,2,4,4582,0
1800,1809,538,-1,0,91,0,382,0,736,0,908,0,20,155,742,1,2,5156,0
2000,2009,597,-1,0,93,0,404,0,795,0,1013,0,20,136,797,1,2,5722,0
2200,2209,659,-1,0,94,0,405,0,825,0,1088,0,20,175,834,1,2,6302,0
2400,2409,726,-1,0,95,0,423,0,897,0,1163,0,20,166,896,3,6,6878,0
2600,2609,795,-1,0,93,0,423,0,917,0,1232,0,20,168,921,2,4,7462,0
2800,2809,849,-1,0,94,0,443,0,950,0,1300,0,20,212,953,3,6,8059,0
3000,3009,904,3,1,94,4,458,4,1019,1,1394,0,20,199,1006,2,4,8629,0
3200,3209,953,3,0,96,1,439,0,1032,2,1466,0,20,208,1042,3,6,9227,0
3400,3409,1016,3,1,96,1,471,2,1083,2,1554,0,20,221,1075,3,6,9804,0
3600,3609,1077,3,2,96,3,456,1,1108,2,1614,0,20,218,1094,4,8,10402,0
3800,3809,1136,3,0,94,0,464,2,1129,2,1676,0,20,243,1112,3,6,10997,0
4000,4009,1188,4,0,98,0,474,1,1178,9,1803,0.03,20,256,1181,3,6,11584,0
4200,4209,1240,4,0,96,2,487,2,1228,9,1857,0.0534,20,242,1228,4,8,12179,0
4400,4409,1310,4,0,97,1,494,3,1283,2,1960,0.0415,20,245,1264,5,10,12774,0
4600,4609,1369,4,0,97,2,501,4,1296,2,2072,0.0771,20,309,1311,4,8,13356,0
4800,4809,1416,4,0,95,1,505,2,1321,5,2150,0.1046,20,266,1346,3,6,13952,0
5000,5009,1464,6,2,97,2,507,4,1372,8,2198,0.1135,20,258,1309,4,8,14550,1
5200,5209,1530,8,2,98,5,524,11,1371,6,2297,0.121,20,281,1380,2,4,15138,1
5400,5409,1590,10,0,96,4,516,9,1453,17,2419,0.1397,20,291,1425,4,8,15703,1
5600,5609,1649,12,0,100,2,520,11,1501,17,2530,0.1371,20,300,1490,5,10,16291,1
5800,5809,1703,14,1,99,1,538,12,1524,18,2583,0.1591,20,294,1505,6,12,16889,1
6000,6009,1768,16,1,98,7,555,10,1563,17,2717,0.1241,20,311,1602,7,14,17474,1
6200,6209,1822,20,1,98,5,554,15,1602,20,2775,0.1167,20,325,1599,7,14,18081,1
6400,6409,1883,22,1,97,10,547,15,1621,20,2846,0.1368,20,344,1608,8,16,18676,1
6600,6609,1947,24,0,98,7,547,14,1617,20,2909,0.1562,20,333,1630,7,14,19276,1
6800,6809,2000,26,0,101,7,548,19,1655,20,2988,0.1703,20,350,1654,5,10,19877,1
7000,7009,2057,28,2,98,8,563,13,1633,20,3069,0.1774,20,299,1671,4,8,20477,1
7200,7209,2114,30,1,100,7,572,19,1733,20,3122,0.1787,20,333,1669,2,4,21067,1
7400,7409,2163,32,1,98,13,571,16,1724,20,3206,0.1633,20,347,1724,2,4,21659,1
7600,7609,2217,34,2,101,12,576,18,1777,20,3281,0.1524,20,368,1710,2,4,22248,1
7800,7809,2280,36,0,100,6,582,19,1802,20,3403,0.1422,20,352,1771,2,4,22812,1
8000,8009,2334,38,2,97,8,588,18,1834,20,3474,0.153,20,392,1840,3,6,23406,1
8200,8209,2406,40,2,101,7,564,18,1824,20,3521,0.1373,20,354,1826,3,6,24001,1
8400,8409,2465,42,1,100,9,584,20,1857,20,3610,0.1467,20,404,1853,4,8,24590,1
8600,8609,2523,44,2,99,11,578,19,1860,20,3721,0.1197,20,412,1883,5,10,25186,1
8800,8809,2597,46,1,100,7,583,19,1850,20,3742,0.1249,20,401,1897,5,10,25787,1
9000,9009,2656,48,2,100,13,602,19,1897,20,3820,0.1454,20,372,1915,7,14,26382,1
9200,9209,2720,50,1,100,9,589,19,1891,20,3870,0.1541,20,408,1888,7,14,26986,1
9400,9409,2777,53,1,103,10,594,19,1955,20,3928,0.1516,20,385,1934,7,14,27588,1
9600,9609,2827,56,1,99,9,596,18,1939,20,4017,0.1694,20,393,1937,6,12,28192,1
9800,9809,2893,58,1,103,14,601,19,2004,20,4163,0.163,20,448,2007,5,10,28749,1
10000,10009,2945,60,2,100,14,608,19,2053,20,4262,0.1641,20,392,2011,5,10,29354,1
10200,10209,2997,62,3,100,10,623,19,2069,20,4321,0.163,20,413,2039,4,8,29950,1
10400,10409,3065,64,0,97,11,619,18,2068,20,4377,0.1733,20,391,2045,3,6,30544,1
10600,10609,3110,66,3,102,10,627,20,2052,20,4460,0.1805,20,425,2033,3,6,31140,1
10800,10809,3179,68,3,100,11,624,20,2078,20,4490,0.1661,20,430,2083,3,6,31737,1
11000,11009,3232,70,2,100,5,611,19,2123,20,4589,0.1707,20,442,2084,1,2,32329,1
11200,11209,3301,72,1,100,13,615,20,2097,20,4600,0.1634,20,399,2101,1,2,32916,1
11400,11409,3363,74,0,99,12,626,18,2134,20,4765,0.1634,20,477,2185,1,2,33485,1
11600,11609,3414,77,2,101,10,620,20,2187,20,4821,0.1531,20,449,2144,1,2,34083,1
11800,11809,3472,79,1,100,10,630,19,2165,20,4875,0.1456,20,483,2164,3,6,34678,1
12000,12009,3540,81,3,100,11,623,19,2141,20,4922,0.1482,20,499,2211,3,6,35274,1
12200,12209,3596,83,1,104,14,638,20,2166,20,5037,0.1308,20,486,2216,3,6,35864,1
12400,12409,3654,85,6,104,17,613,20,2191,20,5072,0.168,20,486,2277,2,4,36456,1
12600,12609,3705,87,3,99,14,629,20,2301,20,5194,0.1774,20,453,2252,1,2,37039,1
12800,12809,3769,89,5,100,12,628,20,2251,20,5250,0.1937,20,450,2258,1,2,37622,1
13000,13009,3833,91,2,100,10,637,20,2272,20,5353,0.1967,20,477,2333,1,2,38219,1
13200,13209,3888,93,4,99,13,636,19,2319,20,5442,0.1742,20,498,2330,1,2,38812,1
13400,13409,3939,95,4,102,16,643,20,2322,20,5488,0.1611,20,503,2331,1,2,39405,1
13600,13609,3999,97,4,100,17,626,20,2308,20,5519,0.1507,20,515,2297,4,8,40001,1
13800,13809,4065,99,6,104,12,644,20,2283,20,5534,0.1423,20,508,2349,3,6,40591,1
14000,14009,4118,101,6,102,12,634,20,2341,20,5654,0.1516,20,501,2329,3,6,41191,1
