degree,count
3,4441
4,1672
5,856
6,565
7,377
8,282
9,208
10,176
11,158
12,97
13,111
14,82
15,79
16,69
17,54
18,60
19,44
20,47
21,46
22,27
23,33
24,22
25,23
26,18
27,13
28,16
29,17
30,22
31,16
32,19
33,21
34,15
35,6
36,11
37,8
38,12
39,11
40,8
41,9
42,9
43,10
44,6
45,8
46,9
47,4
48,5
49,2
50,7
51,7
52,5
53,7
54,4
55,1
56,5
57,3
58,5
59,3
60,8
61,4
62,2
63,4
64,1
65,7
66,6
67,4
68,1
69,2
70,2
71,2
72,1
73,3
75,4
76,1
77,5
79,5
80,3
81,2
82,1
83,2
84,1
85,2
86,1
87,4
88,1
89,3
90,1
91,1
93,1
94,4
99,3
100,1
102,2
105,2
106,2
107,2
108,2
110,1
111,1
115,2
117,2
118,3
119,1
121,2
123,1
124,1
125,1
127,1
129,1
130,2
133,1
136,1
142,1
149,2
150,1
156,1
159,1
169,2
172,1
173,1
185,1
188,1
194,1
195,1
199,1
201,1
208,1
212,1
226,1
228,1
247,1
259,1
260,2
267,1
270,1
282,1
334,1
360,1
398,1
411,1
443,1
451,1
495,1
503,1
557,1
