degree,count
3,4489
4,1578
5,877
6,565
7,361
8,304
9,215
10,200
11,142
12,102
13,71
14,96
15,100
16,56
17,72
18,41
19,58
20,38
21,44
22,28
23,16
24,34
25,26
26,21
27,28
28,14
29,23
30,15
31,20
32,14
33,15
34,14
35,14
36,6
37,15
38,9
39,11
40,4
41,11
42,8
43,10
44,9
45,7
46,5
47,7
48,4
49,3
50,4
51,8
52,3
53,7
54,9
55,4
56,9
57,3
58,7
59,4
60,3
61,3
62,1
63,4
64,3
65,4
66,4
67,2
69,3
70,2
71,2
72,2
73,1
74,3
75,1
76,1
77,1
78,6
79,5
81,3
82,1
84,1
85,1
86,4
88,2
91,1
92,1
93,4
94,1
95,3
96,2
98,1
99,1
100,1
101,3
103,2
106,1
107,1
108,2
110,2
113,2
114,2
115,1
118,3
119,1
121,2
123,1
124,1
128,1
131,1
132,1
133,2
135,3
137,2
138,2
139,1
143,1
148,1
151,2
155,2
156,2
157,1
166,1
171,2
177,1
188,1
198,2
201,1
204,1
216,1
218,1
240,1
253,1
254,1
255,1
259,1
267,1
270,1
293,1
376,1
384,1
391,1
392,1
398,1
401,1
414,1
457,1
509,1
621,1
