degree,count
3,4377
4,1740
5,847
6,592
7,385
8,297
9,209
10,173
11,137
12,104
13,102
14,88
15,78
16,67
17,55
18,52
19,31
20,34
21,36
22,32
23,26
24,27
25,28
26,31
27,23
28,24
29,18
30,18
31,19
32,8
33,11
34,9
35,13
36,10
37,9
38,12
39,8
40,6
41,6
42,9
43,14
44,8
45,5
46,9
47,8
48,7
49,8
50,6
51,4
52,9
53,5
54,3
55,6
56,2
57,7
58,5
59,3
60,3
61,4
62,4
63,4
64,1
65,1
66,2
67,5
68,1
69,2
70,5
71,3
72,2
73,5
74,4
75,3
77,1
78,3
79,1
80,5
81,3
82,6
86,1
87,2
88,1
89,2
90,1
91,2
92,1
93,1
94,2
95,3
96,2
97,3
98,1
100,2
103,1
105,2
106,2
109,1
110,1
113,3
114,1
117,3
118,2
122,1
123,1
128,2
132,1
133,1
136,1
137,1
138,1
139,1
140,1
145,1
146,1
152,1
159,1
163,1
165,1
171,1
180,1
184,2
196,1
201,1
212,1
214,1
217,1
225,1
231,1
240,1
255,1
256,1
263,1
292,1
297,1
325,1
331,1
350,1
357,1
373,1
408,1
451,1
471,1
495,1
