degree,count
3,4342
4,1653
5,948
6,565
7,429
8,282
9,226
10,185
11,155
12,118
13,94
14,81
15,67
16,66
17,49
18,49
19,36
20,33
21,38
22,36
23,24
24,41
25,27
26,17
27,16
28,25
29,23
30,13
31,14
32,15
33,9
34,12
35,7
36,8
37,8
38,10
39,3
40,9
41,2
42,6
43,3
44,8
45,10
46,3
47,5
48,4
49,6
50,6
51,4
52,5
53,4
54,4
55,7
56,3
57,5
58,7
59,8
60,4
61,2
62,3
63,2
64,4
65,7
66,4
67,2
68,4
69,1
70,4
71,1
72,3
73,2
74,1
75,2
76,5
77,1
78,3
79,4
80,3
81,1
82,2
83,1
84,3
85,6
86,2
88,1
90,1
91,1
92,2
93,1
94,2
95,4
96,1
97,3
99,3
100,2
101,3
102,2
104,1
105,2
106,4
107,1
109,1
110,2
114,1
116,1
117,1
118,1
119,2
121,2
122,1
123,2
124,2
125,1
126,1
127,1
129,1
130,1
133,2
134,1
135,1
136,1
138,1
142,2
145,1
148,1
153,1
155,1
156,1
157,1
158,2
159,1
160,1
163,2
169,1
172,1
175,1
178,1
185,1
191,1
195,1
196,1
202,1
210,1
214,2
246,1
257,1
270,1
280,1
318,1
325,1
330,1
369,1
370,1
381,1
394,1
426,1
428,1
431,1
