step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,44,-1,0,62,0,117,0,132,0,136,0,15,25,130,0,0,585,0
400,409,104,-1,0,69,0,168,0,216,0,224,0,19,51,213,0,0,1153,0
600,609,162,-1,0,77,0,217,0,304,0,338,0,19,57,305,0,0,1724,0
800,809,218,-1,0,80,0,249,0,377,0,440,0,20,71,392,0,0,2300,0
1000,1009,268,-1,0,85,0,272,0,452,0,519,0,20,87,449,0,0,2879,0
1200,1209,332,-1,0,87,0,309,0,528,0,629,0,20,91,527,1,2,3434,0
1400,1409,379,-1,0,87,0,335,0,613,0,746,0,20,123,611,1,2,4008,0
1600,1609,444,-1,0,87,0,347,0,674,0,817,0,20,134,658,1,2,4589,0
1800,1809,495,-1,0,92,0,387,0,753,0,932,0,20,142,745,0,0,5158,0
2000,2009,553,-1,0,90,0,388,0,795,0,1029,0,20,148,806,0,0,5737,0
2200,2209,610,-1,0,92,0,414,0,853,0,1125,0,20,185,860,0,0,6297,0
2400,2409,668,-1,0,93,0,428,0,917,0,1213,0,20,177,919,3,6,6881,0
2600,2609,731,-1,0,93,0,433,0,959,0,1298,0,20,171,953,6,12,7474,0
2800,2809,779,3,1,94,2,440,5,997,5,1400,0,20,173,1000,5,10,8073,0
3000,3009,840,3,0,96,1,458,10,1052,7,1492,0,20,229,1043,4,8,8665,0
3200,3209,886,3,0,93,1,458,4,1072,10,1554,0,20,220,1085,4,8,9263,0
3400,3409,938,3,0,93,3,479,3,1148,6,1659,0,20,241,1150,4,8,9845,0
3600,3609,995,3,0,96,2,473,4,1179,7,1738,0.0257,20,253,1175,4,8,10429,0
3800,3809,1051,3,1,94,0,478,2,1201,5,1813,0.0201,20,216,1192,2,4,11019,0
4000,4009,1104,3,0,95,2,507,5,1258,6,1919,0.0155,20,240,1256,4,8,11601,0
4200,4209,1171,3,0,93,2,510,5,1288,5,1980,0.0419,20,270,1290,4,8,12192,0
4400,4409,1231,3,1,98,2,500,6,1309,7,2061,0.0685,20,252,1317,2,4,12781,0
4600,4609,1286,3,0,95,0,515,1,1353,6,2155,0.0658,20,292,1360,0,0,13368,0
4800,4809,1336,3,0,93,0,520,4,1381,1,2230,0.0957,20,292,1379,1,2,13959,0
5000,5009,1385,3,0,95,1,515,4,1440,9,2312,0.0737,20,273,1404,2,4,14555,0
5200,5209,1447,5,0,99,2,512,5,1427,7,2405,0.1011,20,263,1440,3,6,15139,1
5400,5409,1506,7,0,98,2,543,8,1504,17,2526,0.0773,20,286,1520,2,4,15722,1
5600,5609,1558,9,0,101,5,535,8,1542,18,2616,0.0942,20,309,1539,2,4,16308,1
5800,5809,1613,11,0,101,6,546,13,1550,20,2667,0.0826,20,314,1524,1,2,16897,1
6000,6009,1682,13,0,98,6,536,14,1575,20,2754,0.0721,20,324,1577,1,2,17475,1
6200,6209,1733,15,1,102,10,538,16,1578,20,2834,0.0834,20,329,1579,2,4,18065,1
6400,6409,1805,17,0,95,4,559,15,1625,20,2910,0.0781,20,314,1648,3,6,18653,1
6600,6609,1864,19,1,101,6,553,13,1660,20,3028,0.0861,20,321,1698,4,8,19235,1
6800,6809,1912,21,2,100,7,564,17,1694,20,3089,0.0957,20,369,1708,5,10,19830,1
7000,7009,1982,23,0,100,8,576,16,1694,19,3168,0.1101,20,374,1746,7,14,20428,1
7200,7209,2044,25,2,100,10,553,15,1774,20,3269,0.1107,20,381,1752,7,14,21013,1
7400,7409,2113,27,1,100,8,577,17,1765,20,3312,0.104,20,362,1754,6,12,21609,1
7600,7609,2167,29,2,99,4,588,17,1790,20,3403,0.1306,20,374,1817,7,14,22212,1
7800,7809,2228,31,1,100,8,592,18,1838,20,3478,0.1551,20,396,1861,6,12,22799,1
8000,8009,2289,33,1,99,9,583,17,1852,20,3562,0.1652,20,387,1851,6,12,23398,1
8200,8209,2359,35,3,98,6,590,18,1824,20,3588,0.1801,20,365,1838,6,12,23996,1
8400,8409,2408,37,1,100,7,598,20,1901,20,3706,0.1779,20,378,1917,5,10,24574,1
8600,8609,2460,39,0,101,7,583,15,1905,20,3773,0.1619,20,353,1910,7,14,25180,1
8800,8809,2524,41,2,99,8,585,19,1921,20,3828,0.1589,20,394,1909,7,14,25780,1
9000,9009,2582,43,5,97,9,604,19,1927,20,3885,0.1744,20,405,1948,9,18,26385,1
9200,9209,2645,45,1,103,4,591,18,1956,20,3949,0.168,20,412,1978,8,16,26986,1
9400,9409,2705,47,2,100,10,603,18,1973,20,4052,0.1754,20,417,1973,5,10,27578,1
9600,9609,2777,49,2,101,11,602,20,1999,20,4097,0.1592,20,380,1992,6,12,28179,1
