step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,53,-1,0,59,0,109,0,124,0,125,0,12,25,124,0,0,569,0
400,409,110,-1,0,71,0,173,0,223,0,235,0,15,49,226,0,0,1125,0
600,609,165,-1,0,75,0,212,0,295,0,320,0,19,74,300,0,0,1699,0
800,809,230,-1,0,79,0,245,0,368,0,408,0,19,70,366,0,0,2256,0
1000,1009,300,-1,0,85,0,278,0,435,0,492,0,20,92,433,0,0,2826,0
1200,1209,342,-1,0,88,0,306,0,529,0,615,0,20,94,521,0,0,3411,0
1400,1409,396,-1,0,87,0,338,0,585,0,704,0,20,121,578,0,0,3992,0
1600,1609,460,-1,0,90,0,345,0,638,0,792,0,20,119,650,0,0,4582,0
1800,1809,527,-1,0,93,0,367,0,708,0,866,0,20,131,696,0,0,5158,0
2000,2009,585,-1,0,89,0,384,0,732,0,970,0,20,164,744,0,0,5746,0
2200,2209,648,-1,0,94,0,395,0,805,0,1049,0,20,162,806,0,0,6320,0
2400,2409,712,-1,0,90,0,402,0,840,0,1124,0,20,192,843,5,10,6917,0
2600,2609,773,-1,0,95,0,413,0,880,0,1193,0,20,174,874,2,4,7497,0
2800,2809,831,-1,0,94,0,418,0,925,0,1303,0,20,194,927,4,8,8091,0
3000,3009,881,3,0,94,2,425,5,974,13,1385,0,20,189,970,2,4,8674,0
3200,3209,940,3,1,93,2,452,6,1037,11,1503,0,20,196,1022,1,2,9252,0
3400,3409,997,3,0,93,3,444,7,1065,16,1574,0,20,207,1053,1,2,9842,0
3600,3609,1049,3,1,96,0,467,1,1116,16,1674,0.0138,20,232,1109,2,4,10417,0
3800,3809,1117,3,0,96,1,478,3,1151,11,1735,0.0108,20,238,1162,3,6,11002,0
4000,4009,1171,3,0,97,5,463,6,1173,10,1810,0.0212,20,226,1188,2,4,11593,0
4200,4209,1226,3,0,96,3,486,5,1239,9,1919,0.0165,20,256,1232,2,4,12175,0
4400,4409,1287,3,0,96,3,480,5,1281,10,2043,0.0512,20,245,1297,2,4,12743,0
4600,4609,1341,5,0,95,1,503,8,1298,12,2112,0.0609,20,279,1340,3,6,13337,1
4800,4809,1398,7,0,97,6,486,10,1340,11,2192,0.0776,20,256,1346,3,6,13937,1
5000,5009,1453,9,0,97,6,499,7,1386,10,2263,0.0774,20,303,1375,3,6,14530,1
5200,5209,1504,11,2,98,3,512,11,1392,19,2354,0.0605,20,304,1354,6,12,15122,1
5400,5409,1568,13,0,98,9,529,14,1461,17,2422,0.047,20,298,1454,8,16,15721,1
5600,5609,1623,15,2,97,5,526,11,1491,18,2513,0.0428,20,287,1468,9,18,16314,1
5800,5809,1675,17,1,96,10,545,17,1527,20,2583,0.1175,20,282,1512,7,14,16916,1
6000,6009,1740,19,0,100,3,538,17,1529,19,2698,0.1012,20,304,1542,5,10,17511,1
6200,6209,1805,21,3,99,5,545,16,1589,19,2778,0.1062,20,278,1594,6,12,18096,1
6400,6409,1852,24,1,96,8,545,18,1624,20,2869,0.1102,20,314,1601,5,10,18698,1
6600,6609,1913,26,3,100,9,558,10,1644,20,2966,0.118,20,335,1660,3,6,19284,1
6800,6809,1962,28,2,100,4,563,13,1668,20,3070,0.1413,20,370,1661,2,4,19875,1
7000,7009,2020,30,0,101,12,545,14,1702,19,3150,0.1304,20,380,1704,2,4,20457,1
7200,7209,2077,32,0,95,10,554,19,1710,20,3238,0.1211,20,353,1693,1,2,21043,1
7400,7409,2139,34,5,98,9,568,18,1720,19,3305,0.1262,20,342,1723,2,4,21636,1
7600,7609,2203,36,1,97,8,566,18,1759,20,3372,0.1482,20,315,1775,2,4,22225,1
7800,7809,2257,38,0,99,14,559,19,1770,20,3439,0.1583,20,323,1740,4,8,22819,1
8000,8009,2306,40,3,97,10,577,18,1769,20,3518,0.1509,20,368,1790,6,12,23428,1
8200,8209,2369,42,5,98,15,572,15,1740,20,3585,0.1479,20,350,1780,7,14,24028,1
8400,8409,2430,44,3,100,10,587,18,1784,20,3645,0.1695,20,359,1846,7,14,24631,1
8600,8609,2491,46,3,99,11,581,18,1813,20,3701,0.1855,20,377,1832,8,16,25230,1
8800,8809,2550,48,2,102,10,581,18,1883,20,3771,0.2101,20,397,1834,9,18,25833,1
9000,9009,2618,50,2,98,8,584,19,1884,20,3813,0.1775,20,391,1901,7,14,26429,1
9200,9209,2676,52,1,102,7,577,20,1886,20,3899,0.1662,20,405,1897,5,10,27025,1
9400,9409,2738,54,0,98,10,584,20,1907,20,3981,0.1966,20,401,1875,5,10,27626,1
9600,9609,2792,56,1,96,10,583,20,1904,20,4057,0.2137,20,378,1911,6,12,28231,1
9800,9809,2855,58,4,99,13,565,20,1953,20,4096,0.2246,20,400,1918,5,10,28834,1
10000,10009,2912,60,4,99,13,586,19,1953,20,4214,0.2082,20,377,1933,2,4,29413,1
10200,10209,2965,62,1,97,12,599,20,1975,20,4257,0.2062,20,343,1941,4,8,30012,1
10400,10409,3017,64,1,100,11,583,19,1964,20,4365,0.1852,20,341,1998,4,8,30611,1
10600,10609,3076,66,3,99,12,607,19,1994,20,4401,0.1678,20,391,2021,5,10,31207,1
10800,10809,3147,68,3,101,13,602,20,2018,20,4473,0.176,20,391,2025,5,10,31800,1
11000,11009,3205,70,0,100,12,595,20,2060,20,4545,0.171,20,427,2037,7,14,32403,1
11200,11209,3266,72,2,100,11,603,19,2014,20,4623,0.1815,20,427,2006,9,18,33004,1
11400,11409,3323,74,3,104,11,589,20,2030,20,4734,0.1738,20,416,2085,6,12,33601,1
11600,11609,3378,76,3,97,11,603,19,2076,20,4789,0.1787,20,404,2102,7,14,34204,1
11800,11809,3447,78,2,101,11,617,19,2071,20,4821,0.1836,20,464,2117,8,16,34808,1
12000,12009,3514,80,4,101,10,588,20,2145,20,4888,0.1563,20,493,2129,6,12,35401,1
12200,12209,3576,82,2,100,13,614,19,2157,20,5002,0.1499,20,432,2137,5,10,35997,1
12400,12409,3635,84,1,100,8,629,20,2211,20,5038,0.1544,20,428,2120,4,8,36593,1
12600,12609,3696,86,1,101,10,590,20,2175,20,5169,0.1521,20,408,2174,4,8,37188,1
12800,12809,3757,88,1,99,13,619,20,2262,20,5277,0.1753,20,445,2247,4,8,37764,1
13000,13009,3807,90,2,101,14,624,20,2344,20,5426,0.1696,20,476,2268,4,8,38322,1
13200,13209,3883,92,2,101,12,627,20,2310,20,5468,0.1693,20,466,2297,4,8,38918,1
13400,13409,3933,95,0,102,11,622,20,2333,20,5566,0.179,20,445,2268,4,8,39518,1
13600,13609,3998,97,3,100,13,627,19,2309,20,5560,0.1674,20,478,2338,2,4,40115,1
13800,13809,4058,99,3,100,12,646,20,2317,20,5659,0.1575,20,504,2341,2,4,40711,1
14000,14009,4119,101,3,99,8,626,20,2328,20,5717,0.1605,20,503,2397,2,4,41304,1
