step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,68,-1,0,59,0,100,0,113,0,118,0,13,22,116,0,0,552,0
400,409,132,-1,0,73,0,162,0,205,0,213,0,17,41,202,0,0,1115,0
600,609,183,-1,0,79,0,227,0,314,0,340,0,20,77,318,0,0,1669,0
800,809,242,-1,0,82,0,263,0,391,0,429,0,20,66,392,0,0,2236,0
1000,1009,301,-1,0,85,0,293,0,473,0,532,0,20,94,472,1,2,2797,0
1200,1209,367,-1,0,89,0,320,0,541,0,613,0,20,108,541,2,4,3368,0
1400,1409,416,-1,0,91,0,361,0,605,0,714,0,20,106,605,2,4,3956,0
1600,1609,474,-1,0,88,0,374,0,677,0,806,0,20,147,672,1,2,4527,0
1800,1809,539,-1,0,91,0,384,0,714,0,880,0,20,157,700,1,2,5104,0
2000,2009,607,-1,0,91,0,376,0,756,0,945,0,20,167,753,1,2,5684,0
2200,2209,660,-1,0,94,0,410,0,820,0,1046,0,20,175,816,0,0,6263,0
2400,2409,730,-1,0,95,0,421,0,865,0,1145,0,20,192,883,3,6,6817,0
2600,2609,795,-1,0,93,0,443,0,921,0,1236,0,20,206,931,2,4,7387,0
2800,2809,841,-1,0,96,0,459,0,995,0,1355,0,20,196,987,1,2,7974,0
3000,3009,909,3,0,97,1,464,10,1036,17,1440,0,20,197,1009,1,2,8550,0
3200,3209,958,3,1,99,2,465,8,1089,16,1550,0,20,221,1089,1,2,9123,0
3400,3409,1014,3,0,94,2,476,11,1136,16,1641,0,20,216,1123,2,4,9719,0
3600,3609,1090,3,0,94,3,480,7,1153,17,1696,0,20,227,1154,5,10,10304,0
3800,3809,1152,3,0,97,1,487,7,1177,15,1764,0,20,222,1167,4,8,10894,0
4000,4009,1223,3,2,99,0,503,9,1221,14,1817,0,20,245,1195,2,4,11472,0
4200,4209,1289,3,0,96,2,506,5,1298,8,1967,0,20,248,1283,6,12,12051,0
4400,4409,1369,3,0,97,1,516,4,1320,15,2037,0,20,235,1333,7,14,12638,0
4600,4609,1439,3,1,100,3,518,6,1352,9,2090,0,20,252,1351,6,12,13234,0
4800,4809,1506,3,0,99,4,537,7,1367,13,2141,0.007,20,273,1368,8,16,13828,0
5000,5009,1566,3,1,99,2,520,8,1408,10,2218,0,20,291,1408,7,14,14430,0
5200,5209,1627,3,0,97,2,530,6,1419,13,2319,0,20,292,1434,7,14,15015,0
5400,5409,1685,3,0,99,2,532,6,1462,7,2397,0,20,298,1461,7,14,15606,0
5600,5609,1758,3,0,100,2,543,4,1497,9,2470,0,20,294,1499,6,12,16191,0
5800,5809,1813,3,0,97,2,539,6,1538,8,2560,0,20,308,1552,4,8,16780,0
6000,6009,1872,3,0,101,0,558,6,1558,11,2652,0,20,324,1574,4,8,17376,0
6200,6209,1938,3,0,102,0,561,6,1580,4,2709,0.0035,20,315,1589,4,8,17959,0
6400,6409,1992,3,0,100,0,564,5,1593,7,2787,0,20,342,1610,4,8,18549,0
6600,6609,2042,3,0,99,3,558,4,1660,9,2860,0.0108,20,335,1635,4,8,19138,0
6800,6809,2111,3,0,103,2,581,9,1656,12,2918,0.0532,20,314,1657,5,10,19730,0
7000,7009,2169,5,0,99,4,565,10,1677,12,2982,0.0861,20,360,1670,6,12,20323,1
7200,7209,2227,7,0,99,1,563,11,1674,16,3061,0.1146,20,346,1739,5,10,20909,1
7400,7409,2289,9,1,100,2,572,13,1724,16,3123,0.1401,20,357,1691,6,12,21499,1
7600,7609,2344,11,1,99,4,578,5,1729,19,3194,0.1605,20,373,1749,6,12,22099,1
7800,7809,2406,13,0,99,2,576,12,1773,18,3278,0.1582,20,370,1737,7,14,22697,1
8000,8009,2471,15,0,100,5,591,14,1807,20,3324,0.1554,20,365,1795,4,8,23279,1
8200,8209,2526,17,0,102,5,578,17,1799,20,3419,0.1544,20,348,1800,4,8,23870,1
8400,8409,2594,19,1,102,5,577,16,1807,20,3477,0.174,20,385,1840,4,8,24468,1
8600,8609,2641,21,0,100,4,582,17,1830,20,3548,0.1543,20,393,1848,5,10,25073,1
8800,8809,2692,23,0,97,7,585,16,1847,20,3616,0.1698,20,370,1862,4,8,25674,1
9000,9009,2757,25,2,103,7,584,15,1849,20,3680,0.1739,20,389,1862,3,6,26267,1
9200,9209,2827,27,1,99,4,590,15,1891,20,3754,0.1505,20,370,1870,3,6,26847,1
9400,9409,2884,29,0,100,8,581,17,1923,20,3800,0.1365,20,394,1883,2,4,27436,1
9600,9609,2945,31,0,101,2,585,19,1908,20,3899,0.131,20,386,1922,2,4,28027,1
9800,9809,3003,33,2,99,2,584,20,1955,20,3955,0.1332,20,319,1908,2,4,28620,1
10000,10009,3065,35,0,102,8,581,16,1974,20,4054,0.0995,20,393,1975,3,6,29213,1
10200,10209,3130,37,0,97,6,588,16,1990,20,4106,0.0824,20,406,1977,4,8,29806,1
10400,10409,3185,39,0,99,8,603,19,2012,20,4157,0.0846,20,370,1963,5,10,30408,1
10600,10609,3250,41,2,102,13,613,18,2004,20,4226,0.0819,20,405,1978,6,12,31004,1
10800,10809,3314,43,2,102,7,599,18,2000,20,4295,0.0649,20,420,2032,4,8,31590,1
11000,11009,3373,45,3,99,7,618,19,2055,20,4401,0.0758,20,439,2032,5,10,32177,1
11200,11209,3427,47,3,102,7,626,18,2156,20,4570,0.0886,20,414,2134,7,14,32762,1
11400,11409,3502,49,0,98,7,627,20,2116,20,4609,0.0769,20,490,2149,4,8,33360,1
11600,11609,3565,51,3,103,12,605,18,2109,20,4635,0.0741,20,428,2118,3,6,33959,1
11800,11809,3625,53,2,101,10,625,19,2138,20,4742,0.0674,20,441,2135,5,10,34555,1
12000,12009,3695,55,1,103,14,637,18,2198,20,4795,0.0627,20,464,2201,6,12,35145,1
12200,12209,3762,57,1,100,9,621,20,2165,20,4839,0.074,20,430,2206,6,12,35746,1
12400,12409,3820,59,1,99,10,637,20,2216,20,4951,0.0626,20,446,2203,6,12,36345,1
12600,12609,3893,60,1,99,11,633,20,2212,20,4970,0.0708,20,473,2199,5,10,36945,1
12800,12809,3946,62,2,99,10,616,20,2227,20,5058,0.0834,20,443,2178,5,10,37546,1
13000,13009,3989,64,5,101,6,600,17,2256,20,5140,0.0972,20,479,2216,5,10,38152,1
13200,13209,4050,66,3,98,7,638,20,2226,20,5148,0.1082,20,474,2233,6,12,38751,1
13400,13409,4104,68,1,103,9,632,18,2291,20,5243,0.1007,20,467,2263,6,12,39350,1
13600,13609,4153,70,3,101,10,620,19,2290,20,5313,0.111,20,457,2198,4,8,39950,1
13800,13809,4207,72,0,100,11,642,19,2261,20,5406,0.0962,20,458,2283,4,8,40544,1
14000,14009,4262,74,2,97,8,634,20,2310,20,5415,0.102,20,481,2245,5,10,41141,1
14200,14209,4325,76,0,102,9,630,20,2367,20,5542,0.1108,20,445,2284,6,12,41736,1
