degree,count
3,4378
4,1653
5,872
6,587
7,391
8,324
9,219
10,159
11,133
12,117
13,98
14,81
15,86
16,61
17,65
18,53
19,39
20,35
21,39
22,31
23,31
24,34
25,25
26,19
27,21
28,26
29,19
30,17
31,11
32,17
33,17
34,20
35,7
36,16
37,8
38,9
39,7
40,6
41,12
42,7
43,12
44,8
45,5
46,8
47,5
48,10
49,7
50,7
51,3
52,7
53,2
54,4
55,4
56,5
57,4
58,1
59,6
60,2
61,6
62,2
63,2
64,2
65,4
66,3
67,5
68,2
69,2
70,1
71,2
72,3
73,1
74,4
75,2
76,2
77,3
78,2
79,2
80,5
81,2
82,3
84,1
85,1
86,1
87,3
89,2
90,1
91,3
92,1
94,4
95,2
96,1
98,2
99,2
100,2
101,2
102,1
104,3
106,2
109,2
110,1
113,2
114,4
117,1
118,2
123,1
125,2
132,1
133,2
138,1
139,1
142,1
144,2
146,1
150,1
153,1
156,3
158,1
161,1
162,1
163,1
164,1
165,1
166,1
170,1
171,1
176,1
178,1
180,1
183,2
184,1
185,2
194,1
198,1
199,1
213,1
220,1
225,1
237,1
238,1
250,1
254,2
260,1
276,1
278,1
281,1
291,1
299,1
363,1
377,1
413,1
528,1
