step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,53,-1,0,57,0,112,0,122,0,125,0,16,32,124,0,0,573,0
400,409,107,-1,0,68,0,173,0,220,0,230,0,16,46,218,0,0,1155,0
600,609,164,-1,0,77,0,223,0,310,0,338,0,19,58,314,0,0,1722,0
800,809,218,-1,0,80,0,262,0,395,0,440,0,20,76,391,0,0,2283,0
1000,1009,284,-1,0,85,0,314,0,486,0,545,0,20,116,485,0,0,2820,0
1200,1209,350,-1,0,90,0,326,0,534,0,619,0,20,106,541,0,0,3399,0
1400,1409,420,-1,0,88,0,341,0,595,0,688,0,20,125,580,0,0,3972,0
1600,1609,485,-1,0,88,0,357,0,636,0,769,0,20,138,640,0,0,4548,0
1800,1809,546,-1,0,88,0,373,0,691,0,844,0,20,122,673,0,0,5129,0
2000,2009,611,-1,0,90,0,380,0,740,0,926,0,20,134,744,0,0,5708,0
2200,2209,680,-1,0,91,0,397,0,800,0,1022,0,20,149,797,0,0,6280,0
2400,2409,746,-1,0,93,0,412,0,835,0,1105,0,20,189,824,0,0,6855,0
2600,2609,810,-1,0,92,0,418,0,886,0,1211,0,20,191,901,0,0,7431,0
2800,2809,872,-1,0,93,0,431,0,956,0,1305,0,20,180,960,0,0,8003,0
3000,3009,929,3,0,95,2,451,5,990,9,1387,0,20,203,1003,0,0,8581,0
3200,3209,984,3,1,96,1,451,6,1023,10,1456,0,20,188,1026,0,0,9171,0
3400,3409,1040,3,1,91,4,453,2,1070,10,1536,0,20,214,1079,0,0,9759,0
3600,3609,1104,3,0,95,2,450,7,1097,6,1633,0,20,227,1112,0,0,10323,0
3800,3809,1167,3,0,95,3,458,7,1153,6,1699,0.02,20,198,1144,0,0,10906,0
4000,4009,1226,3,0,96,2,486,4,1189,8,1790,0.0156,20,223,1193,0,0,11477,0
4200,4209,1280,3,1,97,1,505,5,1233,5,1878,0.0121,20,267,1230,0,0,12056,0
4400,4409,1331,3,0,97,4,496,7,1247,11,1984,0.0093,20,247,1247,0,0,12641,0
4600,4609,1381,3,0,97,2,504,6,1331,7,2079,0.0521,20,250,1302,0,0,13228,0
4800,4809,1453,3,0,96,1,520,4,1357,7,2133,0.0404,20,279,1347,0,0,13802,0
5000,5009,1503,3,0,98,4,512,6,1371,5,2221,0.0568,20,278,1362,0,0,14384,1
5200,5209,1562,3,0,97,5,513,6,1416,8,2293,0.058,20,288,1396,0,0,14974,1
5400,5409,1607,3,0,96,1,536,5,1428,9,2376,0.085,20,277,1433,0,0,15564,1
5600,5609,1676,3,0,100,1,534,7,1456,5,2422,0.0916,20,255,1469,0,0,16151,1
5800,5809,1735,3,1,99,2,540,9,1480,9,2503,0.0901,20,298,1463,0,0,16734,1
6000,6009,1793,3,0,99,0,540,3,1467,8,2590,0.1151,20,303,1496,0,0,17317,1
6200,6209,1851,3,0,99,0,525,5,1513,5,2657,0.1764,20,287,1529,0,0,17896,1
6400,6409,1911,3,0,98,1,545,4,1524,7,2717,0.1398,20,312,1552,0,0,18485,1
6600,6609,1961,4,0,98,0,545,4,1573,4,2847,0.1676,20,309,1556,0,0,19064,1
6800,6809,2018,5,2,98,0,549,4,1616,8,2901,0.1577,20,327,1614,0,0,19650,1
7000,7009,2071,5,0,93,1,558,5,1616,9,2974,0.1414,20,328,1632,0,0,20241,1
7200,7209,2130,5,0,96,2,562,5,1685,6,3114,0.1299,20,343,1643,0,0,20817,1
7400,7409,2189,6,0,102,2,562,9,1704,12,3185,0.1426,20,331,1685,0,0,21401,1
7600,7609,2236,6,0,96,1,560,4,1726,6,3241,0.1127,20,334,1688,0,0,21996,1
7800,7809,2285,6,0,98,2,572,8,1701,10,3294,0.1251,20,362,1715,0,0,22585,1
8000,8009,2342,6,1,100,2,554,3,1742,12,3378,0.1273,20,365,1767,0,0,23169,1
8200,8209,2405,6,2,100,3,559,8,1750,15,3456,0.1227,20,381,1768,0,0,23760,1
8400,8409,2478,6,0,98,2,578,4,1759,10,3499,0.119,20,378,1756,0,0,24336,1
8600,8609,2542,6,0,99,0,564,3,1769,10,3581,0.1438,20,367,1807,0,0,24921,1
8800,8809,2607,6,0,99,1,575,4,1826,8,3648,0.2137,20,374,1829,0,0,25510,1
9000,9009,2677,6,1,99,1,575,7,1817,11,3726,0.2095,20,410,1826,0,0,26089,1
9200,9209,2740,6,0,97,1,578,2,1846,10,3832,0.1948,20,366,1866,0,0,26664,1
9400,9409,2803,7,1,100,1,599,6,1873,15,3874,0.2272,20,379,1861,0,0,27256,1
9600,9609,2870,7,0,97,0,570,5,1897,15,3996,0.2026,20,380,1908,0,0,27825,1
9800,9809,2938,7,0,100,3,586,6,1904,14,4055,0.1893,20,366,1935,0,0,28419,1
10000,10009,3002,7,0,98,1,571,6,1939,17,4105,0.15,20,389,1912,0,0,29006,1
10200,10209,3067,7,0,97,0,580,6,1932,16,4168,0.1409,20,406,1923,0,0,29582,1
10400,10409,3125,7,0,99,3,615,4,1972,15,4210,0.1363,20,409,1983,0,0,30174,1
10600,10609,3190,7,0,98,1,571,5,1985,14,4323,0.1743,20,399,1977,0,0,30758,1
10800,10809,3253,7,0,98,2,605,6,2024,17,4420,0.1524,20,395,1980,0,0,31345,1
11000,11009,3305,7,0,100,0,599,6,2050,16,4543,0.1539,20,399,2049,0,0,31925,1
11200,11209,3352,7,1,100,4,607,7,2114,15,4630,0.1617,20,384,2053,0,0,32511,1
11400,11409,3414,8,0,99,0,621,5,2079,14,4723,0.1741,20,451,2049,0,0,33095,1
11600,11609,3480,8,0,101,2,614,3,2123,15,4753,0.1824,20,434,2114,0,0,33687,1
11800,11809,3539,8,0,103,1,611,7,2142,16,4876,0.1645,20,413,2174,0,0,34248,1
12000,12009,3604,8,0,102,1,618,6,2165,16,4923,0.1456,20,437,2134,0,0,34836,1
12200,12209,3660,8,1,102,1,616,2,2257,18,5042,0.2318,20,448,2205,0,0,35420,1
12400,12409,3710,8,0,102,1,614,4,2252,17,5123,0.2204,20,494,2212,0,0,36003,1
12600,12609,3773,9,0,102,2,627,10,2231,18,5177,0.2349,20,495,2238,0,0,36590,1
12800,12809,3826,9,0,101,0,615,4,2246,16,5282,0.2454,20,441,2232,0,0,37174,1
13000,13009,3881,9,0,102,2,625,3,2259,18,5330,0.2083,20,457,2215,0,0,37768,1
13200,13209,3947,9,0,100,3,622,6,2269,14,5405,0.2005,20,458,2253,0,0,38346,1
13400,13409,4011,9,0,101,2,619,8,2289,19,5428,0.209,20,505,2291,0,0,38939,1
13600,13609,4065,9,0,99,1,633,4,2253,16,5488,0.1812,20,482,2280,0,0,39526,1
13800,13809,4121,10,0,99,0,628,13,2300,16,5600,0.1436,20,480,2304,0,0,40113,1
14000,14009,4186,10,0,97,1,640,7,2341,17,5696,0.1535,20,503,2344,0,0,40693,1
14200,14209,4242,10,0,101,2,618,7,2331,20,5733,0.1214,20,502,2334,0,0,41289,1
