step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,56,-1,0,57,0,105,0,119,0,119,0,10,13,116,0,0,571,0
400,409,112,-1,0,73,0,179,0,221,0,230,0,20,50,224,0,0,1122,0
600,609,161,-1,0,79,0,230,0,318,0,334,0,19,63,317,0,0,1690,0
800,809,215,-1,0,81,0,268,0,395,0,437,0,19,77,395,0,0,2249,0
1000,1009,279,-1,0,84,0,299,0,468,0,539,0,20,95,475,0,0,2828,0
1200,1209,345,-1,0,87,0,320,0,532,0,621,0,20,106,530,0,0,3413,0
1400,1409,417,-1,0,90,0,338,0,590,0,693,0,20,130,584,0,0,3988,0
1600,1609,475,-1,0,86,0,365,0,655,0,800,0,20,142,666,0,0,4553,0
1800,1809,542,-1,0,90,0,369,0,708,0,870,0,20,147,703,0,0,5128,0
2000,2009,592,-1,0,92,0,382,0,752,0,968,0,20,160,744,0,0,5714,0
2200,2209,649,-1,0,93,0,402,0,800,0,1048,0,20,149,797,0,0,6298,0
2400,2409,713,-1,0,94,0,420,0,871,0,1163,0,20,181,886,0,0,6855,0
2600,2609,769,-1,0,93,0,433,0,930,0,1235,0,20,191,926,0,0,7429,0
2800,2809,829,-1,0,95,0,443,0,988,0,1338,0,20,185,988,0,0,7996,0
3000,3009,890,3,0,96,2,460,6,1034,15,1429,0,20,208,1045,0,0,8567,0
3200,3209,949,3,0,94,1,455,5,1096,13,1511,0,20,195,1081,0,0,9151,0
3400,3409,1007,3,1,96,1,483,5,1128,13,1588,0,20,221,1104,0,0,9734,0
3600,3609,1072,3,0,96,1,484,10,1166,15,1690,0.0257,20,235,1156,0,0,10312,0
3800,3809,1130,3,0,94,0,484,6,1189,12,1767,0.0329,20,250,1183,0,0,10896,1
4000,4009,1187,3,0,97,2,501,8,1234,14,1854,0.0269,20,256,1232,0,0,11485,1
4200,4209,1246,3,0,96,0,506,8,1272,16,1948,0.0334,20,246,1279,0,0,12071,1
4400,4409,1301,3,0,96,0,512,6,1319,10,2036,0.0404,20,252,1290,0,0,12647,1
4600,4609,1361,3,0,97,1,499,8,1360,11,2121,0.05,20,251,1333,0,0,13230,1
4800,4809,1427,3,0,97,2,522,7,1382,11,2184,0.0661,20,263,1377,0,0,13812,1
5000,5009,1490,3,0,99,2,519,10,1389,12,2262,0.0523,20,263,1386,0,0,14402,1
5200,5209,1550,3,2,99,1,515,2,1417,15,2324,0.0579,20,245,1421,0,0,14988,1
5400,5409,1616,3,2,97,2,541,3,1462,14,2394,0.0991,20,300,1437,0,0,15572,1
5600,5609,1676,3,0,97,3,525,6,1460,14,2470,0.0787,20,312,1457,0,0,16157,1
5800,5809,1742,3,0,100,1,532,7,1460,10,2529,0.0824,20,286,1497,0,0,16739,1
6000,6009,1801,3,0,96,0,538,12,1516,16,2603,0.092,20,304,1529,0,0,17323,1
6200,6209,1853,3,0,97,0,540,5,1546,17,2662,0.123,20,298,1530,0,0,17915,1
6400,6409,1915,3,1,100,0,556,5,1568,14,2796,0.1145,20,355,1580,0,0,18487,1
6600,6609,1976,3,0,100,1,553,4,1627,8,2918,0.1092,20,361,1649,0,0,19056,1
6800,6809,2038,3,1,99,0,553,2,1639,12,2971,0.1268,20,317,1654,0,0,19633,1
7000,7009,2092,3,0,99,0,570,5,1709,13,3076,0.1209,20,334,1701,0,0,20210,1
7200,7209,2158,3,0,100,1,564,5,1737,15,3132,0.1184,20,352,1720,0,0,20791,1
7400,7409,2222,3,0,98,1,559,6,1740,15,3210,0.1141,20,351,1692,0,0,21372,1
7600,7609,2282,3,0,97,2,562,4,1740,13,3257,0.1193,20,357,1782,0,0,21957,1
7800,7809,2345,3,0,98,1,569,8,1739,11,3327,0.152,20,338,1768,0,0,22540,1
8000,8009,2401,3,0,100,0,572,6,1732,10,3378,0.1877,20,366,1776,0,0,23126,1
8200,8209,2457,3,0,102,0,584,6,1789,10,3445,0.1896,20,372,1780,0,0,23709,1
8400,8409,2514,3,0,99,0,574,2,1795,14,3523,0.1911,20,361,1762,0,0,24290,1
8600,8609,2560,3,0,99,0,580,7,1819,11,3589,0.1773,20,380,1837,0,0,24875,1
8800,8809,2616,3,0,99,1,584,4,1835,13,3665,0.1746,20,380,1831,0,0,25468,1
9000,9009,2676,3,0,98,4,579,4,1864,9,3743,0.1791,20,374,1885,0,0,26055,1
9200,9209,2735,3,0,95,1,598,5,1892,11,3856,0.1889,20,391,1855,0,0,26622,1
9400,9409,2792,3,0,98,0,592,5,1878,14,3911,0.163,20,401,1890,0,0,27207,1
9600,9609,2859,3,0,100,1,603,1,1970,14,4037,0.1965,20,393,1947,0,0,27784,1
9800,9809,2912,3,0,100,2,594,1,1971,11,4139,0.1566,20,378,1962,0,0,28374,1
10000,10009,2976,3,0,99,0,589,2,1993,12,4209,0.1247,20,410,1990,0,0,28955,1
10200,10209,3037,3,0,100,1,591,1,2039,16,4308,0.1659,20,426,2047,0,0,29535,1
10400,10409,3100,3,0,101,1,610,6,2036,13,4340,0.2121,20,380,2061,0,0,30124,1
10600,10609,3163,3,0,103,1,625,3,2079,14,4410,0.1691,20,405,2069,0,0,30703,1
10800,10809,3234,3,0,97,1,609,5,2084,10,4473,0.1347,20,396,2035,0,0,31294,1
11000,11009,3293,3,1,99,2,612,2,2075,9,4565,0.1572,20,436,2070,0,0,31889,1
11200,11209,3365,3,1,98,1,611,3,2067,9,4582,0.1252,20,421,2116,0,0,32465,1
11400,11409,3424,3,0,97,1,622,5,2113,8,4630,0.0996,20,418,2073,0,0,33057,1
11600,11609,3484,3,0,102,1,609,6,2102,7,4738,0.0791,20,398,2137,0,0,33641,1
11800,11809,3544,3,0,104,0,608,2,2119,6,4779,0.1427,20,465,2148,0,0,34232,1
12000,12009,3607,3,0,100,0,617,4,2155,10,4848,0.1936,20,464,2144,0,0,34819,1
12200,12209,3660,3,0,102,1,618,4,2188,11,4952,0.2114,20,420,2134,0,0,35407,1
12400,12409,3708,3,0,103,1,617,4,2214,13,5065,0.1972,20,441,2175,0,0,35979,1
12600,12609,3760,3,0,102,0,639,4,2208,13,5139,0.1822,20,463,2249,0,0,36568,1
12800,12809,3808,3,0,100,1,636,5,2260,10,5193,0.2452,20,443,2232,0,0,37159,1
13000,13009,3863,3,0,101,1,606,2,2242,11,5259,0.2622,20,490,2224,0,0,37749,1
13200,13209,3919,3,0,100,0,606,6,2289,10,5303,0.2492,20,452,2256,0,0,38335,1
13400,13409,3978,3,0,97,2,615,7,2260,11,5403,0.1988,20,456,2225,0,0,38927,1
13600,13609,4046,3,0,103,1,615,1,2246,10,5463,0.2185,20,442,2301,0,0,39504,1
13800,13809,4111,3,0,98,0,646,3,2285,11,5495,0.1964,20,517,2313,0,0,40100,1
14000,14009,4156,3,0,101,1,626,2,2236,13,5603,0.2066,20,523,2332,0,0,40683,1
14200,14209,4213,3,0,98,0,618,3,2308,11,5699,0.198,20,522,2396,0,0,41263,1
