step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,67,-1,0,59,0,104,0,114,0,117,0,13,19,113,0,0,547,0
400,409,129,-1,0,68,0,161,0,203,0,210,0,13,25,200,0,0,1123,0
600,609,186,-1,0,78,0,205,0,286,0,309,0,20,55,286,0,0,1694,0
800,809,256,-1,0,80,0,242,0,356,0,397,0,19,68,352,0,0,2261,0
1000,1009,321,-1,0,82,0,280,0,431,0,496,0,20,91,439,0,0,2818,0
1200,1209,391,-1,0,88,0,307,0,499,0,575,0,20,99,494,0,0,3391,0
1400,1409,462,-1,0,87,0,318,0,555,0,669,0,20,103,564,1,2,3948,0
1600,1609,518,-1,0,90,0,361,0,647,0,774,0,20,107,634,2,4,4516,0
1800,1809,583,-1,0,93,0,360,0,685,0,844,0,20,123,698,3,6,5099,0
2000,2009,639,-1,0,88,0,385,0,744,0,939,0,20,134,743,1,2,5685,0
2200,2209,694,-1,0,93,0,384,0,784,0,1020,0,20,145,776,2,4,6279,0
2400,2409,755,-1,0,90,0,417,0,839,0,1094,0,20,169,816,6,12,6868,0
2600,2609,819,-1,0,94,0,428,0,887,0,1174,0,20,164,879,5,10,7440,0
2800,2809,877,-1,0,94,0,437,0,943,0,1276,0,20,187,920,6,12,8037,0
3000,3009,934,3,0,95,4,420,7,975,8,1348,0,20,192,957,6,12,8638,0
3200,3209,997,3,2,96,1,441,5,995,11,1422,0,20,184,999,6,12,9239,0
3400,3409,1073,3,0,93,1,468,10,1053,8,1532,0,20,236,1069,4,8,9804,0
3600,3609,1126,3,0,96,2,456,10,1114,7,1614,0,20,219,1094,4,8,10397,0
3800,3809,1195,3,0,93,2,473,7,1131,10,1685,0,20,235,1101,3,6,10983,0
4000,4009,1263,3,0,94,1,470,6,1165,12,1763,0,20,222,1166,5,10,11575,0
4200,4209,1324,3,0,99,0,471,5,1188,8,1829,0.0038,20,227,1195,4,8,12162,0
4400,4409,1375,3,0,96,2,471,6,1202,5,1899,0,20,230,1202,5,10,12754,0
4600,4609,1424,3,1,95,0,489,7,1220,7,1962,0,20,255,1234,6,12,13355,0
4800,4809,1486,3,2,96,1,500,4,1285,6,2052,0.0304,20,269,1272,5,10,13952,0
5000,5009,1551,3,0,98,0,492,1,1283,7,2103,0.0076,20,253,1281,4,8,14552,0
5200,5209,1604,3,0,97,1,495,3,1328,8,2196,0.0078,20,282,1342,3,6,15142,0
5400,5409,1663,5,1,99,3,516,8,1357,13,2297,0.0275,20,276,1372,5,10,15733,1
5600,5609,1722,7,1,98,3,507,11,1407,15,2363,0.0227,20,282,1414,3,6,16323,1
5800,5809,1794,9,0,95,3,521,10,1384,15,2423,0.0155,20,287,1427,3,6,16914,1
6000,6009,1855,11,0,103,3,516,13,1456,16,2510,0.0317,20,291,1442,3,6,17505,1
6200,6209,1913,13,2,100,4,534,13,1454,20,2579,0.0474,20,291,1452,4,8,18106,1
6400,6409,1969,15,2,101,5,539,17,1532,18,2664,0.0505,20,314,1505,5,10,18694,1
6600,6609,2031,17,2,99,5,535,17,1529,17,2737,0.0619,20,306,1515,5,10,19293,1
6800,6809,2091,19,3,97,9,539,12,1564,20,2790,0.0682,20,316,1530,4,8,19889,1
7000,7009,2150,21,1,94,7,539,16,1563,20,2851,0.0854,20,296,1555,6,12,20489,1
7200,7209,2215,23,1,99,11,542,16,1593,19,2936,0.0991,20,329,1604,6,12,21091,1
7400,7409,2280,25,2,96,11,553,12,1599,20,2967,0.1117,20,323,1564,7,14,21691,1
7600,7609,2347,27,0,99,8,563,19,1641,20,3099,0.0945,20,308,1623,7,14,22272,1
7800,7809,2402,29,2,97,5,555,17,1661,20,3154,0.0867,20,321,1665,9,18,22877,1
8000,8009,2453,31,1,97,6,553,16,1649,20,3222,0.0891,20,347,1678,8,16,23487,1
8200,8209,2506,33,3,100,11,557,17,1708,20,3334,0.1021,20,363,1692,7,14,24083,1
8400,8409,2572,35,2,99,6,557,17,1713,20,3391,0.1057,20,358,1733,8,16,24687,1
8600,8609,2630,37,3,99,10,565,18,1731,20,3453,0.1128,20,364,1779,10,20,25299,1
8800,8809,2694,39,1,102,13,567,18,1784,20,3539,0.1197,20,357,1766,9,18,25894,1
9000,9009,2747,41,3,98,11,556,18,1793,20,3611,0.0988,20,376,1779,8,16,26496,1
9200,9209,2810,43,1,100,9,573,20,1851,20,3707,0.1056,20,435,1840,8,16,27095,1
9400,9409,2862,45,1,96,9,557,20,1846,20,3781,0.0961,20,384,1811,8,16,27700,1
9600,9609,2919,47,4,98,8,580,20,1853,20,3854,0.0735,20,357,1862,6,12,28298,1
9800,9809,2971,49,4,100,8,575,20,1845,20,3917,0.0654,20,375,1897,6,12,28908,1
10000,10009,3026,52,3,102,14,574,20,1878,20,3991,0.0963,20,386,1888,6,12,29509,1
10200,10209,3068,54,4,102,9,593,18,1943,20,4180,0.104,20,423,1991,7,14,30062,1
10400,10409,3123,57,3,102,10,603,19,2018,20,4237,0.1153,20,374,1958,8,16,30667,1
10600,10609,3181,59,1,98,10,596,19,1980,20,4327,0.1141,20,404,1979,9,18,31275,1
10800,10809,3242,61,1,101,9,599,17,2034,20,4411,0.1154,20,429,2054,9,18,31882,1
11000,11009,3313,63,2,102,10,615,20,2072,20,4481,0.1164,20,406,2072,8,16,32480,1
11200,11209,3369,65,1,102,11,612,20,2116,20,4555,0.0893,20,418,2050,7,14,33089,1
11400,11409,3430,67,3,101,13,622,19,2104,20,4609,0.0973,20,422,2091,7,14,33699,1
11600,11609,3477,69,0,103,8,618,18,2079,20,4693,0.0843,20,446,2111,7,14,34299,1
11800,11809,3544,71,1,103,9,620,20,2123,20,4688,0.0833,20,408,2149,8,16,34906,1
12000,12009,3598,73,4,101,18,604,19,2085,20,4745,0.0874,20,438,2120,7,14,35507,1
12200,12209,3656,75,3,99,14,596,20,2133,20,4837,0.1072,20,439,2124,11,22,36116,1
12400,12409,3719,77,1,100,11,618,20,2173,20,4890,0.1066,20,442,2122,10,20,36725,1
12600,12609,3783,79,2,100,12,618,20,2117,20,4927,0.0815,20,466,2132,13,26,37343,1
12800,12809,3841,81,0,100,10,606,19,2134,20,4984,0.0881,20,468,2182,12,24,37957,1
13000,13009,3894,83,2,101,12,631,20,2157,20,5062,0.0882,20,462,2174,14,28,38579,1
13200,13209,3959,85,1,102,14,599,20,2196,20,5075,0.104,20,485,2137,8,16,39185,1
13400,13409,4032,87,2,99,13,622,19,2201,20,5174,0.089,20,449,2244,7,14,39788,1
13600,13609,4091,89,4,100,14,620,20,2222,20,5213,0.092,20,480,2223,9,18,40401,1
13800,13809,4144,91,4,99,11,625,20,2215,20,5280,0.0904,20,482,2213,10,20,41010,1
14000,14009,4199,93,1,100,11,637,19,2212,20,5380,0.089,20,458,2239,8,16,41620,1
14200,14209,4261,95,2,100,16,626,20,2182,20,5365,0.107,20,467,2213,7,14,42226,1
