degree,count
3,4360
4,1593
5,910
6,602
7,401
8,312
9,202
10,202
11,153
12,130
13,91
14,82
15,84
16,55
17,59
18,43
19,39
20,40
21,40
22,43
23,24
24,34
25,27
26,30
27,16
28,24
29,22
30,16
31,14
32,10
33,14
34,17
35,10
36,9
37,12
38,5
39,7
40,10
41,12
42,14
43,6
44,5
45,5
46,9
47,3
48,9
49,9
50,5
51,6
52,4
53,6
54,3
55,6
56,2
57,3
58,3
59,2
60,3
61,1
62,2
63,3
64,10
65,2
66,3
68,4
69,2
70,3
71,3
72,3
73,2
74,2
75,1
76,3
77,2
78,2
79,3
80,2
81,3
82,4
83,1
84,4
85,1
88,1
89,2
90,1
91,1
92,4
93,2
94,2
96,1
98,2
99,1
100,1
101,1
102,2
107,1
109,1
110,1
111,2
112,1
113,2
114,1
116,2
119,3
121,1
122,3
127,1
128,1
131,1
132,1
135,1
136,1
137,1
139,1
141,1
143,1
144,1
147,1
155,1
159,1
160,1
163,1
173,1
178,1
180,2
182,1
189,2
191,1
192,2
195,1
197,1
198,1
200,1
204,1
208,1
219,1
231,1
236,2
242,1
246,1
272,1
286,1
291,1
294,1
297,1
383,1
387,1
393,1
403,1
425,1
452,1
