step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,66,-1,0,59,0,103,0,111,0,114,0,16,29,112,0,0,553,0
400,409,127,-1,0,67,0,159,0,195,0,203,0,16,42,196,0,0,1096,0
600,609,184,-1,0,76,0,199,0,276,0,305,0,19,65,276,0,0,1674,0
800,809,250,-1,0,81,0,235,0,347,0,384,0,20,81,339,0,0,2248,0
1000,1009,315,-1,0,82,0,275,0,433,0,487,0,20,82,436,0,0,2807,0
1200,1209,373,-1,0,86,0,297,0,476,0,561,0,18,89,472,0,0,3384,0
1400,1409,430,-1,0,86,0,314,0,541,0,645,0,20,108,539,0,0,3967,0
1600,1609,482,-1,0,86,0,337,0,616,0,768,0,20,134,620,0,0,4539,0
1800,1809,538,-1,0,91,0,350,0,665,0,864,0,20,133,671,0,0,5116,0
2000,2009,596,-1,0,88,0,355,0,723,0,948,0,20,135,725,0,0,5693,0
2200,2209,665,-1,0,93,0,378,0,761,0,1018,0,20,144,762,0,0,6267,0
2400,2409,730,-1,0,90,0,383,0,799,0,1094,0,20,141,799,0,0,6849,0
2600,2609,787,-1,0,95,0,387,0,826,0,1168,0,20,152,828,0,0,7434,0
2800,2809,853,-1,0,90,0,406,0,896,0,1259,0,20,175,880,0,0,8010,0
3000,3009,922,3,1,93,1,426,3,940,4,1350,0,20,197,926,0,0,8593,0
3200,3209,977,3,0,90,4,438,2,962,3,1421,0,20,192,971,0,0,9181,0
3400,3409,1045,3,0,95,3,452,0,1011,4,1504,0,20,214,1020,0,0,9744,0
3600,3609,1101,3,1,93,1,453,4,1059,2,1572,0,20,200,1051,0,0,10328,0
3800,3809,1161,3,1,93,1,453,3,1117,5,1684,0,20,205,1100,0,0,10904,0
4000,4009,1232,3,0,93,3,477,1,1166,7,1781,0,20,238,1174,0,0,11473,0
4200,4209,1297,3,0,95,1,472,3,1220,2,1873,0,20,252,1181,0,0,12049,0
4400,4409,1364,3,0,94,1,495,5,1255,5,1955,0,20,271,1247,0,0,12624,0
4600,4609,1421,3,0,96,0,501,1,1301,3,2048,0,20,227,1287,0,0,13195,0
4800,4809,1480,3,0,100,0,505,2,1331,3,2114,0,20,273,1300,0,0,13778,0
5000,5009,1553,3,1,96,1,506,1,1321,2,2198,0,20,255,1353,0,0,14362,0
5200,5209,1615,3,0,96,1,498,3,1373,5,2266,0,20,272,1373,0,0,14938,0
5400,5409,1673,3,0,97,1,518,1,1400,1,2354,0,20,293,1406,0,0,15522,0
5600,5609,1733,3,0,96,1,509,6,1437,3,2433,0,20,314,1443,0,0,16106,0
