degree,count
3,4321
4,1684
5,952
6,567
7,393
8,292
9,220
10,185
11,135
12,141
13,97
14,81
15,62
16,65
17,46
18,53
19,39
20,42
21,37
22,31
23,34
24,30
25,16
26,20
27,24
28,14
29,8
30,13
31,24
32,12
33,9
34,16
35,13
36,16
37,10
38,12
39,11
40,11
41,5
42,4
43,3
44,5
45,7
46,6
47,4
48,9
49,7
50,8
51,2
52,6
53,4
54,10
55,4
56,5
57,6
58,4
59,4
60,3
61,4
62,5
63,3
64,3
65,5
66,5
67,3
68,2
69,4
70,3
72,3
73,2
74,6
75,3
77,1
78,5
79,5
81,3
82,1
83,1
84,3
85,2
86,2
89,1
90,2
91,3
92,1
94,2
95,2
96,1
97,1
98,3
99,1
100,1
101,2
103,1
104,2
105,3
107,1
108,1
109,1
111,2
112,2
113,2
114,2
118,2
119,5
120,2
123,1
124,1
132,1
135,1
136,1
137,1
138,1
141,1
142,1
145,1
149,1
150,1
156,1
164,1
166,1
167,1
171,2
185,1
188,1
193,1
195,1
197,3
200,1
207,1
208,1
220,1
221,1
222,1
230,2
236,1
238,1
242,1
247,1
254,1
264,1
302,1
308,1
309,2
322,1
350,1
379,1
421,1
438,1
474,1
