degree,count
3,4339
4,1651
5,914
6,638
7,418
8,315
9,207
10,159
11,127
12,119
13,102
14,74
15,79
16,59
17,84
18,49
19,39
20,35
21,31
22,39
23,27
24,26
25,29
26,19
27,17
28,21
29,20
30,23
31,13
32,14
33,18
34,7
35,10
36,7
37,9
38,7
39,7
40,8
41,12
42,5
43,5
44,8
45,4
46,4
47,6
48,6
49,8
50,9
51,5
52,4
53,2
54,3
55,1
56,3
57,3
59,2
60,4
61,1
62,1
63,3
64,3
65,3
66,4
67,1
68,2
69,2
70,1
71,2
72,3
73,5
74,3
75,2
76,1
78,5
81,4
82,4
83,1
85,3
86,1
87,1
88,2
89,2
90,1
92,2
93,1
94,2
95,5
96,2
97,3
98,1
99,1
100,1
101,1
103,1
106,2
108,1
109,2
110,1
113,1
117,3
119,1
121,1
122,1
129,2
132,1
134,1
136,2
137,2
139,1
141,2
142,1
143,2
148,1
153,2
154,1
155,2
156,1
162,1
166,2
170,1
171,1
174,1
179,2
181,2
183,1
184,1
187,1
190,1
197,1
209,3
211,1
212,1
214,1
215,1
216,1
229,2
232,1
233,1
242,1
250,2
263,1
268,1
271,1
279,1
280,1
289,1
308,1
359,1
395,1
416,1
497,1
518,1
