degree,count
3,4422
4,1684
5,886
6,545
7,422
8,284
9,246
10,164
11,150
12,118
13,98
14,80
15,61
16,53
17,70
18,44
19,48
20,36
21,37
22,23
23,23
24,21
25,21
26,25
27,17
28,26
29,21
30,20
31,17
32,11
33,9
34,11
35,10
36,15
37,8
38,11
39,10
40,6
41,7
42,8
43,5
44,8
45,6
46,3
47,2
48,4
49,5
50,6
51,3
52,3
53,8
54,7
55,4
56,6
57,5
58,2
59,5
60,4
61,3
62,3
63,3
64,5
65,4
67,2
68,4
69,1
70,2
71,3
72,1
73,2
74,3
75,2
76,4
77,2
78,1
79,3
80,2
81,4
82,3
83,1
84,1
85,3
86,3
87,1
88,2
89,2
90,3
91,1
92,1
94,1
95,1
96,1
97,3
99,1
100,1
101,1
103,1
104,1
105,2
106,2
107,1
108,1
109,1
110,1
114,1
117,1
120,1
124,1
125,1
126,1
129,2
130,2
131,2
134,3
137,1
138,1
139,2
140,1
145,1
149,1
151,2
153,2
159,2
160,3
162,1
163,1
164,1
166,1
168,1
185,1
194,1
197,1
198,1
204,1
206,1
207,1
210,1
222,2
240,1
244,1
248,1
251,1
266,1
268,1
274,1
282,1
315,1
363,1
367,1
380,1
389,1
466,1
497,1
531,1
538,1
