step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,47,-1,0,62,0,112,0,126,0,132,0,14,25,131,0,0,582,0
400,409,116,-1,0,73,0,163,0,212,0,223,0,17,41,215,0,0,1126,0
600,609,174,-1,0,78,0,226,0,310,0,335,0,19,75,309,0,0,1683,0
800,809,227,-1,0,82,0,256,0,391,0,436,0,20,85,397,0,0,2266,0
1000,1009,280,-1,0,88,0,297,0,474,0,545,0,20,92,479,0,0,2837,0
1200,1209,337,-1,0,85,0,314,0,540,0,633,0,20,113,535,0,0,3417,0
1400,1409,397,-1,0,87,0,316,0,585,0,706,0,20,117,584,0,0,4004,0
1600,1609,458,-1,0,89,0,346,0,651,0,807,0,20,124,657,0,0,4585,0
1800,1809,520,-1,0,89,0,364,0,692,0,876,0,20,126,705,0,0,5153,0
2000,2009,575,-1,0,89,0,377,0,764,0,965,0,20,154,745,0,0,5734,0
2200,2209,633,-1,0,91,0,385,0,794,0,1049,0,20,159,784,0,0,6310,0
2400,2409,710,-1,0,91,0,410,0,853,0,1134,0,20,170,853,0,0,6883,0
2600,2609,763,-1,0,92,0,409,0,919,0,1229,0,20,161,885,0,0,7468,0
2800,2809,818,-1,0,92,0,431,0,967,0,1322,0,20,179,947,0,0,8050,0
3000,3009,867,3,1,96,0,446,3,992,5,1424,0,20,206,1015,0,0,8626,0
3200,3209,927,3,2,93,2,433,2,1054,7,1511,0.03,20,191,1024,0,0,9210,0
3400,3409,994,3,2,95,2,436,4,1081,6,1572,0.0491,20,210,1084,0,0,9795,0
3600,3609,1046,3,0,94,2,475,1,1130,6,1656,0.0832,20,200,1139,0,0,10382,1
3800,3809,1104,3,0,95,1,466,3,1158,3,1754,0.0692,20,226,1152,0,0,10952,1
4000,4009,1147,3,0,94,0,473,4,1204,6,1853,0.1042,20,244,1204,0,0,11544,1
4200,4209,1207,3,0,95,3,484,6,1213,6,1936,0.1154,20,252,1252,0,0,12136,1
4400,4409,1279,3,0,95,2,491,4,1247,7,1989,0.0911,20,227,1270,0,0,12719,1
4600,4609,1331,4,0,92,4,501,2,1288,5,2082,0.0717,20,231,1280,0,0,13308,1
4800,4809,1401,4,1,96,0,511,12,1304,4,2195,0.0561,20,292,1354,0,0,13875,1
