step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,68,-1,0,59,0,100,0,113,0,118,0,13,22,116,0,0,552,0
400,409,132,-1,0,73,0,162,0,205,0,213,0,17,41,202,0,0,1115,0
600,609,183,-1,0,79,0,227,0,314,0,340,0,20,77,318,0,0,1669,0
800,809,242,-1,0,82,0,263,0,391,0,429,0,20,66,392,0,0,2236,0
1000,1009,301,-1,0,84,0,292,0,473,0,529,0,19,87,468,0,0,2795,0
1200,1209,362,-1,0,90,0,321,0,541,0,621,0,20,103,536,0,0,3357,0
1400,1409,429,-1,0,84,0,328,0,586,0,688,0,20,102,584,0,0,3939,0
1600,1609,481,-1,0,91,0,359,0,643,0,789,0,20,141,642,0,0,4517,0
1800,1809,545,-1,0,90,0,360,0,678,0,866,0,20,130,684,0,0,5090,0
2000,2009,605,-1,0,90,0,374,0,753,0,953,0,20,168,730,0,0,5670,0
2200,2209,659,-1,0,95,0,414,0,821,0,1067,0,20,170,819,0,0,6234,0
2400,2409,722,-1,0,94,0,433,0,864,0,1131,0,20,178,859,0,0,6801,0
2600,2609,782,-1,0,96,0,419,0,937,0,1245,0,20,189,934,0,0,7364,0
2800,2809,834,-1,0,88,0,445,0,1003,0,1350,0,20,194,983,0,0,7947,0
3000,3009,901,3,2,96,4,448,7,1055,12,1441,0,20,222,1069,0,0,8514,0
3200,3209,967,3,0,94,0,463,7,1081,19,1536,0,20,198,1084,0,0,9090,0
3400,3409,1032,3,0,96,1,482,7,1116,12,1614,0,20,222,1133,0,0,9657,0
3600,3609,1101,3,0,98,3,506,7,1207,10,1752,0,20,286,1209,0,0,10193,0
3800,3809,1163,3,2,93,5,501,6,1258,11,1800,0,20,249,1256,0,0,10773,0
4000,4009,1220,3,0,96,0,520,9,1279,11,1892,0,20,257,1281,0,0,11366,0
4200,4209,1287,3,1,97,5,521,6,1292,15,1966,0,20,265,1299,0,0,11946,0
4400,4409,1347,3,0,94,2,521,5,1324,12,2029,0,20,251,1330,0,0,12535,0
4600,4609,1411,3,3,96,2,518,7,1386,14,2118,0,20,242,1370,0,0,13118,0
4800,4809,1465,3,1,96,1,525,5,1403,13,2202,0,20,301,1391,0,0,13694,0
5000,5009,1509,3,0,99,0,543,5,1462,8,2302,0,20,282,1416,0,0,14269,0
5200,5209,1558,3,0,102,1,552,1,1498,13,2420,0,20,288,1519,0,0,14844,0
5400,5409,1614,3,0,101,1,555,6,1543,12,2501,0,20,299,1537,0,0,15413,0
5600,5609,1664,3,0,99,2,565,5,1576,9,2605,0,20,299,1561,0,0,15992,0
5800,5809,1732,3,0,103,0,547,5,1591,10,2669,0,20,312,1580,0,0,16575,0
6000,6009,1798,3,0,98,1,561,7,1577,11,2739,0,20,310,1570,0,0,17161,0
6200,6209,1865,3,0,97,2,549,1,1649,7,2787,0.0251,20,312,1620,0,0,17752,1
6400,6409,1919,3,0,100,1,560,6,1659,8,2922,0.0291,20,362,1704,0,0,18320,1
6600,6609,1990,3,1,100,2,568,4,1696,6,2960,0.0473,20,331,1681,0,0,18906,1
6800,6809,2057,3,0,99,2,571,4,1695,9,3020,0.0218,20,345,1737,0,0,19487,1
7000,7009,2115,3,0,97,3,582,3,1783,12,3154,0.0515,20,338,1762,0,0,20069,1
7200,7209,2178,3,0,101,0,590,5,1758,7,3207,0.1052,20,357,1778,0,0,20649,1
7400,7409,2235,3,0,100,0,595,3,1797,10,3287,0.0681,20,371,1823,0,0,21228,1
7600,7609,2299,3,0,102,0,584,2,1808,7,3349,0.0931,20,343,1795,0,0,21814,1
7800,7809,2355,3,0,100,0,582,4,1811,5,3408,0.1584,20,377,1827,0,0,22407,1
8000,8009,2410,3,0,104,1,602,2,1856,6,3505,0.1108,20,374,1845,0,0,22992,1
8200,8209,2456,3,0,102,3,597,5,1904,7,3600,0.1476,20,377,1887,0,0,23573,1
8400,8409,2519,3,0,100,1,600,2,1910,8,3688,0.1521,20,399,1921,0,0,24152,1
8600,8609,2589,3,0,101,1,598,1,1938,3,3741,0.1057,20,385,1930,0,0,24744,1
8800,8809,2645,4,0,100,1,603,7,1937,12,3821,0.1259,20,400,1967,0,0,25312,1
9000,9009,2714,4,0,103,1,589,3,1950,17,3907,0.1371,20,407,1980,0,0,25904,1
9200,9209,2782,4,0,101,1,612,3,2025,14,3999,0.1377,20,384,1986,0,0,26479,1
9400,9409,2842,4,0,103,1,618,4,2047,12,4052,0.1096,20,422,2021,0,0,27065,1
9600,9609,2915,4,0,103,1,602,4,2025,11,4090,0.1336,20,411,2043,0,0,27646,1
9800,9809,2965,4,1,99,1,603,2,2006,12,4142,0.1063,20,389,2055,0,0,28235,1
10000,10009,3026,4,0,98,2,608,2,2059,11,4195,0.0559,20,413,2033,0,0,28825,1
10200,10209,3088,4,0,98,1,622,3,2077,13,4311,0.0556,20,426,2092,0,0,29409,1
10400,10409,3139,4,0,98,0,627,3,2078,14,4363,0.0404,20,421,2068,0,0,29986,1
10600,10609,3191,4,0,102,3,612,3,2139,13,4449,0.0842,20,406,2129,0,0,30573,1
10800,10809,3248,4,0,103,3,621,1,2097,13,4535,0.0799,20,456,2109,0,0,31155,1
11000,11009,3313,4,0,100,0,625,3,2129,9,4593,0.1368,20,432,2147,0,0,31735,1
11200,11209,3367,5,0,100,1,637,7,2143,17,4672,0.1601,20,427,2229,0,0,32311,1
11400,11409,3429,5,0,100,0,624,0,2166,15,4761,0.1666,20,495,2217,0,0,32891,1
11600,11609,3494,5,0,102,1,633,3,2215,15,4805,0.1173,20,446,2208,0,0,33483,1
11800,11809,3553,5,1,101,0,636,6,2174,12,4850,0.0778,20,479,2219,0,0,34072,1
12000,12009,3607,5,0,101,0,618,8,2261,14,4947,0.0663,20,493,2250,0,0,34661,1
12200,12209,3655,5,0,98,0,645,5,2219,15,5036,0.062,20,452,2265,0,0,35242,1
12400,12409,3719,5,0,100,0,658,7,2267,15,5124,0.0836,20,443,2279,0,0,35822,1
12600,12609,3785,5,0,100,2,634,5,2292,14,5185,0.0759,20,505,2262,0,0,36412,1
12800,12809,3828,5,0,101,2,622,4,2298,12,5242,0.0876,20,486,2290,0,0,37003,1
13000,13009,3888,5,0,103,0,643,8,2313,13,5323,0.0541,20,485,2326,0,0,37592,1
13200,13209,3952,5,0,99,1,649,1,2331,15,5361,0.0272,20,459,2359,0,0,38181,1
13400,13409,4021,5,0,100,2,653,5,2342,16,5451,0.028,20,532,2288,0,0,38771,1
13600,13609,4073,5,0,101,1,647,3,2347,12,5504,0.0864,20,489,2379,0,0,39365,1
13800,13809,4120,5,0,98,1,657,2,2362,16,5585,0.0781,20,526,2331,0,0,39957,1
14000,14009,4185,5,0,104,0,652,4,2341,13,5665,0.0965,20,509,2357,0,0,40541,1
14200,14209,4246,5,0,102,1,644,6,2377,12,5679,0.1469,20,474,2377,0,0,41128,1
