degree,count
3,4447
4,1621
5,913
6,556
7,387
8,270
9,220
10,177
11,135
12,115
13,84
14,78
15,72
16,70
17,52
18,41
19,48
20,32
21,47
22,30
23,39
24,28
25,25
26,29
27,21
28,18
29,22
30,21
31,12
32,24
33,16
34,16
35,14
36,10
37,8
38,12
39,15
40,8
41,11
42,5
43,10
44,6
45,7
46,5
47,9
48,4
49,5
50,3
51,3
52,7
53,2
54,3
55,5
56,4
57,4
58,5
59,2
60,4
61,2
62,4
63,3
64,6
65,5
66,5
67,3
68,4
69,7
70,4
71,5
72,4
73,1
74,3
75,2
76,2
77,3
78,3
79,1
80,3
81,2
82,2
84,2
85,3
86,1
87,4
88,2
91,3
92,3
93,1
94,1
95,4
96,1
98,1
99,3
100,1
101,1
102,1
103,2
105,2
106,1
108,2
110,3
113,3
114,1
116,2
117,1
118,2
120,3
122,1
125,2
130,1
131,1
134,1
135,1
136,1
142,1
143,1
144,3
147,1
148,1
151,1
153,1
155,1
156,2
158,3
161,1
162,1
164,1
165,1
171,1
172,1
191,2
197,1
204,1
216,1
226,1
233,1
253,1
260,1
274,1
276,1
293,1
305,1
323,1
353,1
479,1
624,1
