step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,53,-1,0,60,0,111,0,128,0,129,0,12,28,127,0,0,576,0
400,409,116,-1,0,68,0,166,0,210,0,225,0,15,27,212,0,0,1133,0
600,609,175,-1,0,76,0,216,0,307,0,337,0,19,68,304,0,0,1693,0
800,809,237,-1,0,87,0,273,0,403,0,444,0,20,76,407,0,0,2243,0
1000,1009,292,-1,0,87,0,293,0,483,0,539,0,20,81,479,0,0,2827,0
1200,1209,347,-1,0,89,0,329,0,547,0,635,0,20,100,549,0,0,3406,0
1400,1409,404,-1,0,89,0,348,0,599,0,714,0,20,114,605,0,0,3993,0
1600,1609,458,-1,0,90,0,362,0,649,0,797,0,20,116,646,0,0,4570,0
1800,1809,510,-1,0,87,0,374,0,716,0,900,0,20,136,710,0,0,5144,0
2000,2009,575,-1,0,95,0,403,0,780,0,1003,0,20,137,790,0,0,5716,0
2200,2209,638,-1,0,95,0,398,0,837,0,1081,0,20,170,833,0,0,6295,0
2400,2409,689,-1,0,96,0,419,0,886,0,1183,0,20,181,906,0,0,6859,0
2600,2609,746,-1,0,93,0,434,0,936,0,1257,0,20,176,928,0,0,7448,0
2800,2809,791,3,0,98,2,441,6,974,11,1336,0,20,211,967,0,0,8030,0
3000,3009,843,3,1,95,1,465,7,1063,6,1453,0,20,247,1057,0,0,8589,0
3200,3209,910,3,1,97,3,464,7,1108,7,1546,0.0164,20,233,1100,0,0,9153,0
3400,3409,963,3,0,96,1,495,6,1161,6,1660,0.0128,20,259,1151,0,0,9727,0
3600,3609,1027,3,0,96,1,499,4,1205,7,1726,0.0376,20,227,1188,0,0,10313,0
3800,3809,1095,3,0,95,2,505,3,1236,6,1827,0.0549,20,277,1255,0,0,10888,0
4000,4009,1156,3,1,98,1,514,7,1303,5,1918,0.094,20,282,1275,0,0,11455,0
4200,4209,1221,3,1,101,0,514,4,1359,5,2026,0.0728,20,271,1332,0,0,12023,0
4400,4409,1278,3,0,95,3,532,4,1394,5,2099,0.0559,20,265,1391,0,0,12599,0
4600,4609,1333,3,0,101,0,536,2,1414,5,2167,0.0939,20,298,1399,0,0,13182,1
4800,4809,1388,3,0,98,1,528,2,1461,2,2262,0.157,20,296,1447,0,0,13767,1
5000,5009,1455,3,0,99,2,552,5,1471,5,2339,0.1231,20,270,1456,0,0,14348,1
5200,5209,1508,3,0,97,1,530,3,1489,4,2387,0.1531,20,329,1507,0,0,14936,1
5400,5409,1556,3,0,99,3,540,4,1509,5,2474,0.1599,20,324,1496,0,0,15523,1
5600,5609,1612,3,1,99,0,530,5,1548,2,2575,0.2054,20,317,1559,0,0,16099,1
5800,5809,1664,4,0,98,2,541,6,1600,9,2667,0.1904,20,316,1595,0,0,16683,1
6000,6009,1722,4,1,100,0,549,2,1587,8,2721,0.1498,20,318,1603,0,0,17271,1
6200,6209,1788,5,0,96,2,566,5,1655,10,2805,0.1537,20,344,1627,0,0,17850,1
6400,6409,1848,5,1,97,0,561,8,1652,10,2900,0.1871,20,338,1653,0,0,18437,1
6600,6609,1893,6,0,100,1,569,12,1694,13,2954,0.1757,20,376,1669,0,0,19021,1
6800,6809,1958,6,1,99,3,580,6,1712,8,3035,0.1534,20,377,1716,0,0,19601,1
7000,7009,2025,6,0,100,2,573,8,1734,8,3079,0.1424,20,297,1721,0,0,20190,1
7200,7209,2084,6,1,99,1,568,5,1708,14,3154,0.1422,20,314,1715,0,0,20778,1
7400,7409,2139,6,1,98,3,583,6,1754,10,3218,0.1398,20,379,1738,0,0,21371,1
7600,7609,2199,6,0,98,2,575,7,1746,8,3297,0.1275,20,375,1752,0,0,21962,1
7800,7809,2252,6,1,96,2,564,3,1781,9,3367,0.1261,20,340,1786,0,0,22546,1
8000,8009,2320,6,0,100,2,581,6,1834,9,3484,0.1317,20,385,1842,0,0,23115,1
8200,8209,2388,6,0,98,2,584,3,1803,11,3537,0.1162,20,384,1821,0,0,23703,1
8400,8409,2445,6,0,101,1,582,3,1863,13,3618,0.1238,20,392,1860,0,0,24284,1
8600,8609,2501,6,1,98,1,602,3,1839,7,3677,0.0965,20,425,1865,0,0,24869,1
8800,8809,2578,7,1,100,0,567,8,1873,12,3763,0.108,20,408,1909,0,0,25448,1
9000,9009,2636,7,0,101,2,603,6,1947,13,3891,0.1589,20,425,1913,0,0,26030,1
9200,9209,2700,7,0,104,3,611,6,1966,15,3955,0.1746,20,400,1966,0,0,26607,1
9400,9409,2765,7,0,98,3,604,5,2000,15,4019,0.1705,20,380,1963,0,0,27192,1
9600,9609,2824,7,0,99,2,596,4,2003,14,4097,0.1605,20,433,1976,0,0,27779,1
9800,9809,2883,7,0,100,1,620,7,2037,13,4175,0.1526,20,422,1968,0,0,28360,1
10000,10009,2941,8,0,101,3,604,8,1977,11,4248,0.1728,20,389,1993,0,0,28938,1
10200,10209,3003,8,0,101,1,592,3,2065,16,4319,0.1858,20,408,2024,0,0,29523,1
10400,10409,3075,8,0,101,1,615,7,1984,17,4342,0.1994,20,405,2025,0,0,30108,1
10600,10609,3137,8,0,99,2,614,6,2050,12,4409,0.1878,20,408,2049,0,0,30699,1
10800,10809,3196,9,1,99,4,608,7,2052,17,4467,0.1727,20,396,2093,0,0,31293,1
11000,11009,3253,9,0,101,2,594,6,2072,14,4525,0.1832,20,397,2093,0,0,31888,1
11200,11209,3308,10,1,101,3,618,8,2066,19,4604,0.1552,20,406,2084,0,0,32468,1
11400,11409,3370,10,1,101,3,629,10,2112,18,4673,0.1645,20,446,2132,0,0,33056,1
11600,11609,3423,10,0,100,2,608,9,2084,19,4727,0.1402,20,449,2107,0,0,33650,1
11800,11809,3492,10,0,103,2,617,3,2129,19,4779,0.1496,20,459,2149,0,0,34240,1
12000,12009,3544,10,0,97,1,628,10,2126,18,4818,0.1172,20,463,2151,0,0,34828,1
12200,12209,3608,10,1,101,2,617,9,2170,19,4957,0.1287,20,447,2182,0,0,35406,1
12400,12409,3668,10,1,101,4,614,6,2188,19,5031,0.1862,20,469,2205,0,0,35988,1
12600,12609,3726,10,0,97,4,623,13,2197,18,5136,0.175,20,493,2193,0,0,36578,1
12800,12809,3789,10,1,101,6,638,7,2198,18,5182,0.1963,20,467,2205,0,0,37156,1
13000,13009,3849,10,1,98,1,624,11,2251,18,5258,0.1812,20,429,2225,0,0,37743,1
13200,13209,3907,10,0,99,2,620,5,2301,19,5341,0.1624,20,482,2281,0,0,38325,1
13400,13409,3972,10,0,102,0,625,10,2258,19,5386,0.1399,20,471,2248,0,0,38913,1
13600,13609,4032,10,1,102,2,622,9,2273,18,5466,0.1469,20,491,2296,0,0,39501,1
13800,13809,4089,10,1,101,1,627,9,2269,18,5536,0.134,20,493,2269,0,0,40092,1
14000,14009,4131,10,0,102,0,643,10,2279,18,5589,0.138,20,492,2265,0,0,40682,1
