degree,count
3,4456
4,1610
5,910
6,587
7,382
8,246
9,206
10,199
11,149
12,115
13,107
14,84
15,74
16,63
17,62
18,46
19,39
20,35
21,31
22,30
23,35
24,31
25,22
26,18
27,21
28,20
29,18
30,21
31,12
32,10
33,13
34,17
35,15
36,12
37,16
38,9
39,7
40,4
41,6
42,10
43,5
44,10
45,8
46,8
47,8
48,4
49,5
50,7
51,5
52,5
53,6
54,4
55,4
56,7
57,3
58,7
59,5
60,5
61,3
62,2
63,5
64,1
65,4
66,1
67,5
68,4
69,3
71,4
72,4
73,3
74,6
75,1
76,1
77,5
78,4
79,2
80,2
81,1
82,2
83,1
84,3
85,1
86,1
87,2
89,2
90,1
92,1
93,1
95,5
96,3
97,1
98,3
100,1
102,1
103,1
105,1
106,1
107,2
108,2
111,1
113,1
115,1
116,1
119,2
120,2
121,1
122,1
124,1
125,2
127,1
128,1
130,1
131,2
132,1
134,1
138,2
141,1
143,1
144,1
147,1
151,1
152,1
157,2
159,1
169,1
185,1
187,1
196,1
207,1
237,1
238,1
241,1
245,1
263,1
270,1
273,1
277,1
287,1
289,1
297,1
305,1
317,1
326,1
343,1
344,1
362,1
423,1
438,2
466,1
498,1
503,1
535,1
