degree,count
3,4367
4,1685
5,874
6,592
7,405
8,298
9,208
10,167
11,129
12,110
13,98
14,102
15,79
16,55
17,53
18,62
19,59
20,38
21,23
22,28
23,33
24,30
25,27
26,25
27,17
28,21
29,28
30,18
31,14
32,12
33,8
34,15
35,13
36,7
37,13
38,8
39,13
40,11
41,9
42,8
43,5
44,4
45,3
46,6
47,6
48,7
49,4
50,4
51,12
52,4
53,4
54,5
55,5
56,3
57,3
58,5
59,3
60,5
61,3
62,6
63,2
64,3
65,4
66,1
67,3
68,2
69,2
70,2
71,4
72,2
73,2
74,4
75,2
76,1
77,2
79,3
80,1
81,4
83,1
84,3
85,4
86,2
87,1
88,1
89,1
90,1
91,1
93,2
94,2
95,2
97,2
98,1
99,2
100,2
101,1
102,2
104,1
105,3
107,1
108,1
110,1
112,2
114,2
115,4
116,1
117,3
120,1
121,1
122,1
123,1
125,1
126,3
128,2
130,3
131,1
134,2
135,1
136,1
142,1
143,1
144,1
145,1
148,1
151,2
155,1
156,1
158,1
161,1
169,1
173,1
177,1
178,1
179,1
188,1
195,1
197,1
203,1
205,1
206,1
209,2
211,1
222,1
248,1
265,1
302,1
316,2
368,2
377,1
384,1
396,1
448,1
464,1
465,1
473,1
