degree,count
3,4302
4,1718
5,920
6,570
7,369
8,310
9,200
10,201
11,173
12,124
13,107
14,81
15,67
16,60
17,60
18,53
19,33
20,44
21,42
22,28
23,35
24,23
25,32
26,23
27,18
28,20
29,24
30,14
31,12
32,11
33,19
34,8
35,18
36,2
37,9
38,14
39,7
40,14
41,9
42,7
43,12
44,5
45,6
46,7
47,4
48,3
49,2
51,5
52,6
53,8
54,3
55,6
56,4
57,2
58,5
59,5
60,5
61,3
62,4
63,7
64,4
65,5
66,3
67,2
68,1
69,2
71,1
73,1
74,2
76,1
77,1
78,1
79,1
80,1
82,5
83,3
84,3
85,1
86,2
87,2
88,2
89,1
91,1
93,2
94,1
97,1
99,1
100,2
102,2
103,1
104,1
106,1
107,2
112,1
113,1
114,1
115,1
117,1
118,1
124,1
125,2
127,1
128,1
129,1
130,1
131,2
135,1
136,2
138,1
141,1
144,1
145,1
147,1
148,3
152,1
153,1
155,2
156,1
158,2
161,1
162,1
166,1
169,1
175,1
180,1
184,1
186,1
187,1
202,2
203,1
206,1
211,1
212,1
243,1
251,2
257,1
261,1
268,1
269,1
275,1
285,1
306,1
319,1
327,2
329,1
332,1
380,1
422,1
427,1
437,1
504,1
