degree,count
3,4302
4,1668
5,891
6,619
7,397
8,284
9,238
10,169
11,156
12,125
13,85
14,79
15,68
16,67
17,45
18,53
19,50
20,34
21,43
22,32
23,30
24,23
25,40
26,14
27,28
28,22
29,18
30,20
31,19
32,22
33,11
34,14
35,13
36,9
37,9
38,11
39,14
40,11
41,14
42,11
43,7
44,9
45,6
46,7
47,8
48,7
49,7
50,4
51,1
52,3
53,4
54,4
55,4
56,6
57,4
58,3
59,3
60,6
61,6
62,2
63,7
64,5
65,4
66,3
67,6
68,2
69,2
70,4
71,4
72,4
73,1
74,2
75,1
76,6
77,1
78,1
79,1
80,2
81,2
82,4
83,3
84,2
85,3
87,2
88,2
89,2
91,1
92,2
93,1
95,1
97,2
99,2
101,1
104,1
106,2
107,2
109,1
111,2
112,1
113,2
114,1
116,3
117,2
118,1
120,1
121,1
122,2
123,1
124,1
125,1
126,1
127,1
128,2
129,1
139,1
141,1
145,2
146,1
149,1
151,1
156,1
159,1
161,1
163,1
170,1
176,1
181,1
185,1
189,1
197,1
203,1
210,1
214,1
220,1
222,1
231,1
241,1
253,1
261,1
267,1
273,1
274,1
283,1
297,1
315,1
376,1
402,1
429,1
558,1
