step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
7200,7209,2181,54,1,101,9,556,20,1691,20,3090,0.2271,20,352,1690,9,18,20950,1
7400,7409,2240,60,1,98,12,557,20,1736,20,3225,0.2004,20,372,1752,7,14,21521,1
7600,7609,2296,63,3,100,12,571,20,1767,20,3299,0.1954,20,354,1712,4,8,22121,1
7800,7809,2354,65,2,100,13,573,20,1771,20,3341,0.2096,20,339,1788,3,6,22718,1
8000,8009,2404,69,2,98,11,575,20,1807,20,3453,0.2209,20,399,1824,2,4,23299,1
8200,8209,2462,72,0,97,13,579,20,1834,20,3493,0.2262,20,367,1858,2,4,23898,1
8400,8409,2515,76,6,97,12,593,20,1877,20,3604,0.2392,20,378,1851,2,4,24477,1
8600,8609,2573,78,4,97,16,587,20,1901,20,3674,0.2046,20,387,1881,3,6,25069,1
8800,8809,2633,80,3,99,12,603,20,1883,20,3738,0.2119,20,408,1884,4,8,25658,1
9000,9009,2692,82,4,104,15,591,20,1925,20,3769,0.1977,20,405,1898,7,14,26260,1
9200,9209,2755,87,4,99,15,593,20,1925,20,3872,0.1664,20,415,1942,7,14,26861,1
9400,9409,2815,91,4,101,17,604,20,1902,20,3960,0.1613,20,433,1962,9,18,27472,1
9600,9609,2876,96,2,99,15,586,20,1952,20,4025,0.1723,20,400,1991,7,14,28076,1
9800,9809,2929,101,6,106,14,581,20,1988,20,4074,0.166,20,384,1946,7,14,28677,1
10000,10009,2987,104,5,101,14,623,20,1986,20,4177,0.1711,20,410,2006,9,18,29285,1
10200,10209,3049,106,3,99,14,603,20,2001,20,4221,0.1801,20,446,2053,7,14,29889,1
10400,10409,3104,109,3,101,16,597,20,2022,20,4244,0.1723,20,383,2035,7,14,30486,1
10600,10609,3162,113,1,102,16,592,20,2007,20,4333,0.176,20,402,2066,6,12,31088,1
10800,10809,3221,115,2,102,15,612,20,2035,20,4408,0.1591,20,403,2051,9,18,31696,1
11000,11009,3271,118,7,103,15,617,20,2104,20,4498,0.1705,20,456,2122,9,18,32276,1
11200,11209,3336,120,7,101,16,613,20,2137,20,4640,0.1696,20,449,2165,9,18,32865,1
11400,11409,3400,123,1,100,16,627,20,2189,20,4724,0.1539,20,435,2188,9,18,33465,1
11600,11609,3456,126,4,100,15,626,20,2174,20,4798,0.1613,20,467,2189,11,22,34071,1
11800,11809,3512,128,4,102,12,625,20,2183,20,4881,0.1573,20,435,2197,12,24,34685,1
12000,12009,3573,130,3,102,14,634,20,2224,20,4947,0.179,20,472,2244,11,22,35298,1
12200,12209,3640,133,3,102,13,633,20,2215,20,4957,0.1865,20,451,2227,9,18,35895,1
12400,12409,3702,137,5,103,15,625,20,2258,20,5075,0.1774,20,443,2183,6,12,36493,1
12600,12609,3759,140,3,105,16,645,20,2226,20,5108,0.1701,20,478,2251,13,26,37113,1
12800,12809,3833,143,7,102,16,638,20,2241,20,5158,0.1743,20,477,2269,15,30,37732,1
13000,13009,3891,145,3,98,17,637,20,2316,20,5273,0.1727,20,456,2261,13,26,38328,1
13200,13209,3931,148,4,103,15,638,20,2322,20,5353,0.1664,20,541,2329,12,24,38946,1
13400,13409,3980,152,2,105,15,639,20,2317,20,5436,0.1613,20,464,2300,10,20,39552,1
13600,13609,4039,155,3,104,12,655,20,2338,20,5553,0.1523,20,492,2374,4,8,40140,1
13800,13809,4106,158,9,102,15,629,20,2368,20,5615,0.165,20,488,2372,4,8,40724,1
14000,14009,4167,160,7,100,16,651,20,2335,20,5669,0.1552,20,486,2362,5,10,41318,1
14200,14209,4227,163,2,102,14,644,20,2410,20,5753,0.1624,20,486,2358,3,6,41915,1
