step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
6600,6609,1957,38,2,97,9,522,20,1568,20,2853,0.1118,20,339,1594,2,4,19304,1
6800,6809,2021,40,3,98,15,533,17,1598,20,2952,0.1208,20,315,1598,3,6,19886,1
7000,7009,2078,43,0,101,11,545,20,1597,20,3013,0.1195,20,294,1607,3,6,20474,1
7200,7209,2127,45,1,99,8,548,19,1708,20,3166,0.1059,20,352,1693,4,8,21046,1
7400,7409,2187,49,2,99,10,556,19,1712,20,3212,0.1251,20,319,1711,3,6,21642,1
7600,7609,2241,52,2,99,11,565,18,1664,20,3295,0.1315,20,335,1717,3,6,22239,1
7800,7809,2302,55,2,99,14,567,19,1761,20,3346,0.1251,20,352,1725,2,4,22833,1
8000,8009,2368,59,1,98,12,560,18,1779,20,3442,0.1314,20,357,1775,4,8,23425,1
8200,8209,2428,61,3,100,14,576,19,1795,20,3510,0.1302,20,376,1802,5,10,24022,1
8400,8409,2479,64,5,101,10,562,20,1791,20,3607,0.1281,20,400,1819,3,6,24619,1
8600,8609,2547,67,1,102,9,583,20,1862,20,3726,0.1165,20,337,1868,3,6,25183,1
8800,8809,2608,69,0,100,15,587,20,1897,20,3820,0.1182,20,399,1902,6,12,25777,1
9000,9009,2662,71,6,99,16,584,20,1914,20,3887,0.1299,20,378,1881,7,14,26379,1
9200,9209,2712,75,5,98,13,585,20,1937,20,3940,0.1129,20,380,1918,8,16,26983,1
9400,9409,2766,78,4,98,14,611,19,1991,20,4009,0.1093,20,412,1934,9,18,27590,1
9600,9609,2836,82,2,101,12,590,20,2041,20,4156,0.1115,20,395,2016,10,20,28154,1
9800,9809,2904,85,2,101,10,595,20,2025,20,4203,0.1132,20,449,2044,11,22,28763,1
10000,10009,2957,87,4,98,11,599,20,2026,20,4256,0.0895,20,404,2009,9,18,29372,1
10200,10209,3013,89,4,102,11,592,20,1978,20,4301,0.0806,20,465,2075,8,16,29973,1
10400,10409,3064,92,6,101,14,626,20,2078,20,4396,0.0935,20,382,2066,9,18,30581,1
10600,10609,3127,94,2,102,13,616,20,2050,20,4476,0.1038,20,427,2048,6,12,31184,1
10800,10809,3193,96,1,101,12,603,20,2075,20,4534,0.117,20,430,2106,6,12,31793,1
11000,11009,3240,98,6,98,15,614,20,2107,20,4607,0.1176,20,448,2113,7,14,32398,1
11200,11209,3304,100,4,99,16,605,20,2095,20,4658,0.1231,20,408,2138,7,14,33000,1
11400,11409,3368,103,2,102,10,608,20,2077,20,4679,0.1125,20,419,2133,9,18,33602,1
11600,11609,3427,105,2,99,15,628,20,2143,20,4781,0.104,20,483,2181,10,20,34207,1
11800,11809,3482,107,1,102,13,631,20,2125,20,4856,0.0822,20,449,2169,10,20,34818,1
12000,12009,3548,109,5,103,14,613,19,2132,20,4934,0.0998,20,451,2122,11,22,35424,1
12200,12209,3606,111,4,100,11,605,20,2128,20,4941,0.0326,20,452,2117,11,22,36036,1
12400,12409,3671,113,2,98,13,602,20,2183,20,4982,0.0277,20,463,2172,11,22,36649,1
12600,12609,3735,116,2,101,12,622,20,2125,20,5012,0.0257,20,457,2210,10,20,37256,1
12800,12809,3788,118,5,102,13,642,20,2208,20,5146,0.1064,20,424,2169,10,20,37865,1
13000,13009,3844,121,4,100,12,598,20,2199,20,5233,0.0991,20,446,2230,9,18,38468,1
13200,13209,3897,123,6,98,16,628,20,2172,20,5276,0.1033,20,472,2248,6,12,39072,1
13400,13409,3961,126,4,99,13,618,20,2242,20,5392,0.0967,20,481,2242,6,12,39672,1
13600,13609,4022,130,3,103,13,606,20,2299,20,5440,0.087,20,487,2248,10,20,40281,1
13800,13809,4079,132,6,99,15,629,20,2307,20,5559,0.1049,20,483,2315,6,12,40871,1
14000,14009,4132,134,4,99,12,641,20,2352,20,5649,0.1029,20,507,2302,6,12,41479,1
