step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
9800,9809,2895,76,2,101,14,618,20,1988,20,4127,0.0972,20,389,1985,2,4,28581,1
10000,10009,2969,78,3,103,12,613,20,1998,20,4166,0.0881,20,408,2006,3,6,29176,1
10200,10209,3025,82,4,101,13,603,20,2013,20,4271,0.1109,20,433,2027,2,4,29773,1
10400,10409,3097,85,1,101,12,598,20,2077,20,4316,0.1127,20,376,2020,2,4,30363,1
10600,10609,3156,87,3,99,10,595,20,2067,20,4373,0.0398,20,436,2089,4,8,30963,1
10800,10809,3213,89,3,101,15,622,20,2076,20,4465,0.045,20,440,2074,5,10,31564,1
11000,11009,3273,91,5,98,14,609,20,2085,20,4513,0.0573,20,438,2116,5,10,32165,1
11200,11209,3332,94,3,101,11,614,20,2142,20,4560,0.0621,20,401,2105,4,8,32764,1
11400,11409,3401,96,4,99,13,623,20,2118,20,4650,0.071,20,412,2114,6,12,33360,1
11600,11609,3463,97,4,103,12,621,20,2173,20,4713,0.0681,20,430,2146,7,14,33945,1
11800,11809,3524,100,4,104,14,631,20,2185,20,4813,0.0708,20,433,2145,9,18,34553,1
12000,12009,3584,102,3,101,15,599,20,2153,20,4855,0.0829,20,434,2160,9,18,35159,1
12200,12209,3659,104,5,103,10,611,20,2161,20,4889,0.0827,20,449,2181,8,16,35756,1
12400,12409,3717,106,4,100,14,643,20,2197,20,4976,0.0624,20,456,2158,8,16,36361,1
12600,12609,3764,108,3,100,13,629,20,2211,20,5088,0.0563,20,458,2171,7,14,36964,1
12800,12809,3826,110,2,105,13,625,20,2185,20,5105,0.0513,20,450,2245,6,12,37570,1
13000,13009,3884,113,3,101,15,640,20,2224,20,5147,0.0424,20,455,2211,7,14,38175,1
13200,13209,3956,115,2,101,12,614,20,2237,20,5221,0.0252,20,449,2206,4,8,38766,1
13400,13409,4002,117,1,102,12,615,20,2263,20,5300,0.1049,20,430,2250,3,6,39359,1
13600,13609,4053,119,7,104,14,642,20,2339,20,5455,0.0829,20,492,2344,4,8,39922,1
13800,13809,4119,122,1,105,13,651,20,2309,20,5566,0.1016,20,516,2361,5,10,40511,1
14000,14009,4180,125,1,100,15,640,20,2387,20,5636,0.1203,20,517,2351,4,8,41107,1
14200,14209,4234,127,2,101,12,622,20,2386,20,5732,0.026,20,525,2335,5,10,41707,1
