step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
5600,5609,1732,35,3,97,12,516,20,1400,20,2387,0.1952,20,296,1381,5,10,16293,1
5800,5809,1797,39,4,100,9,527,20,1433,20,2489,0.1795,20,303,1448,4,8,16880,1
6000,6009,1860,42,2,100,9,542,20,1535,20,2658,0.1728,20,323,1558,5,10,17416,1
6200,6209,1923,46,2,99,9,542,20,1579,20,2715,0.163,20,356,1533,4,8,18010,1
6400,6409,1983,49,3,101,14,561,19,1592,20,2759,0.1688,20,311,1603,5,10,18606,1
6600,6609,2050,52,1,96,13,538,20,1600,20,2792,0.1634,20,342,1578,5,10,19205,1
6800,6809,2115,55,4,101,14,560,20,1640,20,2894,0.1791,20,337,1631,6,12,19791,1
7000,7009,2169,57,4,102,14,571,20,1697,20,2997,0.2167,20,326,1673,5,10,20374,1
7200,7209,2226,60,2,101,14,573,20,1716,20,3065,0.2068,20,366,1699,5,10,20971,1
7400,7409,2282,63,3,98,12,559,20,1709,20,3121,0.2088,20,363,1680,5,10,21572,1
7600,7609,2345,67,3,100,14,571,20,1743,20,3192,0.2104,20,307,1724,5,10,22169,1
7800,7809,2405,70,4,98,16,570,20,1738,20,3249,0.2118,20,360,1750,5,10,22764,1
8000,8009,2467,72,3,100,13,568,20,1734,20,3340,0.2078,20,371,1740,3,6,23355,1
8200,8209,2530,74,1,101,15,587,20,1803,20,3394,0.1896,20,360,1780,4,8,23944,1
8400,8409,2594,78,1,100,18,584,19,1768,20,3462,0.1801,20,414,1749,6,12,24544,1
8600,8609,2657,80,3,101,14,587,20,1804,20,3547,0.1675,20,363,1843,8,16,25141,1
8800,8809,2717,83,3,100,15,576,20,1828,20,3672,0.1574,20,382,1848,7,14,25731,1
9000,9009,2781,86,2,95,13,583,20,1873,20,3737,0.15,20,402,1900,9,18,26332,1
9200,9209,2850,88,4,99,15,594,20,1908,20,3809,0.1684,20,421,1904,7,14,26929,1
9400,9409,2904,92,1,99,16,582,20,1908,20,3868,0.1946,20,355,1895,6,12,27537,1
9600,9609,2969,94,4,101,13,589,20,1944,20,3929,0.1941,20,392,1924,3,6,28128,1
9800,9809,3020,97,2,99,10,600,20,1915,20,3979,0.1737,20,416,1942,3,6,28725,1
10000,10009,3075,100,5,102,14,596,20,1946,20,4043,0.1873,20,440,1933,3,6,29317,1
10200,10209,3145,103,2,101,17,605,20,1950,20,4160,0.1996,20,410,1992,5,10,29905,1
10400,10409,3209,107,3,99,17,584,20,1982,20,4232,0.213,20,442,2020,4,8,30497,1
10600,10609,3275,110,2,100,10,588,20,1983,20,4287,0.1945,20,408,2028,6,12,31088,1
10800,10809,3328,112,1,102,12,616,20,1986,20,4379,0.189,20,388,2036,7,14,31694,1
11000,11009,3388,115,1,102,12,597,20,2006,20,4416,0.1696,20,431,2043,8,16,32299,1
11200,11209,3457,118,4,102,14,598,20,2030,20,4470,0.1891,20,421,2067,8,16,32906,1
11400,11409,3520,122,3,100,12,592,20,2073,20,4621,0.1747,20,405,2096,8,16,33494,1
11600,11609,3587,126,3,99,18,598,20,2046,20,4666,0.1781,20,424,2100,7,14,34089,1
11800,11809,3636,129,3,99,16,609,20,2108,20,4722,0.1959,20,439,2127,7,14,34697,1
12000,12009,3696,132,7,98,18,612,20,2130,20,4769,0.1951,20,407,2051,6,12,35300,1
12200,12209,3745,135,2,100,15,628,20,2136,20,4878,0.1895,20,416,2117,5,10,35896,1
12400,12409,3815,137,4,103,17,628,20,2235,20,4970,0.175,20,471,2200,8,16,36490,1
12600,12609,3877,139,7,102,14,614,20,2205,20,5041,0.1834,20,447,2187,7,14,37099,1
12800,12809,3943,145,6,102,18,638,20,2184,20,5057,0.1901,20,445,2202,5,10,37689,1
13000,13009,4011,149,2,102,17,624,20,2226,20,5132,0.1805,20,428,2155,7,14,38294,1
13200,13209,4080,154,4,99,17,622,20,2226,20,5192,0.1978,20,461,2203,8,16,38894,1
13400,13409,4151,158,8,101,18,634,20,2237,20,5267,0.2066,20,511,2261,6,12,39486,1
13600,13609,4196,161,3,100,16,636,20,2175,20,5324,0.1937,20,415,2212,5,10,40093,1
13800,13809,4260,165,5,101,19,642,20,2305,20,5470,0.1834,20,534,2299,5,10,40655,1
14000,14009,4320,170,1,100,18,625,20,2325,20,5545,0.1951,20,503,2361,4,8,41252,1
14200,14209,4384,172,3,100,16,645,20,2403,20,5652,0.1895,20,485,2362,4,8,41831,1
14400,14409,4452,175,4,100,18,640,20,2354,20,5710,0.19,20,449,2325,5,10,42421,1
