degree,count
3,4435
4,1639
5,875
6,573
7,411
8,303
9,230
10,176
11,148
12,122
13,89
14,88
15,75
16,54
17,62
18,44
19,41
20,31
21,36
22,32
23,29
24,33
25,24
26,26
27,18
28,22
29,17
30,17
31,12
32,13
33,10
34,10
35,7
36,11
37,4
38,11
39,7
40,13
41,11
42,7
43,11
44,3
45,3
46,7
47,3
48,5
49,5
50,2
51,4
52,7
53,3
54,7
55,3
56,4
57,5
58,6
59,6
60,5
61,2
62,1
63,1
64,4
65,4
66,2
67,3
68,2
69,2
70,2
71,4
72,5
73,1
74,6
75,5
76,3
77,3
78,3
79,2
80,2
82,2
84,1
85,2
86,2
88,1
89,1
90,1
91,2
92,2
93,3
94,1
98,1
99,1
100,1
101,2
102,2
106,1
107,1
108,3
110,1
112,1
113,2
116,1
119,1
120,1
122,1
123,1
131,1
133,2
137,2
139,1
140,1
143,1
146,2
151,1
153,1
158,1
161,1
165,2
171,2
172,1
173,1
176,2
177,1
178,1
182,1
184,1
186,2
187,1
193,1
196,2
199,1
200,1
203,1
204,2
207,1
213,1
229,1
238,1
239,2
240,2
268,1
283,1
294,1
303,1
304,1
341,1
349,1
351,1
354,1
360,1
388,1
393,1
416,1
425,1
521,1
