step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,61,-1,0,57,0,103,0,114,0,118,0,13,22,116,0,0,576,0
400,409,122,-1,0,70,0,164,0,203,0,212,0,15,29,204,0,0,1124,0
600,609,185,-1,0,76,0,203,0,280,0,299,0,18,54,274,0,0,1698,0
800,809,256,-1,0,81,0,244,0,353,0,395,0,20,67,351,0,0,2259,0
1000,1009,305,-1,0,85,0,288,0,455,0,518,0,20,92,454,0,0,2820,0
1200,1209,365,-1,0,86,0,315,0,534,0,625,0,20,121,534,1,2,3392,0
1400,1409,423,-1,0,90,0,334,0,594,0,704,0,20,126,595,1,2,3962,0
1600,1609,482,-1,0,86,0,342,0,630,0,783,0,20,113,643,1,2,4554,0
1800,1809,546,-1,0,86,0,362,0,686,0,871,0,20,140,692,0,0,5125,0
2000,2009,617,-1,0,90,0,377,0,754,0,939,0,20,158,739,0,0,5704,0
2200,2209,683,-1,0,92,0,398,0,796,0,1030,0,20,144,794,0,0,6278,0
2400,2409,744,-1,0,94,0,419,0,846,0,1127,0,20,147,854,4,8,6854,0
2600,2609,811,-1,0,91,0,427,0,890,0,1199,0,20,177,878,4,8,7451,0
2800,2809,866,-1,0,92,0,426,0,946,0,1286,0,20,197,929,2,4,8040,0
3000,3009,934,3,0,93,1,436,7,978,9,1362,0,20,208,975,2,4,8619,0
3200,3209,990,3,1,94,3,434,1,994,10,1424,0,20,195,988,1,2,9214,0
3400,3409,1051,3,1,94,2,456,6,1061,11,1553,0,20,201,1065,4,8,9779,0
3600,3609,1109,5,0,97,2,472,6,1151,14,1649,0.0646,20,224,1118,4,8,10363,1
3800,3809,1170,7,0,100,8,480,14,1202,13,1734,0.0457,20,246,1161,3,6,10948,1
4000,4009,1223,9,4,96,4,481,15,1209,17,1816,0.0491,20,220,1219,4,8,11543,1
4200,4209,1287,11,0,97,6,504,14,1246,18,1911,0.0376,20,262,1274,3,6,12123,1
4400,4409,1347,14,0,96,5,502,16,1282,20,1968,0.0355,20,241,1273,2,4,12718,1
4600,4609,1403,16,1,99,6,512,17,1347,20,2125,0.0494,20,264,1359,2,4,13290,1
4800,4809,1459,18,1,97,6,521,17,1361,20,2202,0.0718,20,297,1347,2,4,13874,1
5000,5009,1515,20,2,96,7,519,18,1411,20,2277,0.0581,20,280,1391,2,4,14465,1
5200,5209,1577,23,3,102,10,526,18,1435,20,2327,0.0416,20,255,1430,1,2,15055,1
5400,5409,1644,25,1,99,9,554,17,1505,20,2437,0.0443,20,322,1492,2,4,15610,1
5600,5609,1703,27,1,97,8,544,20,1513,20,2516,0.0861,20,288,1524,2,4,16200,1
5800,5809,1756,29,1,98,13,547,20,1533,20,2569,0.0006,20,321,1566,1,2,16784,1
6000,6009,1823,31,4,100,10,563,20,1570,20,2644,0.1213,20,306,1562,1,2,17367,1
6200,6209,1875,33,3,98,10,563,20,1589,20,2772,0.1284,20,294,1616,3,6,17968,1
6400,6409,1919,37,2,100,7,549,19,1621,20,2844,0.1324,20,335,1623,3,6,18568,1
6600,6609,1985,39,1,99,8,567,19,1666,20,2939,0.13,20,302,1675,4,8,19146,1
6800,6809,2068,42,3,98,14,577,19,1683,20,3016,0.133,20,366,1689,5,10,19735,1
7000,7009,2122,44,2,100,12,588,20,1712,20,3115,0.1254,20,331,1722,5,10,20325,1
7200,7209,2172,47,3,104,12,583,20,1748,20,3161,0.1093,20,366,1745,3,6,20919,1
7400,7409,2234,49,4,99,7,573,19,1745,20,3242,0.1214,20,321,1747,4,8,21517,1
7600,7609,2296,52,3,100,15,604,20,1803,20,3309,0.1068,20,368,1797,3,6,22101,1
7800,7809,2356,55,3,99,8,582,20,1803,20,3412,0.1144,20,380,1808,4,8,22680,1
8000,8009,2408,58,3,101,13,581,19,1843,20,3489,0.1005,20,367,1858,4,8,23270,1
8200,8209,2469,60,1,101,8,588,20,1829,20,3541,0.1194,20,385,1842,6,12,23861,1
8400,8409,2530,64,5,100,14,596,20,1867,20,3653,0.1103,20,415,1891,7,14,24466,1
8600,8609,2592,66,2,99,15,599,20,1912,20,3703,0.1073,20,401,1890,6,12,25058,1
8800,8809,2655,70,1,101,11,591,20,1889,20,3764,0.0998,20,353,1909,6,12,25654,1
9000,9009,2709,72,0,103,14,581,20,1933,20,3838,0.0888,20,377,1931,4,8,26257,1
9200,9209,2763,74,0,100,14,611,20,1982,20,3935,0.0867,20,390,1931,2,4,26841,1
9400,9409,2835,76,0,103,15,592,19,1977,20,4013,0.0783,20,394,1976,2,4,27428,1
9600,9609,2893,78,5,103,15,605,20,1997,20,4092,0.0967,20,417,1964,2,4,28021,1
9800,9809,2950,81,3,99,13,607,19,1978,20,4106,0.1013,20,394,2005,2,4,28610,1
10000,10009,3019,84,2,98,11,600,20,2045,20,4224,0.1101,20,366,2005,2,4,29189,1
10200,10209,3074,87,4,101,12,625,20,2063,20,4274,0.112,20,405,2032,1,2,29780,1
10400,10409,3132,90,3,102,14,612,20,2076,20,4329,0.1036,20,418,2047,4,8,30370,1
10600,10609,3191,92,6,102,12,615,20,2057,20,4465,0.0819,20,410,2118,6,12,30964,1
10800,10809,3254,94,2,99,14,603,20,2077,20,4544,0.1145,20,421,2106,6,12,31558,1
11000,11009,3311,97,0,101,15,618,20,2131,20,4585,0.0174,20,418,2105,6,12,32156,1
11200,11209,3372,99,4,100,12,622,20,2096,20,4594,0.0226,20,405,2128,8,16,32765,1
11400,11409,3442,101,3,101,16,620,20,2161,20,4676,0.1226,20,400,2080,8,16,33364,1
11600,11609,3516,103,3,99,13,621,20,2177,20,4732,0.1071,20,471,2143,10,20,33963,1
11800,11809,3579,106,2,101,16,629,20,2181,20,4825,0.0947,20,474,2176,10,20,34566,1
12000,12009,3639,110,6,99,16,629,20,2175,20,4922,0.0847,20,439,2163,9,18,35168,1
12200,12209,3695,112,2,103,13,636,20,2236,20,5016,0.0826,20,424,2220,8,16,35763,1
12400,12409,3753,114,3,100,12,640,20,2256,20,5094,0.065,20,474,2258,9,18,36366,1
12600,12609,3811,117,1,101,15,637,20,2283,20,5239,0.076,20,485,2295,6,12,36936,1
12800,12809,3869,119,5,99,14,649,20,2350,20,5308,0.1098,20,476,2341,5,10,37527,1
13000,13009,3920,122,3,102,18,651,20,2316,20,5395,0.1119,20,504,2322,5,10,38130,1
13200,13209,3971,124,1,102,17,620,19,2295,20,5443,0.0211,20,481,2319,3,6,38726,1
13400,13409,4031,126,2,103,18,635,20,2312,20,5500,0.0212,20,538,2266,2,4,39321,1
13600,13609,4078,128,6,102,16,657,20,2267,20,5552,0.0248,20,523,2308,3,6,39917,1
13800,13809,4128,130,2,100,15,627,20,2335,20,5619,0.1233,20,508,2347,5,10,40517,1
14000,14009,4188,134,4,101,18,638,20,2309,20,5671,0.1277,20,496,2342,5,10,41107,1
14200,14209,4241,136,1,104,16,639,20,2400,20,5753,0.1211,20,518,2416,6,12,41713,1
