step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
200,209,59,-1,0,56,0,105,0,118,0,123,0,12,21,116,17,321,477,0,0,0,0,0
400,409,117,-1,0,77,0,191,0,232,0,240,0,17,47,231,44,652,1027,0,0,0,0,0
600,609,186,-1,0,87,0,249,0,313,0,323,0,20,75,314,77,1117,1774,0,0,0,0,0
800,809,243,-1,0,92,0,303,0,417,0,439,0,19,63,420,81,1098,2238,0,0,0,0,0
1000,1009,289,-1,0,95,0,369,0,535,0,565,0,20,97,531,135,1396,2916,0,0,0,0,0
1200,1209,342,-1,0,103,0,423,0,629,0,666,0,20,123,632,168,2011,4054,0,0,0,0,0
1400,1409,398,-1,0,98,0,448,0,749,0,793,0,20,145,745,176,1540,4284,0,0,0,0,0
1600,1609,442,-1,0,101,0,503,0,873,0,944,0,20,148,869,266,2155,5286,0,0,0,0,0
1800,1809,502,-1,0,102,0,547,0,982,0,1070,0,20,190,975,230,1693,5485,0,0,0,0,0
2000,2009,555,-1,0,103,0,575,0,1090,0,1190,0,20,205,1091,282,2066,6293,0,0,0,0,0
2200,2209,617,-1,0,105,0,600,0,1194,0,1315,0,20,243,1187,351,2480,7270,0,0,0,0,0
2400,2409,682,-1,0,109,0,610,0,1286,0,1421,0,20,257,1292,363,2387,7786,0,0,0,0,0
2600,2609,741,-1,0,109,0,637,0,1394,0,1554,0,20,257,1402,412,2563,8638,0,0,0,0,0
2800,2809,801,-1,0,107,0,669,0,1518,0,1695,0,20,306,1514,483,2973,9592,0,0,0,0,0
3000,3009,857,3,1,110,3,682,8,1598,11,1819,0,20,348,1593,450,2308,9727,0,0,0,0,0
3200,3209,914,36,5,108,14,671,20,1697,20,1956,0,20,338,1691,509,2275,10182,0,0,0,0,0
3400,3409,970,29,3,111,11,702,20,1774,20,2062,0,20,339,1760,525,2420,10784,0,0,0,0,0
3600,3609,1039,30,3,111,9,709,20,1866,20,2185,0,20,344,1862,607,2861,11576,0,0,0,0,0
3800,3809,1085,28,2,111,15,696,20,1976,20,2329,0,20,344,1963,641,2860,12054,0,0,0,0,0
4000,4009,1159,26,2,110,10,737,20,2052,20,2440,0,20,368,2037,666,2648,12553,0,0,0,0,0
4200,4209,1229,24,0,108,16,744,20,2134,20,2565,0,20,442,2126,747,3008,13274,0,0,0,0,0
4400,4409,1280,25,3,111,15,756,19,2250,20,2718,0,20,447,2249,755,3251,14157,0,0,0,0,0
4600,4609,1337,27,0,112,13,775,20,2327,20,2830,0,20,447,2325,783,3005,14603,0,0,0,0,0
4800,4809,1392,28,7,112,12,780,20,2401,20,2981,0,20,549,2417,863,3345,15535,0,0,0,0,0
5000,5009,1447,28,2,113,11,774,20,2511,20,3112,0,20,536,2494,891,3542,16377,0,0,0,0,0
5200,5209,1495,26,1,111,12,786,19,2550,20,3253,0,20,526,2586,832,2676,16185,0,0,0,0,0
5400,5409,1558,28,2,115,12,817,20,2676,20,3391,0,20,593,2693,1049,4278,18016,0,0,0,0,0
5600,5609,1624,29,4,114,6,806,20,2717,20,3502,0,20,572,2757,893,3486,18373,0,0,0,0,0
5800,5809,1681,28,1,113,11,818,20,2816,20,3634,0,20,541,2791,1044,3568,18815,0,0,0,0,0
6000,6009,1741,27,0,108,7,829,20,2865,20,3755,0,20,509,2876,974,3006,18969,0,0,0,0,0
6200,6209,1795,28,1,111,11,827,20,2922,20,3883,0,20,574,2923,1055,3358,19563,0,0,0,0,0
6400,6409,1856,31,1,111,8,826,20,3008,20,4013,0,20,629,3006,1170,3648,20238,0,0,0,0,0
6600,6609,1905,34,0,109,10,836,20,3063,20,4153,0,20,584,3066,1047,3112,20402,0,0,0,0,0
6800,6809,1960,36,4,111,11,834,19,3129,20,4293,0,20,655,3142,1125,3307,20895,0,0,0,0,0
7000,7009,2022,35,2,111,10,814,20,3153,20,4415,0,20,619,3170,1134,2835,20877,0,0,0,0,0
7200,7209,2084,36,0,112,10,802,20,3229,20,4543,0,20,527,3245,1196,3325,21575,0,0,0,0,0
7400,7409,2140,36,4,111,10,854,20,3331,20,4671,0,20,623,3322,1290,4249,22921,0,0,0,0,0
7600,7609,2189,37,0,109,9,856,20,3348,20,4810,0,20,599,3313,1189,3532,23001,0,0,0,0,0
7800,7809,2250,42,2,109,10,825,20,3425,20,4925,0,20,613,3416,1288,3380,23135,0,0,0,0,0
8000,8009,2316,40,3,113,9,852,20,3494,20,5063,0,20,616,3540,1480,4804,24875,0,0,0,0,0
8200,8209,2362,39,2,112,16,837,20,3529,20,5231,0,20,752,3567,1276,3437,24394,0,0,0,0,0
8400,8409,2424,39,2,110,11,836,20,3606,20,5353,0,20,736,3640,1523,4370,25601,0,0,0,0,0
8600,8609,2487,42,1,113,12,863,20,3710,20,5475,0,20,776,3647,1503,4211,26314,0,0,0,0,0
8800,8809,2535,44,3,111,13,851,20,3702,20,5621,0,20,812,3731,1431,3737,26472,0,0,0,0,0
9000,9009,2591,43,1,109,11,830,20,3756,20,5750,0,20,699,3765,1464,3862,26954,0,0,0,0,0
9200,9209,2661,42,1,112,10,864,20,3772,20,5839,0,20,904,3771,1482,3525,27092,0,0,0,0,0
9400,9409,2725,40,3,112,6,871,20,3867,20,5977,0,20,713,3816,1709,4692,28340,0,0,0,0,0
9600,9609,2790,42,2,112,10,879,20,3939,20,6105,0,20,739,3933,1631,4644,29056,0,0,0,0,0
9800,9809,2832,43,2,111,11,888,20,3984,20,6257,0,20,808,3966,1661,3986,29065,0,0,0,0,0
10000,10009,2899,46,5,112,4,871,20,4020,20,6372,0,20,702,4042,1806,4722,30253,0,0,0,0,0
10200,10209,2958,44,0,113,12,862,20,4078,20,6524,0,20,777,4054,1708,4506,30714,0,0,0,0,0
10400,10409,3023,44,1,114,13,874,20,4096,20,6645,0,20,902,4124,1828,4596,31382,0,0,0,0,0
10600,10609,3077,43,3,113,7,880,20,4209,20,6764,0,20,760,4195,1798,4630,32120,0,0,0,0,0
10800,10809,3130,42,2,111,9,885,19,4178,20,6908,0,20,863,4225,1831,4656,32734,0,0,0,0,0
11000,11009,3187,42,0,113,10,872,20,4267,20,7038,0,20,779,4228,1880,4310,32812,0,0,0,0,0
11200,11209,3241,45,1,114,5,891,19,4294,20,7190,0,20,878,4363,2098,5163,34143,0,0,0,0,0
11400,11409,3309,47,1,113,12,886,19,4342,20,7314,0,20,814,4335,1852,4406,34275,0,0,0,0,0
11600,11609,3380,45,1,110,11,897,20,4378,20,7450,0,20,790,4438,1989,4916,35023,0,0,0,0,0
11800,11809,3447,47,2,111,9,873,20,4431,20,7530,0,20,753,4391,2037,4969,35658,0,0,0,0,0
12000,12009,3517,44,3,112,6,896,20,4436,20,7659,0,20,954,4470,2038,4830,36120,0,0,0,0,0
12200,12209,3575,42,1,114,9,901,20,4509,20,7781,0,20,786,4467,2108,5260,37072,0,0,0,0,0
12400,12409,3632,44,0,114,9,905,19,4535,20,7928,0,20,885,4492,2071,4620,37089,0,0,0,0,0
12600,12609,3687,42,1,111,9,898,19,4621,20,8061,0,20,921,4596,2195,5002,37999,0,0,0,0,0
12800,12809,3727,42,0,112,9,903,20,4604,20,8221,0,20,862,4635,2181,4971,38678,0,0,0,0,0
13000,13009,3792,44,1,110,8,893,20,4652,20,8343,0,20,835,4713,2188,5008,39186,0,0,0,0,0
13200,13209,3851,41,1,114,6,910,20,4628,20,8459,0,20,865,4697,2161,4426,39103,0,0,0,0,0
