step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule,deg1,s8i1,trending1,deg2,s8i2,trending2,deg3,s8i3,trending3,deg4,s8i4,trending4
32200,19732,9722,3,0,104,1,627,1,2394,1,5670,0,20,494,2374,5,10,43490,0,0,0,0,0,23,15,0,15,11,0,27,9,0,29,15,0
32400,19799,9789,3,0,103,0,635,2,2443,2,5683,0,20,486,2431,4,8,43498,0,1,0,0,0,23,14,0,15,10,0,27,14,0,29,13,0
32600,19858,9848,3,0,103,2,646,0,2431,1,5682,0,20,461,2435,5,10,43508,0,0,0,1,0,23,14,0,15,9,0,27,16,0,29,19,0
32800,19919,9909,3,0,98,0,646,1,2406,1,5671,0,20,432,2364,8,16,43524,0,0,0,3,0,23,13,0,15,7,0,27,17,0,29,16,0
33000,19970,9960,3,0,102,1,634,0,2447,3,5680,0,20,468,2407,7,14,43538,0,0,0,1,0,23,9,0,15,11,0,27,13,0,29,12,0
33200,20035,10025,3,0,101,0,644,2,2379,3,5687,0,20,438,2395,6,12,43550,0,0,0,0,0,23,14,0,15,6,0,27,11,0,29,11,0
33400,20093,10083,3,0,102,0,652,3,2385,3,5694,0,20,437,2347,8,16,43566,0,2,0,2,0,23,13,0,15,11,0,27,13,0,29,10,0
33600,20153,10143,3,0,101,0,648,1,2398,0,5689,0,20,463,2381,9,18,43584,0,0,0,2,0,23,12,0,15,9,0,27,15,0,29,17,0
33800,20208,10198,3,0,101,1,645,3,2397,2,5680,0,20,454,2433,10,20,43604,0,1,0,1,0,23,13,0,15,7,0,27,15,0,29,13,0
34000,20260,10250,3,0,102,1,651,1,2395,3,5691,0,20,472,2381,7,14,43618,0,1,0,1,0,23,10,0,15,9,0,27,14,0,29,12,0
34200,20327,10317,3,0,101,1,648,1,2412,3,5680,0,20,456,2406,7,14,43632,0,0,0,2,0,23,13,0,15,5,0,27,15,0,29,16,0
