step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
7800,7809,2366,37,0,97,6,555,19,1737,20,3267,0.1042,20,341,1712,1,2,22783,1,0,0,0,3
8000,8009,2425,39,2,98,12,558,19,1736,20,3332,0.0896,20,364,1746,1,2,23379,1,0,0,0,3
8200,8209,2484,41,0,97,14,588,17,1735,20,3407,0.1163,20,348,1752,1,2,23961,1,0,0,0,3
8400,8409,2552,43,3,95,10,570,18,1757,20,3481,0.1078,20,393,1758,2,4,24557,1,1,0,0,3
8600,8609,2602,45,3,99,10,569,16,1781,20,3510,0.1123,20,385,1817,3,6,25153,1,1,0,0,3
8800,8809,2667,48,0,99,10,571,19,1832,20,3629,0.1002,20,332,1834,3,6,25736,1,0,0,0,3
9000,9009,2734,50,3,102,9,579,19,1828,20,3706,0.0898,20,370,1836,4,8,26323,1,0,0,1,3
9200,9209,2776,52,1,101,13,597,20,1872,20,3768,0.0917,20,386,1863,5,10,26921,1,1,0,0,3
9400,9409,2836,54,3,100,12,588,18,1952,20,3916,0.0844,20,366,1922,3,6,27494,1,0,0,0,3
9600,9609,2898,56,2,98,11,591,20,1956,20,3956,0.1002,20,385,1930,5,10,28089,1,2,0,1,3
9800,9809,2965,60,4,101,12,589,20,1934,20,4023,0.1,20,395,1940,5,10,28685,1,0,0,0,3
10000,10009,3029,62,1,104,9,605,20,1974,20,4105,0.1102,20,409,1976,5,10,29281,1,1,0,0,3
10200,10209,3089,64,2,101,15,588,20,2000,20,4165,0.1121,20,423,2004,5,10,29883,1,0,0,1,3
10400,10409,3147,67,2,101,12,597,20,1981,20,4228,0.1045,20,389,1940,7,14,30490,1,1,0,1,3
10600,10609,3199,69,2,102,8,601,20,2020,20,4274,0.083,20,395,2009,5,10,31078,1,0,0,0,3
10800,10809,3260,71,1,98,13,581,20,2025,20,4351,0.1154,20,390,2007,6,12,31683,1,1,0,0,3
11000,11009,3321,74,3,99,12,619,19,2052,20,4469,0.0241,20,376,2064,6,12,32245,1,0,1,1,3
11200,11209,3369,76,3,100,12,629,20,2097,20,4578,0.0291,20,436,2113,5,10,32846,1,0,0,0,3
11400,11409,3421,78,3,98,13,612,20,2063,20,4603,0.0228,20,408,2079,5,10,33450,1,0,0,0,3
11600,11609,3482,80,0,98,13,617,19,2108,20,4668,0.1088,20,435,2121,4,8,34043,1,0,0,0,3
11800,11809,3550,83,3,100,13,630,20,2153,20,4819,0.0967,20,453,2161,4,8,34622,1,0,0,1,3
12000,12009,3608,85,0,100,11,608,20,2131,20,4891,0.0913,20,498,2230,3,6,35217,1,0,0,0,3
12200,12209,3665,87,2,104,11,618,20,2184,20,4962,0.0871,20,402,2214,3,6,35803,1,0,0,0,3
12400,12409,3725,91,0,100,10,626,19,2194,20,5010,0.0687,20,474,2237,3,6,36403,1,0,0,0,3
12600,12609,3785,94,3,100,13,625,20,2180,20,5053,0.08,20,455,2218,1,2,36985,1,0,0,0,3
12800,12809,3849,96,5,101,17,623,20,2184,20,5161,0.113,20,434,2184,1,2,37575,1,0,0,0,3
13000,13009,3911,98,1,102,13,621,20,2254,20,5240,0.1144,20,478,2250,1,2,38164,1,0,0,0,3
13200,13209,3966,101,2,99,15,637,20,2250,20,5282,0.0263,20,486,2237,2,4,38755,1,0,0,1,3
13400,13409,4021,104,5,102,16,633,19,2247,20,5406,0.026,20,501,2241,3,6,39336,1,0,0,1,3
13600,13609,4084,107,4,99,14,623,19,2276,20,5481,0.0254,20,496,2267,5,10,39927,1,1,0,1,3
13800,13809,4139,109,4,102,12,631,20,2308,20,5552,0.1212,20,519,2283,5,10,40516,1,0,0,0,3
14000,14009,4190,113,2,101,15,630,20,2320,20,5642,0.126,20,477,2328,4,8,41116,1,0,0,0,3
14200,14209,4245,116,2,102,16,640,20,2334,20,5698,0.1198,20,448,2344,5,10,41716,1,1,0,1,3
