degree,count
3,3336
4,1456
5,870
6,547
7,457
8,364
9,284
10,239
11,217
12,193
13,155
14,141
15,109
16,118
17,93
18,94
19,71
20,68
21,65
22,58
23,51
24,62
25,47
26,41
27,48
28,40
29,31
30,38
31,36
32,32
33,31
34,34
35,25
36,20
37,15
38,25
39,25
40,19
41,18
42,13
43,11
44,17
45,26
46,10
47,14
48,9
49,9
50,9
51,12
52,16
53,8
54,10
55,3
56,10
57,9
58,8
59,4
60,5
61,3
62,7
63,5
64,3
65,5
66,7
67,1
68,4
69,5
70,2
71,2
72,4
73,4
74,2
75,6
76,6
77,2
78,2
79,10
80,3
81,5
82,2
83,4
84,3
85,5
86,2
87,1
88,4
91,1
92,3
93,1
94,2
95,3
97,3
98,2
99,1
100,1
101,2
102,1
103,2
105,3
106,2
107,2
110,2
111,1
112,1
113,1
118,3
119,2
120,2
122,1
123,3
124,1
127,1
128,2
129,1
130,2
131,1
134,1
136,1
137,3
139,2
140,1
141,1
144,1
148,2
149,1
150,1
151,1
152,2
154,1
155,2
156,1
158,1
161,2
163,1
165,1
167,2
170,2
171,1
173,1
176,1
177,1
180,1
186,1
187,1
188,1
189,1
190,2
194,1
197,1
198,1
205,1
207,1
215,1
225,1
226,1
231,2
232,1
233,1
237,1
254,1
265,1
280,1
286,1
291,1
309,1
312,1
345,1
352,1
358,1
367,1
403,1
404,1
413,1
418,1
461,1
475,1
505,1
748,1
