step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
10800,10809,3133,42,2,111,7,890,20,4265,20,6891,0,20,839,4238,1932,4897,32719,0,0,0,0,0
11000,11009,3197,47,3,113,12,896,20,4264,20,7018,0,20,794,4271,1889,5045,33593,0,0,0,0,0
11200,11209,3245,45,1,114,7,883,20,4284,20,7171,0,20,809,4300,1942,5074,34339,0,0,0,0,0
11400,11409,3308,43,1,112,10,902,20,4292,20,7307,0,20,806,4316,1880,4214,34089,0,0,0,0,0
11600,11609,3368,41,0,114,4,902,20,4413,20,7441,0,20,753,4403,2052,5044,35148,0,0,0,0,0
11800,11809,3432,45,2,111,10,912,20,4409,20,7545,0,20,739,4396,1918,4265,35168,0,0,0,0,0
12000,12009,3492,46,1,112,8,894,20,4363,20,7664,0,20,862,4356,1994,4367,35667,0,0,0,0,0
12200,12209,3555,43,1,111,7,891,20,4539,20,7785,0,20,824,4510,2119,5208,36872,0,0,0,0,0
12400,12409,3615,43,1,113,9,892,19,4560,20,7917,0,20,902,4563,2006,4574,37120,0,0,0,0,0
12600,12609,3678,43,2,110,9,886,19,4582,20,8057,0,20,915,4515,2095,4660,37582,0,0,0,0,0
12800,12809,3734,41,2,112,8,898,20,4578,20,8178,0,20,1011,4671,2215,5210,38676,0,0,0,0,0
13000,13009,3797,47,0,113,11,906,20,4643,20,8306,0,20,824,4590,2046,4706,38832,0,0,0,0,0
13200,13209,3861,46,1,111,7,892,20,4655,20,8437,0,20,904,4657,2230,5005,39235,0,0,0,0,0
13400,13409,3909,44,5,112,9,898,19,4704,20,8548,0,20,822,4701,2165,4860,39716,0,0,0,0,0
13600,13609,3967,45,0,113,8,897,20,4670,20,8673,0,20,908,4675,2150,4483,39771,0,0,0,0,0
13800,13809,4024,48,1,113,11,876,19,4721,20,8796,0,20,1077,4653,2291,4767,40485,0,0,0,0,0
14000,14009,4085,45,2,111,9,906,20,4790,20,8957,0,20,959,4766,2212,4737,41027,0,0,0,0,0
