step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
8200,8209,2437,15,1,100,9,569,13,1795,17,3532,0.0699,20,351,1782,5,10,23961,1,0,0,1,3
8400,8409,2505,18,1,99,8,602,14,1802,19,3603,0.0631,20,415,1859,4,8,24553,1,0,0,0,3
8600,8609,2562,20,2,101,2,581,9,1845,20,3657,0.063,20,359,1820,3,6,25147,1,0,0,0,3
8800,8809,2628,23,1,101,5,574,17,1837,20,3716,0.0503,20,370,1826,2,4,25743,1,0,0,0,3
9000,9009,2673,25,3,100,8,571,17,1831,20,3791,0.0599,20,356,1810,2,4,26340,1,0,0,1,3
9200,9209,2740,27,1,100,8,568,16,1861,20,3858,0.0653,20,405,1860,2,4,26930,1,0,0,0,3
9400,9409,2797,30,1,100,9,596,17,1862,20,3902,0.0557,20,390,1857,3,6,27528,1,0,0,1,3
9600,9609,2857,32,1,100,6,575,16,1866,20,3972,0.0526,20,353,1895,3,6,28128,1,0,0,0,3
9800,9809,2916,34,1,95,8,592,18,1936,20,4050,0.0441,20,412,1880,5,10,28709,1,0,0,3,3
10000,10009,2973,36,1,100,9,588,16,1902,20,4096,0.0563,20,399,1912,4,8,29306,1,0,0,0,3
10200,10209,3028,39,2,100,7,584,16,1931,20,4129,0.052,20,407,1936,4,8,29905,1,0,0,1,3
10400,10409,3089,41,2,101,6,597,13,1938,20,4196,0.0542,20,388,1918,3,6,30504,1,0,0,0,3
10600,10609,3146,44,3,98,10,601,19,1951,20,4268,0.0534,20,401,1935,3,6,31095,1,0,0,1,3
10800,10809,3191,46,1,100,8,605,16,1969,20,4416,0.0387,20,409,2010,3,6,31674,1,0,0,1,3
11000,11009,3250,48,1,100,13,596,20,2040,20,4502,0.0312,20,458,2021,3,6,32255,1,0,0,0,3
11200,11209,3305,50,2,100,10,598,17,2031,20,4577,0.0349,20,405,2030,1,2,32844,1,0,0,0,3
11400,11409,3352,51,1,100,9,600,17,2045,20,4663,0.0285,20,394,2079,1,2,33418,0,0,0,1,3
11600,11609,3404,51,2,101,7,597,19,2089,20,4747,0.0231,20,402,2084,1,2,34015,0,0,0,0,3
11800,11809,3477,51,3,99,8,607,20,2084,20,4817,0.0231,20,417,2081,1,2,34607,0,0,0,0,3
12000,12009,3547,51,2,102,8,603,16,2087,20,4845,0.0329,20,436,2046,2,4,35198,0,0,0,2,3
12200,12209,3617,51,1,102,10,621,18,2088,20,4946,0.0322,20,424,2152,2,4,35786,0,0,0,0,3
12400,12409,3666,51,1,99,5,616,18,2157,20,4994,0.0255,20,466,2155,1,2,36382,0,0,0,0,3
12600,12609,3731,51,1,104,8,613,20,2135,20,5062,0.0399,20,440,2158,1,2,36978,0,0,0,1,3
12800,12809,3804,51,0,102,4,590,20,2178,20,5118,0.0365,20,462,2227,3,6,37573,0,0,0,2,3
13000,13009,3859,51,2,102,4,611,17,2177,20,5288,0.0299,20,492,2243,2,4,38149,0,0,0,0,3
13200,13209,3922,51,1,96,8,632,19,2252,20,5332,0.0395,20,477,2247,1,2,38730,0,0,0,1,3
13400,13409,3981,51,3,101,9,641,18,2262,20,5372,0.0314,20,483,2248,2,4,39324,0,0,0,1,3
13600,13609,4047,51,0,101,5,598,18,2221,20,5484,0.0246,20,429,2214,3,6,39925,0,0,0,1,3
13800,13809,4107,51,2,99,10,621,16,2300,20,5571,0.0238,20,494,2333,3,6,40509,0,0,0,0,3
14000,14009,4165,51,2,102,7,609,18,2308,20,5599,0.0455,20,515,2323,2,4,41098,0,0,0,0,3
14200,14209,4227,53,1,99,8,621,19,2319,20,5759,0.0544,20,450,2343,2,4,41697,1,0,0,1,3
