degree,count
3,4303
4,1612
5,900
6,541
7,408
8,312
9,247
10,194
11,161
12,133
13,117
14,99
15,63
16,68
17,63
18,55
19,43
20,49
21,41
22,36
23,34
24,23
25,30
26,32
27,15
28,16
29,19
30,24
31,11
32,19
33,9
34,10
35,14
36,8
37,10
38,6
39,16
40,9
41,8
42,4
43,12
44,9
45,9
46,5
47,6
48,7
49,8
50,2
51,2
52,1
53,4
54,5
55,8
56,6
57,7
58,5
59,4
60,3
61,2
62,1
63,4
64,1
65,2
66,1
67,2
68,4
69,3
70,6
71,2
72,3
73,3
74,3
75,4
76,1
77,4
78,2
80,2
81,1
82,1
83,2
84,5
85,1
86,3
87,1
88,3
89,2
90,2
91,1
92,1
93,1
94,1
95,1
96,1
97,2
98,1
102,1
103,1
106,1
107,1
108,1
109,2
110,1
112,2
116,1
117,1
120,3
121,1
122,2
124,3
125,1
126,2
127,1
131,1
133,1
135,1
137,1
138,1
140,1
141,1
146,1
148,1
152,1
156,1
158,1
161,2
164,1
165,1
170,1
175,1
180,1
183,1
184,1
185,1
203,2
206,2
210,1
211,1
214,1
273,1
281,1
291,1
305,1
375,1
411,1
414,1
417,1
421,1
438,1
440,1
536,1
