step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
8000,8009,2343,32,3,100,7,578,18,1753,20,3468,0.1263,20,363,1774,5,10,23316,1,2,0,0,1
8200,8209,2410,35,1,99,13,562,19,1830,20,3539,0.1274,20,398,1786,7,14,23915,1,2,0,0,1
8400,8409,2466,37,0,101,15,570,17,1822,20,3643,0.1553,20,393,1821,8,16,24519,1,1,0,0,1
8600,8609,2515,40,1,102,11,585,18,1838,20,3703,0.172,20,335,1796,8,16,25127,1,0,0,0,1
8800,8809,2579,42,1,99,11,565,18,1848,20,3803,0.184,20,366,1877,8,16,25726,1,1,0,0,1
9000,9009,2632,44,1,102,11,579,20,1882,20,3864,0.1766,20,376,1914,7,14,26331,1,2,0,0,1
9200,9209,2690,47,0,100,7,592,20,1898,20,3987,0.1759,20,413,1942,8,16,26928,1,2,0,0,1
9400,9409,2746,51,1,103,13,580,19,1968,20,4069,0.1753,20,378,1943,8,16,27523,1,0,0,0,1
9600,9609,2807,53,2,101,10,597,20,1943,20,4124,0.1791,20,349,1970,7,14,28117,1,1,0,0,1
9800,9809,2866,55,2,99,11,589,20,2018,20,4225,0.1726,20,390,1961,9,18,28722,1,3,0,0,1
10000,10009,2932,58,1,102,9,594,20,1984,20,4277,0.1885,20,411,2051,10,20,29328,1,1,0,0,1
10200,10209,2989,62,2,101,13,606,20,2037,20,4455,0.1786,20,379,2025,11,22,29912,1,1,0,0,1
10400,10409,3049,66,1,99,12,620,20,2088,20,4486,0.1722,20,391,2101,9,18,30515,1,1,0,0,1
10600,10609,3116,71,3,96,12,609,20,2112,20,4553,0.1715,20,416,2093,10,20,31115,1,2,0,0,1
10800,10809,3172,73,6,102,10,610,20,2109,20,4674,0.175,20,505,2154,12,24,31712,1,4,0,0,1
11000,11009,3215,75,1,100,13,618,20,2162,20,4723,0.1799,20,404,2135,13,26,32329,1,1,0,0,1
11200,11209,3281,78,3,100,14,616,20,2223,20,4818,0.1967,20,442,2210,12,24,32932,1,0,0,0,1
11400,11409,3343,80,4,101,11,626,20,2231,20,4893,0.2001,20,414,2189,9,18,33537,1,1,0,0,1
11600,11609,3409,84,1,100,10,618,19,2148,20,4924,0.1779,20,448,2201,11,22,34151,1,3,0,0,1
11800,11809,3473,87,2,100,10,637,20,2214,20,5015,0.1811,20,395,2212,11,22,34756,1,0,0,0,1
12000,12009,3531,89,1,103,12,623,20,2235,20,5038,0.1777,20,427,2255,8,16,35357,1,1,0,0,1
12200,12209,3601,94,3,100,15,617,18,2272,20,5113,0.1699,20,460,2223,8,16,35959,1,0,0,0,1
12400,12409,3655,96,2,99,15,641,20,2217,20,5156,0.1787,20,483,2215,7,14,36568,1,0,0,0,1
12600,12609,3720,100,3,100,11,619,20,2235,20,5184,0.1934,20,472,2262,4,8,37166,1,1,0,0,1
12800,12809,3780,102,5,102,12,627,20,2275,20,5272,0.1825,20,485,2241,4,8,37766,1,0,0,0,1
13000,13009,3846,106,1,102,12,620,20,2224,20,5353,0.1848,20,454,2264,3,6,38360,1,1,0,0,1
13200,13209,3907,109,3,102,13,631,20,2312,20,5452,0.1756,20,495,2312,4,8,38946,1,1,0,0,1
13400,13409,3961,113,4,99,10,629,20,2240,20,5486,0.1633,20,461,2292,6,12,39543,1,2,0,0,1
13600,13609,4030,115,3,101,14,635,20,2311,20,5540,0.1811,20,464,2287,9,18,40150,1,4,0,0,1
13800,13809,4089,117,5,101,15,636,20,2321,20,5637,0.1776,20,484,2313,12,24,40762,1,3,0,0,1
14000,14009,4154,119,3,101,13,644,20,2311,20,5647,0.1999,20,463,2312,14,28,41381,1,2,0,0,1
14200,14209,4211,124,3,99,16,629,19,2329,20,5701,0.2038,20,515,2351,18,36,42010,1,5,0,0,1
