degree,count
3,2175
4,506
5,302
6,490
7,755
8,1009
9,1092
10,985
11,802
12,586
13,418
14,253
15,186
16,162
17,96
18,61
19,32
20,22
21,18
22,13
23,13
24,3
25,5
26,9
27,5
29,2
30,2
31,1
33,3
39,1
42,1
43,1
45,1
46,1
