step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule,deg1,s8i1,trending1,deg2,s8i2,trending2,deg3,s8i3,trending3,deg4,s8i4,trending4
32000,19726,9716,3,1,103,0,621,3,2345,5,5794,0,20,460,2336,0,0,41677,0,0,0,0,2,3,2,0,3,1,0,3,4,0,3,1,0
32200,19794,9784,3,0,99,0,626,2,2361,9,5802,0,20,512,2376,0,0,41677,0,1,0,1,2,3,2,0,3,1,0,3,2,0,3,2,0
32400,19855,9845,3,0,99,1,617,1,2355,6,5803,0,20,477,2341,0,0,41677,0,0,0,0,2,3,2,0,3,0,0,3,0,0,3,4,0
32600,19903,9893,3,1,101,0,623,0,2293,7,5818,0,20,481,2361,0,0,41677,0,3,0,1,2,3,3,0,3,1,0,3,5,0,3,3,0
32800,19964,9954,3,0,101,3,617,4,2356,3,5804,0,20,462,2330,0,0,41677,0,1,0,2,2,3,4,0,3,0,0,3,1,0,3,4,0
33000,20021,10011,3,0,101,1,644,3,2312,5,5775,0,20,459,2334,0,0,41677,0,0,0,0,2,3,2,0,3,3,0,3,2,0,3,2,0
33200,20082,10072,3,0,101,0,633,3,2326,8,5821,0,20,420,2319,0,0,41677,0,0,0,3,2,3,2,0,3,0,0,3,3,0,3,6,0
33400,20130,10120,3,0,98,1,636,2,2327,4,5788,0,20,451,2358,0,0,41677,0,3,0,1,2,3,8,0,3,1,0,3,2,0,3,2,0
33600,20185,10175,3,0,102,1,628,1,2371,4,5838,0,20,449,2333,0,0,41677,0,0,1,2,2,3,4,0,3,3,0,3,4,0,3,6,0
33800,20238,10228,3,1,101,0,636,4,2356,8,5799,0,20,431,2338,0,0,41677,0,1,1,1,2,3,1,0,3,3,0,3,1,0,3,3,0
34000,20303,10293,3,0,96,0,640,3,2325,10,5804,0,20,497,2400,0,0,41677,0,0,0,1,2,3,4,0,3,3,0,3,4,0,3,4,0
34200,20351,10341,3,0,101,2,640,4,2328,5,5813,0,20,423,2292,0,0,41677,0,1,0,1,2,3,2,0,3,4,0,3,2,0,3,2,0
