step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
200,209,54,-1,0,61,0,108,0,126,0,130,0,15,25,129,6,6,573,0,0,0,0,0
400,409,116,-1,0,71,0,169,0,217,0,228,0,14,31,218,8,8,1144,0,0,0,0,0
600,609,171,-1,0,75,0,218,0,303,0,324,0,19,71,305,7,7,1715,0,0,0,0,0
800,809,234,-1,0,82,0,255,0,360,0,412,0,20,67,371,8,8,2293,0,0,0,0,0
1000,1009,304,-1,0,87,0,294,0,448,0,512,0,19,83,452,8,8,2853,0,0,0,0,0
1200,1209,354,-1,0,87,0,308,0,506,0,605,0,20,106,513,8,8,3443,0,0,0,0,0
1400,1409,403,-1,0,87,0,329,0,575,0,689,0,20,118,570,8,8,4040,0,0,0,0,0
1600,1609,466,-1,0,87,0,347,0,644,0,785,0,19,117,649,8,8,4628,0,0,0,1,0
1800,1809,518,-1,0,90,0,372,0,691,0,880,0,20,146,694,8,8,5214,0,0,0,0,0
2000,2009,581,-1,0,90,0,370,0,741,0,953,0,20,152,736,8,8,5805,0,0,0,0,0
2200,2209,637,-1,0,92,0,396,0,819,0,1069,0,20,161,815,8,8,6392,0,0,0,0,0
2400,2409,703,-1,0,95,0,413,0,853,0,1163,0,20,156,857,8,8,6980,0,5,0,1,0
2600,2609,763,-1,0,96,0,406,0,888,0,1229,0,20,213,902,8,8,7581,0,0,0,0,0
2800,2809,827,-1,0,92,0,444,0,960,0,1325,0,20,193,973,8,8,8153,0,0,0,0,0
3000,3009,880,3,1,94,0,447,6,987,20,1393,0,20,220,1012,8,8,8748,0,0,0,0,0
3200,3209,938,3,0,97,1,450,9,1032,15,1482,0,20,220,1039,7,7,9332,0,0,0,1,0
3400,3409,997,3,1,97,2,468,5,1097,15,1588,0,20,212,1100,7,7,9903,0,0,0,1,0
3600,3609,1049,3,1,94,0,493,7,1167,14,1705,0,20,240,1169,8,8,10490,0,0,0,0,0
3800,3809,1109,3,0,97,2,489,8,1198,17,1766,0,20,267,1200,8,8,11080,0,1,0,0,0
4000,4009,1157,3,1,98,2,489,3,1236,19,1882,0.0273,20,221,1257,8,8,11663,1,2,0,1,3
4200,4209,1213,3,0,96,1,507,6,1315,17,2009,0.0059,20,278,1322,7,7,12246,1,0,0,0,3
4400,4409,1268,3,0,96,1,526,6,1330,17,2079,0,20,250,1337,8,8,12845,0,0,0,0,3
4600,4609,1332,3,0,98,5,530,9,1376,12,2152,0,20,311,1363,8,8,13435,0,1,0,0,3
