step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
6400,6409,1912,3,0,100,2,548,6,1575,5,2817,0.0701,20,307,1594,4,8,18731,1,0,0,1,2
6600,6609,1966,3,1,99,1,546,3,1614,6,2883,0.0821,20,342,1592,4,8,19329,1,0,0,0,2
6800,6809,2026,3,0,101,1,547,2,1653,9,2985,0.0882,20,325,1654,4,8,19910,1,0,0,1,2
7000,7009,2092,3,0,101,1,557,4,1687,7,3073,0.1347,20,313,1658,4,8,20509,1,0,0,0,2
7200,7209,2162,3,0,100,0,557,2,1709,5,3154,0.1552,20,340,1653,4,8,21102,1,0,0,0,2
7400,7409,2220,3,0,99,0,560,2,1699,6,3200,0.1217,20,329,1707,4,8,21700,1,0,0,1,2
7600,7609,2278,3,0,102,1,555,0,1742,4,3267,0.0948,20,325,1734,4,8,22294,1,0,0,0,2
7800,7809,2338,3,0,100,1,557,7,1738,6,3356,0.0733,20,344,1758,4,8,22892,1,0,0,0,2
8000,8009,2392,3,0,101,0,547,3,1751,8,3396,0.145,20,351,1741,4,8,23495,1,0,0,0,2
8200,8209,2451,3,0,99,0,572,1,1736,4,3490,0.1135,20,358,1799,4,8,24090,1,1,0,0,2
8400,8409,2513,3,0,99,3,569,4,1761,9,3531,0.1283,20,412,1799,4,8,24686,1,1,0,0,2
8600,8609,2578,3,0,99,0,577,6,1807,7,3620,0.1401,20,381,1835,4,8,25270,1,1,0,0,2
8800,8809,2650,3,0,99,0,579,1,1856,4,3701,0.1495,20,387,1821,4,8,25858,1,0,0,0,2
9000,9009,2704,3,0,102,0,603,2,1930,7,3824,0.2171,20,398,1949,4,8,26415,1,0,0,1,2
9200,9209,2761,3,0,99,1,602,4,1949,7,3914,0.1712,20,392,1938,4,8,27005,1,0,1,1,2
9400,9409,2807,3,0,96,0,617,5,1983,5,4035,0.1744,20,440,2022,4,8,27585,1,0,0,0,2
9600,9609,2873,3,0,102,0,598,2,2020,8,4111,0.162,20,365,1964,4,8,28187,1,0,0,0,2
9800,9809,2933,3,0,102,2,618,0,1990,4,4178,0.2071,20,431,2018,4,8,28781,1,0,0,0,2
10000,10009,2991,3,0,98,1,612,2,2046,6,4266,0.1631,20,381,2026,4,8,29377,1,1,0,0,2
10200,10209,3063,3,0,101,1,614,1,2041,3,4318,0.128,20,452,2055,4,8,29974,1,1,0,0,2
10400,10409,3122,3,0,102,0,612,0,2073,4,4361,0.1799,20,379,2080,4,8,30562,1,1,0,1,2
10600,10609,3189,3,0,99,0,616,4,2042,3,4476,0.1414,20,476,2104,4,8,31160,1,1,0,0,2
10800,10809,3242,3,0,105,0,615,3,2122,6,4552,0.2439,20,423,2092,4,8,31748,1,0,0,0,2
11000,11009,3292,3,0,104,0,616,2,2112,5,4582,0.2259,20,437,2121,4,8,32346,1,0,0,0,2
11200,11209,3360,3,0,100,1,608,2,2131,3,4691,0.1782,20,400,2116,4,8,32938,1,0,0,1,2
11400,11409,3418,3,0,100,0,587,0,2126,6,4733,0.1401,20,425,2131,4,8,33539,1,1,0,0,2
11600,11609,3485,3,0,102,0,621,2,2129,5,4795,0.1895,20,442,2121,4,8,34127,1,0,0,1,2
11800,11809,3545,3,0,98,0,600,1,2184,5,4860,0.1991,20,405,2158,4,8,34726,1,3,0,0,2
12000,12009,3624,3,0,100,0,618,3,2189,6,4901,0.2567,20,438,2175,4,8,35319,1,0,0,0,2
12200,12209,3692,3,0,103,2,614,2,2166,5,4958,0.3279,20,459,2169,4,8,35915,1,0,0,1,2
12400,12409,3754,3,0,99,2,638,2,2215,5,5008,0.3264,20,446,2180,4,8,36509,1,0,0,1,2
12600,12609,3822,3,0,101,0,628,3,2275,8,5181,0.2586,20,451,2206,4,8,37081,1,0,0,0,2
12800,12809,3873,3,0,101,0,628,1,2220,9,5229,0.2615,20,441,2231,4,8,37673,1,0,0,1,2
13000,13009,3946,3,0,102,0,644,2,2271,5,5287,0.2067,20,460,2248,4,8,38263,1,1,0,1,2
13200,13209,4015,3,0,101,0,611,1,2298,7,5355,0.2067,20,452,2288,4,8,38853,1,1,0,1,2
13400,13409,4079,3,0,104,1,638,2,2301,8,5382,0.2128,20,480,2301,4,8,39450,1,1,0,0,2
13600,13609,4133,3,0,98,1,621,1,2310,4,5491,0.1677,20,477,2334,4,8,40049,1,1,0,3,2
13800,13809,4188,3,0,103,2,657,2,2299,9,5557,0.1983,20,483,2319,4,8,40650,1,0,0,1,2
14000,14009,4245,3,0,105,0,638,0,2321,7,5656,0.1961,20,446,2347,4,8,41243,1,0,0,1,2
14200,14209,4302,3,0,102,0,667,6,2431,12,5808,0.1544,20,469,2366,4,8,41805,1,0,0,0,2
