step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
10800,10809,3269,41,4,112,7,857,20,4120,20,6774,0,20,814,4203,1775,4629,32504,0,0,0,0,0
11000,11009,3330,42,3,114,8,890,20,4180,20,6910,0,20,829,4229,1977,4713,32999,0,0,0,0,0
11200,11209,3383,45,1,114,8,887,20,4265,20,7042,0,20,856,4313,1975,4615,33695,0,0,0,0,0
11400,11409,3436,45,3,112,8,900,20,4371,20,7170,0,20,822,4320,1958,4799,34530,0,0,0,0,0
11600,11609,3506,43,2,110,10,890,19,4372,20,7271,0,20,774,4314,1873,4513,34888,0,0,0,0,0
11800,11809,3569,44,1,115,8,886,18,4408,20,7386,0,20,712,4379,1984,4752,35576,0,0,0,0,0
12000,12009,3624,43,1,114,10,892,20,4342,20,7524,0,20,909,4426,1906,4296,35723,0,0,0,0,0
12200,12209,3682,44,2,112,11,885,20,4413,20,7644,0,20,837,4404,1965,4506,36235,0,0,0,0,0
12400,12409,3744,46,2,111,7,902,20,4464,20,7780,0,20,861,4507,2045,5246,37326,0,0,0,0,0
12600,12609,3809,43,0,113,9,905,20,4580,20,7910,0,20,928,4569,2029,4634,37252,0,0,0,0,0
12800,12809,3877,45,2,113,6,896,20,4585,20,8035,0,20,947,4531,2232,4909,37821,0,0,0,0,0
13000,13009,3941,43,0,110,9,862,20,4520,20,8169,0,20,827,4596,2129,4730,38212,0,0,0,0,0
13200,13209,3995,46,3,111,11,908,20,4676,20,8299,0,20,902,4628,2115,4632,38715,0,0,0,0,0
13400,13409,4056,42,1,112,10,913,20,4604,20,8401,0,20,955,4674,2134,4954,39556,0,0,0,0,0
13600,13609,4115,43,1,112,12,907,20,4708,20,8533,0,20,851,4635,2238,4987,40025,0,0,0,0,0
13800,13809,4184,45,3,111,8,902,20,4715,20,8655,0,20,1109,4709,2261,5011,40550,0,0,0,0,0
14000,14009,4247,45,0,112,11,890,20,4733,20,8768,0,20,958,4715,2296,5331,41324,0,0,0,0,0
14200,14209,4314,44,2,112,2,901,19,4723,20,8872,0,20,953,4809,2228,4660,41325,0,0,0,0,0
